3/14/2024, 4:29 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
13.897875	113.000000	113.200000	0.005460	113.000000	0.250000	1.000000	-1.753958	1.000000
13.898375	113.000000	113.200000	0.005459	113.000000	0.250000	1.000000	-1.753958	1.000000
13.898876	113.000000	113.200000	0.005458	113.000000	0.250000	1.000000	-1.753958	1.000000
13.899376	113.000000	113.200000	0.005458	113.000000	0.250000	1.000000	-1.753958	1.000000
13.899876	113.000000	113.200000	0.005459	113.000000	0.250000	1.000000	-1.753958	1.000000
13.900376	113.000000	113.200000	0.005457	113.000000	0.250000	1.000000	-1.753958	1.000000
13.900876	113.000000	113.200000	0.005457	113.000000	0.250000	1.000000	-1.753958	1.000000
13.901376	113.000000	113.200000	0.005458	113.000000	0.250000	1.000000	-1.753958	1.000000
13.901876	113.000000	113.200000	0.005457	113.000000	0.250000	1.000000	-1.753958	1.000000
13.902376	113.000000	113.200000	0.005456	113.000000	0.250000	1.000000	-1.753958	1.000000
13.902876	113.000000	113.200000	0.005456	113.000000	0.250000	1.000000	-1.753958	1.000000
13.903376	113.000000	113.200000	0.005455	113.000000	0.250000	1.000000	-1.753958	1.000000
13.903876	113.000000	113.200000	0.005455	113.000000	0.250000	1.000000	-1.753958	1.000000
13.904376	113.000000	113.200000	0.005454	113.000000	0.250000	1.000000	-1.753958	1.000000
13.904876	113.000000	113.200000	0.005454	113.000000	0.250000	1.000000	-1.753958	1.000000
13.905376	113.000000	113.200000	0.005453	113.000000	0.250000	1.000000	-1.753958	1.000000
13.905876	113.000000	113.200000	0.005453	113.000000	0.250000	1.000000	-1.753958	1.000000
13.906377	113.000000	113.200000	0.005453	113.000000	0.250000	1.000000	-1.753958	1.000000
13.906877	113.000000	113.200000	0.005452	113.000000	0.250000	1.000000	-1.753958	1.000000
13.907377	113.000000	113.200000	0.005454	113.000000	0.250000	1.000000	-1.753958	1.000000
13.907877	113.000000	113.200000	0.005452	113.000000	0.250000	1.000000	-1.753958	1.000000
13.908377	113.000000	113.200000	0.005452	113.000000	0.250000	1.000000	-1.753958	1.000000
13.908877	113.000000	113.200000	0.005452	113.000000	0.250000	1.000000	-1.753958	1.000000
13.909377	113.000000	113.200000	0.005450	113.000000	0.250000	1.000000	-1.753958	1.000000
13.909877	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753958	1.000000
13.910377	113.000000	113.200000	0.005450	113.000000	0.250000	1.000000	-1.753958	1.000000
13.910877	113.000000	113.200000	0.005450	113.000000	0.250000	1.000000	-1.753958	1.000000
13.911377	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753958	1.000000
13.911877	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753958	1.000000
13.912377	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753957	1.000000
13.912877	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753957	1.000000
13.913378	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753957	1.000000
13.913878	113.000000	113.200000	0.005448	113.000000	0.250000	1.000000	-1.753957	1.000000
13.914378	113.000000	113.200000	0.005448	113.000000	0.250000	1.000000	-1.753957	1.000000
13.914884	113.000000	113.200000	0.005448	113.000000	0.250000	1.000000	-1.753957	1.000000
13.915384	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753958	1.000000
13.915884	113.000000	113.200000	0.005448	113.000000	0.250000	1.000000	-1.753958	1.000000
13.916384	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753958	1.000000
13.916884	113.000000	113.200000	0.005450	113.000000	0.250000	1.000000	-1.753958	1.000000
13.917384	113.000000	113.200000	0.005449	113.000000	0.250000	1.000000	-1.753957	1.000000
13.917884	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753957	1.000000
13.918384	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753957	1.000000
13.918884	113.000000	113.200000	0.005447	113.000000	0.250000	1.000000	-1.753957	1.000000
13.919384	113.000000	113.200000	0.005446	113.000000	0.250000	1.000000	-1.753957	1.000000
13.919884	113.000000	113.200000	0.005446	113.000000	0.250000	1.000000	-1.753957	1.000000
13.920384	113.000000	113.200000	0.005446	113.000000	0.250000	1.000000	-1.753957	1.000000
13.920884	113.000000	113.200000	0.005444	113.000000	0.250000	1.000000	-1.753957	1.000000
13.921384	113.000000	113.200000	0.005443	113.000000	0.250000	1.000000	-1.753957	1.000000
13.921885	113.000000	113.200000	0.005442	113.000000	0.250000	1.000000	-1.753957	1.000000
13.922385	113.000000	113.200000	0.005443	113.000000	0.250000	1.000000	-1.753957	1.000000
13.922885	113.000000	113.200000	0.005444	113.000000	0.250000	1.000000	-1.753957	1.000000
13.923385	113.000000	113.200000	0.005443	113.000000	0.250000	1.000000	-1.753957	1.000000
13.923885	113.000000	113.200000	0.005444	113.000000	0.250000	1.000000	-1.753957	1.000000
13.924385	113.000000	113.200000	0.005444	113.000000	0.250000	1.000000	-1.753957	1.000000
13.924885	113.000000	113.200000	0.005439	113.000000	0.250000	1.000000	-1.753957	1.000000
13.925385	113.000000	113.200000	0.005438	113.000000	0.250000	1.000000	-1.753957	1.000000
13.925885	113.000000	113.200000	0.005438	113.000000	0.250000	1.000000	-1.753957	1.000000
13.926385	113.000000	113.200000	0.005438	113.000000	0.250000	1.000000	-1.753957	1.000000
13.926885	113.000000	113.200000	0.005437	113.000000	0.250000	1.000000	-1.753956	1.000000
13.927385	113.000000	113.200000	0.005436	113.000000	0.250000	1.000000	-1.753956	1.000000
13.927885	113.000000	113.200000	0.005436	113.000000	0.250000	1.000000	-1.753956	1.000000
13.928385	113.000000	113.200000	0.005435	113.000000	0.250000	1.000000	-1.753956	1.000000
13.928885	113.000000	113.200000	0.005436	113.000000	0.250000	1.000000	-1.753957	1.000000
13.929386	113.000000	113.200000	0.005436	113.000000	0.250000	1.000000	-1.753956	1.000000
13.929886	113.000000	113.200000	0.005435	113.000000	0.250000	1.000000	-1.753956	1.000000
13.930386	113.000000	113.200000	0.005435	113.000000	0.250000	1.000000	-1.753956	1.000000
13.930886	113.000000	113.200000	0.005433	113.000000	0.250000	1.000000	-1.753956	1.000000
13.931386	113.000000	113.200000	0.005433	113.000000	0.250000	1.000000	-1.753956	1.000000
13.931886	113.000000	113.200000	0.005433	113.000000	0.250000	1.000000	-1.753956	1.000000
13.932386	113.000000	113.200000	0.005434	113.000000	0.250000	1.000000	-1.753956	1.000000
13.932886	113.000000	113.200000	0.005432	113.000000	0.250000	1.000000	-1.753956	1.000000
13.933386	113.000000	113.200000	0.005432	113.000000	0.250000	1.000000	-1.753956	1.000000
13.933886	113.000000	113.200000	0.005432	113.000000	0.250000	1.000000	-1.753956	1.000000
13.934386	113.000000	113.200000	0.005431	113.000000	0.250000	1.000000	-1.753956	1.000000
13.934886	113.000000	113.200000	0.005431	113.000000	0.250000	1.000000	-1.753956	1.000000
13.935386	113.000000	113.200000	0.005431	113.000000	0.250000	1.000000	-1.753956	1.000000
13.935886	113.000000	113.200000	0.005431	113.000000	0.250000	1.000000	-1.753956	1.000000
13.936387	113.000000	113.200000	0.005430	113.000000	0.250000	1.000000	-1.753956	1.000000
13.936887	113.000000	113.200000	0.005430	113.000000	0.250000	1.000000	-1.753956	1.000000
13.937387	113.000000	113.200000	0.005429	113.000000	0.250000	1.000000	-1.753956	1.000000
13.937887	113.000000	113.200000	0.005429	113.000000	0.250000	1.000000	-1.753956	1.000000
13.938387	113.000000	113.200000	0.005428	113.000000	0.250000	1.000000	-1.753956	1.000000
13.938887	113.000000	113.200000	0.005428	113.000000	0.250000	1.000000	-1.753956	1.000000
13.939387	113.000000	113.200000	0.005427	113.000000	0.250000	1.000000	-1.753956	1.000000
13.939887	113.000000	113.200000	0.005428	113.000000	0.250000	1.000000	-1.753956	1.000000
13.940387	113.000000	113.200000	0.005427	113.000000	0.250000	1.000000	-1.753956	1.000000
13.940887	113.000000	113.200000	0.005427	113.000000	0.250000	1.000000	-1.753956	1.000000
13.941387	113.000000	113.200000	0.005426	113.000000	0.250000	1.000000	-1.753956	1.000000
13.941887	113.000000	113.200000	0.005426	113.000000	0.250000	1.000000	-1.753956	1.000000
13.942387	113.000000	113.200000	0.005425	113.000000	0.250000	1.000000	-1.753956	1.000000
13.942887	113.000000	113.200000	0.005424	113.000000	0.250000	1.000000	-1.753956	1.000000
13.943387	113.000000	113.200000	0.005426	113.000000	0.250000	1.000000	-1.753956	1.000000
13.943888	113.000000	113.200000	0.005424	113.000000	0.250000	1.000000	-1.753955	1.000000
13.944388	113.000000	113.200000	0.005423	113.000000	0.250000	1.000000	-1.753956	1.000000
13.944888	113.000000	113.200000	0.005424	113.000000	0.250000	1.000000	-1.753955	1.000000
13.945388	113.000000	113.200000	0.005423	113.000000	0.250000	1.000000	-1.753955	1.000000
13.945888	113.000000	113.200000	0.005423	113.000000	0.250000	1.000000	-1.753955	1.000000
13.946388	113.000000	113.200000	0.005421	113.000000	0.250000	1.000000	-1.753955	1.000000
13.946888	113.000000	113.200000	0.005422	113.000000	0.250000	1.000000	-1.753955	1.000000
13.947388	113.000000	113.200000	0.005420	113.000000	0.250000	1.000000	-1.753955	1.000000
13.947888	113.000000	113.200000	0.005421	113.000000	0.250000	1.000000	-1.753955	1.000000
13.948388	113.000000	113.200000	0.005421	113.000000	0.250000	1.000000	-1.753955	1.000000
13.948888	113.000000	113.200000	0.005421	113.000000	0.250000	1.000000	-1.753955	1.000000
13.949388	113.000000	113.200000	0.005420	113.000000	0.250000	1.000000	-1.753955	1.000000
13.949888	113.000000	113.200000	0.005420	113.000000	0.250000	1.000000	-1.753955	1.000000
13.950388	113.000000	113.200000	0.005419	113.000000	0.250000	1.000000	-1.753955	1.000000
13.950889	113.000000	113.200000	0.005419	113.000000	0.250000	1.000000	-1.753955	1.000000
13.951389	113.000000	113.200000	0.005419	113.000000	0.250000	1.000000	-1.753955	1.000000
13.951889	113.000000	113.200000	0.005417	113.000000	0.250000	1.000000	-1.753955	1.000000
13.952389	113.000000	113.200000	0.005418	113.000000	0.250000	1.000000	-1.753955	1.000000
13.952889	113.000000	113.200000	0.005417	113.000000	0.250000	1.000000	-1.753955	1.000000
13.953389	113.000000	113.200000	0.005418	113.000000	0.250000	1.000000	-1.753955	1.000000
13.953889	113.000000	113.200000	0.005417	113.000000	0.250000	1.000000	-1.753955	1.000000
13.954389	113.000000	113.200000	0.005417	113.000000	0.250000	1.000000	-1.753955	1.000000
13.954889	113.000000	113.200000	0.005415	113.000000	0.250000	1.000000	-1.753955	1.000000
13.955389	113.000000	113.200000	0.005415	113.000000	0.250000	1.000000	-1.753955	1.000000
13.955889	113.000000	113.200000	0.005414	113.000000	0.250000	1.000000	-1.753955	1.000000
13.956389	113.000000	113.200000	0.005415	113.000000	0.250000	1.000000	-1.753955	1.000000
13.956889	113.000000	113.200000	0.005415	113.000000	0.250000	1.000000	-1.753955	1.000000
13.957389	113.000000	113.200000	0.005413	113.000000	0.250000	1.000000	-1.753955	1.000000
13.957889	113.000000	113.200000	0.005414	113.000000	0.250000	1.000000	-1.753955	1.000000
13.958390	113.000000	113.200000	0.005413	113.000000	0.250000	1.000000	-1.753955	1.000000
13.958890	113.000000	113.200000	0.005413	113.000000	0.250000	1.000000	-1.753955	1.000000
13.959390	113.000000	113.200000	0.005412	113.000000	0.250000	1.000000	-1.753955	1.000000
13.959890	113.000000	113.200000	0.005413	113.000000	0.250000	1.000000	-1.753955	1.000000
13.960390	113.000000	113.200000	0.005411	113.000000	0.250000	1.000000	-1.753955	1.000000
13.960890	113.000000	113.200000	0.005411	113.000000	0.250000	1.000000	-1.753955	1.000000
13.961390	113.000000	113.200000	0.005411	113.000000	0.250000	1.000000	-1.753954	1.000000
13.961890	113.000000	113.200000	0.005409	113.000000	0.250000	1.000000	-1.753954	1.000000
13.962390	113.000000	113.200000	0.005411	113.000000	0.250000	1.000000	-1.753954	1.000000
13.962890	113.000000	113.200000	0.005409	113.000000	0.250000	1.000000	-1.753954	1.000000
13.963390	113.000000	113.200000	0.005410	113.000000	0.250000	1.000000	-1.753954	1.000000
13.963890	113.000000	113.200000	0.005408	113.000000	0.250000	1.000000	-1.753954	1.000000
13.964390	113.000000	113.200000	0.005408	113.000000	0.250000	1.000000	-1.753954	1.000000
13.964890	113.000000	113.200000	0.005408	113.000000	0.250000	1.000000	-1.753954	1.000000
13.965391	113.000000	113.200000	0.005408	113.000000	0.250000	1.000000	-1.753954	1.000000
13.965891	113.000000	113.200000	0.005407	113.000000	0.250000	1.000000	-1.753954	1.000000
13.966391	113.000000	113.200000	0.005407	113.000000	0.250000	1.000000	-1.753954	1.000000
13.966891	113.000000	113.200000	0.005407	113.000000	0.250000	1.000000	-1.753954	1.000000
13.967391	113.000000	113.200000	0.005407	113.000000	0.250000	1.000000	-1.753954	1.000000
13.967891	113.000000	113.200000	0.005406	113.000000	0.250000	1.000000	-1.753954	1.000000
13.968391	113.000000	113.200000	0.005406	113.000000	0.250000	1.000000	-1.753954	1.000000
13.968891	113.000000	113.200000	0.005406	113.000000	0.250000	1.000000	-1.753954	1.000000
13.969391	113.000000	113.200000	0.005405	113.000000	0.250000	1.000000	-1.753954	1.000000
13.969891	113.000000	113.200000	0.005403	113.000000	0.250000	1.000000	-1.753954	1.000000
13.970391	113.000000	113.200000	0.005403	113.000000	0.250000	1.000000	-1.753954	1.000000
13.970891	113.000000	113.200000	0.005404	113.000000	0.250000	1.000000	-1.753954	1.000000
13.971391	113.000000	113.200000	0.005404	113.000000	0.250000	1.000000	-1.753954	1.000000
13.971891	113.000000	113.200000	0.005402	113.000000	0.250000	1.000000	-1.753954	1.000000
13.972391	113.000000	113.200000	0.005404	113.000000	0.250000	1.000000	-1.753954	1.000000
13.972892	113.000000	113.200000	0.005402	113.000000	0.250000	1.000000	-1.753954	1.000000
13.973392	113.000000	113.200000	0.005401	113.000000	0.250000	1.000000	-1.753954	1.000000
13.973892	113.000000	113.200000	0.005402	113.000000	0.250000	1.000000	-1.753954	1.000000
13.974392	113.000000	113.200000	0.005402	113.000000	0.250000	1.000000	-1.753954	1.000000
13.974892	113.000000	113.200000	0.005402	113.000000	0.250000	1.000000	-1.753954	1.000000
13.975392	113.000000	113.200000	0.005399	113.000000	0.250000	1.000000	-1.753954	1.000000
13.975892	113.000000	113.200000	0.005400	113.000000	0.250000	1.000000	-1.753954	1.000000
13.976392	113.000000	113.200000	0.005400	113.000000	0.250000	1.000000	-1.753954	1.000000
13.976892	113.000000	113.200000	0.005399	113.000000	0.250000	1.000000	-1.753954	1.000000
13.977392	113.000000	113.200000	0.005400	113.000000	0.250000	1.000000	-1.753954	1.000000
13.977892	113.000000	113.200000	0.005399	113.000000	0.250000	1.000000	-1.753954	1.000000
13.978392	113.000000	113.200000	0.005399	113.000000	0.250000	1.000000	-1.753953	1.000000
13.978892	113.000000	113.200000	0.005397	113.000000	0.250000	1.000000	-1.753953	1.000000
13.979392	113.000000	113.200000	0.005398	113.000000	0.250000	1.000000	-1.753953	1.000000
13.979893	113.000000	113.200000	0.005397	113.000000	0.250000	1.000000	-1.753953	1.000000
13.980393	113.000000	113.200000	0.005396	113.000000	0.250000	1.000000	-1.753953	1.000000
13.980893	113.000000	113.200000	0.005395	113.000000	0.250000	1.000000	-1.753953	1.000000
13.981393	113.000000	113.200000	0.005396	113.000000	0.250000	1.000000	-1.753953	1.000000
13.981893	113.000000	113.200000	0.005395	113.000000	0.250000	1.000000	-1.753953	1.000000
13.982393	113.000000	113.200000	0.005394	113.000000	0.250000	1.000000	-1.753953	1.000000
13.982893	113.000000	113.200000	0.005394	113.000000	0.250000	1.000000	-1.753953	1.000000
13.983393	113.000000	113.200000	0.005395	113.000000	0.250000	1.000000	-1.753953	1.000000
13.983893	113.000000	113.200000	0.005393	113.000000	0.250000	1.000000	-1.753953	1.000000
13.984393	113.000000	113.200000	0.005393	113.000000	0.250000	1.000000	-1.753953	1.000000
13.984893	113.000000	113.200000	0.005394	113.000000	0.250000	1.000000	-1.753953	1.000000
13.985393	113.000000	113.200000	0.005393	113.000000	0.250000	1.000000	-1.753953	1.000000
13.985893	113.000000	113.200000	0.005392	113.000000	0.250000	1.000000	-1.753953	1.000000
13.986393	113.000000	113.200000	0.005393	113.000000	0.250000	1.000000	-1.753953	1.000000
13.986893	113.000000	113.200000	0.005392	113.000000	0.250000	1.000000	-1.753953	1.000000
13.987394	113.000000	113.200000	0.005391	113.000000	0.250000	1.000000	-1.753953	1.000000
13.987894	113.000000	113.200000	0.005391	113.000000	0.250000	1.000000	-1.753953	1.000000
13.988394	113.000000	113.200000	0.005390	113.000000	0.250000	1.000000	-1.753953	1.000000
13.988894	113.000000	113.200000	0.005389	113.000000	0.250000	1.000000	-1.753953	1.000000
13.989394	113.000000	113.200000	0.005390	113.000000	0.250000	1.000000	-1.753953	1.000000
13.989894	113.000000	113.200000	0.005390	113.000000	0.250000	1.000000	-1.753953	1.000000
13.990394	113.000000	113.200000	0.005389	113.000000	0.250000	1.000000	-1.753953	1.000000
13.990894	113.000000	113.200000	0.005388	113.000000	0.250000	1.000000	-1.753953	1.000000
13.991394	113.000000	113.200000	0.005388	113.000000	0.250000	1.000000	-1.753953	1.000000
13.991894	113.000000	113.200000	0.005388	113.000000	0.250000	1.000000	-1.753953	1.000000
13.992394	113.000000	113.200000	0.005388	113.000000	0.250000	1.000000	-1.753953	1.000000
13.992894	113.000000	113.200000	0.005388	113.000000	0.250000	1.000000	-1.753953	1.000000
13.993394	113.000000	113.200000	0.005387	113.000000	0.250000	1.000000	-1.753953	1.000000
13.993894	113.000000	113.200000	0.005386	113.000000	0.250000	1.000000	-1.753952	1.000000
13.994394	113.000000	113.200000	0.005385	113.000000	0.250000	1.000000	-1.753952	1.000000
13.994895	113.000000	113.200000	0.005385	113.000000	0.250000	1.000000	-1.753952	1.000000
13.995395	113.000000	113.200000	0.005385	113.000000	0.250000	1.000000	-1.753952	1.000000
13.995895	113.000000	113.200000	0.005384	113.000000	0.250000	1.000000	-1.753952	1.000000
13.996395	113.000000	113.200000	0.005385	113.000000	0.250000	1.000000	-1.753952	1.000000
13.996895	113.000000	113.200000	0.005385	113.000000	0.250000	1.000000	-1.753952	1.000000
13.997395	113.000000	113.200000	0.005383	113.000000	0.250000	1.000000	-1.753952	1.000000
13.997895	113.000000	113.200000	0.005383	113.000000	0.250000	1.000000	-1.753952	1.000000
13.998395	113.000000	113.200000	0.005382	113.000000	0.250000	1.000000	-1.753952	1.000000
13.998895	113.000000	113.200000	0.005383	113.000000	0.250000	1.000000	-1.753952	1.000000
13.999395	113.000000	113.200000	0.005381	113.000000	0.250000	1.000000	-1.753952	1.000000
13.999895	113.000000	113.200000	0.005381	113.000000	0.250000	1.000000	-1.753952	1.000000
14.000395	113.000000	113.200000	0.005382	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.000895	-113.000000	113.200000	0.005381	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.001395	-113.000000	113.200000	0.005381	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.001896	-113.000000	113.200000	0.005380	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.002396	-113.000000	113.200000	0.005380	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.002896	-113.000000	113.200000	0.005381	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.003396	-113.000000	113.200000	0.005378	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.003896	-113.000000	113.200000	0.005378	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.004396	-113.000000	113.200000	0.005379	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.004896	-113.000000	113.200000	0.005378	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.005396	-113.000000	113.200000	0.005378	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.005896	-113.000000	113.200000	0.005379	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.006396	-113.000000	113.200000	0.005377	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.006896	-113.000000	113.200000	0.005376	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.007396	-113.000000	113.200000	0.005377	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.007896	-113.000000	113.200000	0.005377	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.008396	-113.000000	113.200000	0.005375	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.008896	-113.000000	113.200000	0.005375	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.009397	-113.000000	113.200000	0.005375	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.009897	-113.000000	113.200000	0.005374	113.000000	0.250000	1.000000	-1983.231551	1.000000
14.010397	-113.000000	113.200000	0.005373	113.000000	0.250000	1.000000	-1983.231551	1.000000
14.010897	-113.000000	113.200000	0.005373	113.000000	0.250000	1.000000	-1983.231551	1.000000
14.011397	-113.000000	113.200000	0.005373	113.000000	0.250000	1.000000	-1983.231552	1.000000
14.011897	-113.000000	113.200000	0.005374	113.000000	0.250000	1.000000	-1983.227546	1.000000
14.012397	-113.000000	113.199638	-0.004969	113.000000	0.250000	1.000000	-1983.211490	1.000000
14.012897	-113.000000	113.198253	-0.053755	113.000000	0.250000	1.000000	-1983.175426	1.000000
14.013397	-113.000000	113.195309	-0.181367	113.000000	0.250000	1.000000	-1983.111756	1.000000
14.013897	-113.000000	113.190376	-0.435715	113.000000	0.250000	1.000000	-1983.013474	1.000000
14.014397	-113.000000	113.183127	-0.868129	113.000000	0.250000	1.000000	-1982.870332	1.000000
14.014897	-113.000000	113.172956	-1.540229	113.000000	0.250000	1.000000	-1982.672962	1.000000
14.015397	-113.000000	113.159401	-2.518082	113.000000	0.250000	1.000000	-1982.417131	1.000000
14.015897	-113.000000	113.142484	-3.856925	113.000000	0.250000	1.000000	-1982.095962	1.000000
14.016398	-113.000000	113.121911	-5.610286	113.000000	0.250000	1.000000	-1981.699897	1.000000
14.016898	-113.000000	113.097127	-7.836553	113.000000	0.250000	1.000000	-1981.220797	1.000000
14.017398	-113.000000	113.067728	-10.592976	113.000000	0.250000	1.000000	-1980.656176	1.000000
14.017898	-113.000000	113.033805	-13.920429	113.000000	0.250000	1.000000	-1980.005419	1.000000
14.018398	-113.000000	112.995499	-17.842020	113.000000	0.250000	1.000000	-1979.261727	1.000000
14.018898	-113.000000	112.952267	-22.383214	113.000000	0.250000	1.000000	-1978.420002	1.000000
14.019398	-113.000000	112.903728	-27.565725	113.000000	0.250000	1.000000	-1977.481110	1.000000
14.019898	-113.000000	112.850000	-33.391705	113.000000	0.250000	1.000000	-1976.444047	1.000000
14.020398	-113.000000	112.790896	-39.853190	113.000000	0.250000	1.000000	-1975.305856	1.000000
14.020898	-113.000000	112.725973	-46.938809	113.000000	0.250000	1.000000	-1974.065726	1.000000
14.021398	-113.000000	112.654947	-54.627517	113.000000	0.250000	1.000000	-1972.725139	1.000000
14.021898	-113.000000	112.577668	-62.884449	113.000000	0.250000	1.000000	-1971.291088	1.000000
14.022398	-113.000000	112.494462	-71.658200	113.000000	0.250000	1.000000	-1969.771387	1.000000
14.022898	-113.000000	112.405688	-80.890725	113.000000	0.250000	1.000000	-1968.166623	1.000000
14.023398	-113.000000	112.311005	-90.537291	113.000000	0.250000	1.000000	-1966.478078	1.000000
14.023899	-113.000000	112.210211	-100.559948	113.000000	0.250000	1.000000	-1964.712167	1.000000
14.024399	-113.000000	112.103587	-110.909626	113.000000	0.250000	1.000000	-1962.875659	1.000000
14.024899	-113.000000	111.991455	-121.537052	113.000000	0.250000	1.000000	-1960.975790	1.000000
14.025399	-113.000000	111.874164	-132.390128	113.000000	0.250000	1.000000	-1959.017270	1.000000
14.025899	-113.000000	111.751716	-143.410641	113.000000	0.250000	1.000000	-1956.997378	1.000000
14.026399	-113.000000	111.623466	-154.561948	113.000000	0.250000	1.000000	-1954.909043	1.000000
14.026899	-113.000000	111.488595	-165.842660	113.000000	0.250000	1.000000	-1952.753422	1.000000
14.027399	-113.000000	111.347238	-177.253050	113.000000	0.250000	1.000000	-1950.541546	1.000000
14.027899	-113.000000	111.200325	-188.757412	113.000000	0.250000	1.000000	-1948.282312	1.000000
14.028399	-113.000000	111.048353	-200.299278	113.000000	0.250000	1.000000	-1945.980464	1.000000
14.028899	-113.000000	110.891452	-211.833506	113.000000	0.250000	1.000000	-1943.640714	1.000000
14.029399	-113.000000	110.729799	-223.320918	113.000000	0.250000	1.000000	-1941.268689	1.000000
14.029899	-113.000000	110.563612	-234.715246	113.000000	0.250000	1.000000	-1938.866227	1.000000
14.030399	-113.000000	110.392777	-245.981158	113.000000	0.250000	1.000000	-1936.430648	1.000000
14.030900	-113.000000	110.216905	-257.109461	113.000000	0.250000	1.000000	-1933.962916	1.000000
14.031400	-113.000000	110.036104	-268.099974	113.000000	0.250000	1.000000	-1931.464040	1.000000
14.031900	-113.000000	109.850536	-278.957852	113.000000	0.250000	1.000000	-1928.932596	1.000000
14.032400	-113.000000	109.660043	-289.683669	113.000000	0.250000	1.000000	-1926.368418	1.000000
14.032900	-113.000000	109.464566	-300.272904	113.000000	0.250000	1.000000	-1923.771033	1.000000
14.033400	-113.000000	109.264127	-310.733803	113.000000	0.250000	1.000000	-1921.140078	1.000000
14.033900	-113.000000	109.058814	-321.080732	113.000000	0.250000	1.000000	-1918.476530	1.000000
14.034400	-113.000000	108.848775	-331.317454	113.000000	0.250000	1.000000	-1915.782597	1.000000
14.034900	-113.000000	108.634200	-341.437305	113.000000	0.250000	1.000000	-1913.061998	1.000000
14.035400	-113.000000	108.415314	-351.418585	113.000000	0.250000	1.000000	-1910.319168	1.000000
14.035900	-113.000000	108.192369	-361.233457	113.000000	0.250000	1.000000	-1907.553250	1.000000
14.036400	-113.000000	107.965271	-370.882436	113.000000	0.250000	1.000000	-1904.761583	1.000000
14.036900	-113.000000	107.734002	-380.396713	113.000000	0.250000	1.000000	-1901.946041	1.000000
14.037400	-113.000000	107.498971	-389.797481	113.000000	0.250000	1.000000	-1899.106815	1.000000
14.037900	-113.000000	107.260210	-399.086004	113.000000	0.250000	1.000000	-1896.241591	1.000000
14.038401	-113.000000	107.017441	-408.260557	113.000000	0.250000	1.000000	-1893.348748	1.000000
14.038901	-113.000000	106.770486	-417.322067	113.000000	0.250000	1.000000	-1890.431430	1.000000
14.039401	-113.000000	106.519620	-426.261417	113.000000	0.250000	1.000000	-1887.497685	1.000000
14.039901	-113.000000	106.265494	-435.049270	113.000000	0.250000	1.000000	-1884.548213	1.000000
14.040401	-113.000000	106.007972	-443.662341	113.000000	0.250000	1.000000	-1881.578687	1.000000
14.040901	-113.000000	105.746632	-452.108102	113.000000	0.250000	1.000000	-1878.589080	1.000000
14.041401	-113.000000	105.481533	-460.393667	113.000000	0.250000	1.000000	-1875.580195	1.000000
14.041901	-113.000000	105.212783	-468.520616	113.000000	0.250000	1.000000	-1872.556947	1.000000
14.042401	-113.000000	104.940886	-476.482767	113.000000	0.250000	1.000000	-1869.524207	1.000000
14.042901	-113.000000	104.666309	-484.270520	113.000000	0.250000	1.000000	-1866.479073	1.000000
14.043401	-113.000000	104.388758	-491.887885	113.000000	0.250000	1.000000	-1863.418864	1.000000
14.043901	-113.000000	104.108029	-499.346085	113.000000	0.250000	1.000000	-1860.349051	1.000000
14.044401	-113.000000	103.824724	-506.642525	113.000000	0.250000	1.000000	-1857.271863	1.000000
14.044901	-113.000000	103.539019	-513.768846	113.000000	0.250000	1.000000	-1854.178181	1.000000
14.045402	-113.000000	103.250012	-520.740032	113.000000	0.250000	1.000000	-1851.063130	1.000000
14.045902	-113.000000	102.957357	-527.579007	113.000000	0.250000	1.000000	-1847.934030	1.000000
