3/14/2024, 9:08 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
1.623941	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000056	1.000000
1.624441	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999468	1.000000
1.624941	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999559	1.000000
1.625441	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000969	1.000000
1.625941	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999684	1.000000
1.626441	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999616	1.000000
1.626941	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998880	1.000000
1.627446	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000223	1.000000
1.627947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998650	1.000000
1.628447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000068	1.000000
1.628947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999593	1.000000
1.629447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999911	1.000000
1.629947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000023	1.000000
1.630447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000558	1.000000
1.630947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999943	1.000000
1.631447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000761	1.000000
1.631947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998853	1.000000
1.632447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999146	1.000000
1.632947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000776	1.000000
1.633447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000026	1.000000
1.633947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001115	1.000000
1.634447	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000048	1.000000
1.634947	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000089	1.000000
1.635448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999024	1.000000
1.635948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998645	1.000000
1.636448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000776	1.000000
1.636948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998973	1.000000
1.637448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000608	1.000000
1.637948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999703	1.000000
1.638448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001636	1.000000
1.638948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999897	1.000000
1.639448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000869	1.000000
1.639948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999524	1.000000
1.640448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000090	1.000000
1.640948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999601	1.000000
1.641448	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001958	1.000000
1.641948	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999288	1.000000
1.642449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999960	1.000000
1.642949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000909	1.000000
1.643449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999902	1.000000
1.643949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998336	1.000000
1.644449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998195	1.000000
1.644949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999583	1.000000
1.645449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998332	1.000000
1.645949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999664	1.000000
1.646449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000242	1.000000
1.646949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998329	1.000000
1.647449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001182	1.000000
1.647949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999141	1.000000
1.648449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998824	1.000000
1.648949	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999693	1.000000
1.649449	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000436	1.000000
1.649950	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001817	1.000000
1.650450	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000529	1.000000
1.650950	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000662	1.000000
1.651451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999816	1.000000
1.651951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998709	1.000000
1.652451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998695	1.000000
1.652951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001048	1.000000
1.653451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998138	1.000000
1.653951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000353	1.000000
1.654451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998648	1.000000
1.654951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000045	1.000000
1.655451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999302	1.000000
1.655951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998401	1.000000
1.656451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000075	1.000000
1.656951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000511	1.000000
1.657451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999450	1.000000
1.657951	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000483	1.000000
1.658451	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000529	1.000000
1.658952	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999493	1.000000
1.659452	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999294	1.000000
1.659952	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000467	1.000000
1.660452	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001126	1.000000
1.660952	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999486	1.000000
1.661452	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999589	1.000000
1.661961	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999372	1.000000
1.662461	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999783	1.000000
1.662961	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000555	1.000000
1.663461	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000375	1.000000
1.663961	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000432	1.000000
1.664461	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999386	1.000000
1.664961	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999995	1.000000
1.665461	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998346	1.000000
1.665970	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998282	1.000000
1.666471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999586	1.000000
1.666971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999982	1.000000
1.667471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998636	1.000000
1.667971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998776	1.000000
1.668471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001292	1.000000
1.668971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999092	1.000000
1.669471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999855	1.000000
1.669971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999188	1.000000
1.670471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000273	1.000000
1.670971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000630	1.000000
1.671471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000333	1.000000
1.671971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999573	1.000000
1.672471	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000876	1.000000
1.672971	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000641	1.000000
1.673472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000974	1.000000
1.673972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001577	1.000000
1.674472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000314	1.000000
1.674972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999731	1.000000
1.675472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001080	1.000000
1.675972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998455	1.000000
1.676472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000988	1.000000
1.676972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000570	1.000000
1.677472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998900	1.000000
1.677972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999831	1.000000
1.678472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000123	1.000000
1.678972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000106	1.000000
1.679472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000562	1.000000
1.679972	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998786	1.000000
1.680472	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000628	1.000000
1.680973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999788	1.000000
1.681473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000302	1.000000
1.681973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001615	1.000000
1.682473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999950	1.000000
1.682973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999945	1.000000
1.683473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999970	1.000000
1.683973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.002184	1.000000
1.684473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001018	1.000000
1.684973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998647	1.000000
1.685473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000423	1.000000
1.685973	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999129	1.000000
1.686473	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998053	1.000000
1.686974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998474	1.000000
1.687474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999528	1.000000
1.687974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998745	1.000000
1.688474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999848	1.000000
1.688974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000492	1.000000
1.689474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001219	1.000000
1.689974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000541	1.000000
1.690474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000853	1.000000
1.690974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000215	1.000000
1.691474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999293	1.000000
1.691974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999893	1.000000
1.692474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999160	1.000000
1.692974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999750	1.000000
1.693474	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999679	1.000000
1.693974	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999366	1.000000
1.694475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001000	1.000000
1.694975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000099	1.000000
1.695475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998373	1.000000
1.695975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000934	1.000000
1.696475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000499	1.000000
1.696975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000112	1.000000
1.697475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000265	1.000000
1.697975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998572	1.000000
1.698475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001546	1.000000
1.698975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000616	1.000000
1.699475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001378	1.000000
1.699975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998325	1.000000
1.700475	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999671	1.000000
1.700975	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001848	1.000000
1.701476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999529	1.000000
1.701976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000673	1.000000
1.702476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998643	1.000000
1.702976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998982	1.000000
1.703476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.997757	1.000000
1.703976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999024	1.000000
1.704476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998395	1.000000
1.704976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000186	1.000000
1.705476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001087	1.000000
1.705976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998854	1.000000
1.706476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000123	1.000000
1.706976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000782	1.000000
1.707476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001227	1.000000
1.707976	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999556	1.000000
1.708476	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.002354	1.000000
1.708977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000857	1.000000
1.709477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998940	1.000000
1.709977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000819	1.000000
1.710477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001989	1.000000
1.710977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999704	1.000000
1.711477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000401	1.000000
1.711977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999240	1.000000
1.712477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000343	1.000000
1.712977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000419	1.000000
1.713477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001505	1.000000
1.713977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999766	1.000000
1.714477	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000283	1.000000
1.714977	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000750	1.000000
1.715479	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000405	1.000000
1.715979	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998855	1.000000
1.716479	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.997921	1.000000
1.716979	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000037	1.000000
1.717479	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998053	1.000000
1.717979	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999243	1.000000
1.718480	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999776	1.000000
1.718980	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000095	1.000000
1.719480	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998568	1.000000
1.719990	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001760	1.000000
1.720490	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.001518	1.000000
1.720990	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000602	1.000000
1.721490	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999512	1.000000
1.721990	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998702	1.000000
1.722490	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000990	1.000000
1.722990	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000253	1.000000
1.723491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998752	1.000000
1.723991	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000749	1.000000
1.724491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.998399	1.000000
1.724991	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999191	1.000000
1.725491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999974	1.000000
1.725991	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999187	1.000000
1.726491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000238	1.000000
1.726991	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999255	1.000000
1.727491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999126	1.000000
1.727991	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-6.000240	1.000000
1.728491	113.000000	113.600000	-0.600000	113.000000	0.250000	1.000000	-5.999699	1.000000
