3/14/2024, 9:13 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
5.343186	113.000000	108.929064	4.041325	113.000000	0.250000	1.000000	255.750000	0.000000
5.343686	113.000000	108.958675	4.009779	113.000000	0.250000	1.000000	255.750000	0.000000
5.344186	113.000000	108.990221	3.976347	113.000000	0.250000	1.000000	255.750000	0.000000
5.344686	113.000000	109.023653	3.941095	113.000000	0.250000	1.000000	255.750000	0.000000
5.345186	113.000000	109.058905	3.904107	113.000000	0.250000	1.000000	255.750000	0.000000
5.345686	113.000000	109.095893	3.865476	113.000000	0.250000	1.000000	255.750000	0.000000
5.346186	113.000000	109.134524	3.825304	113.000000	0.250000	1.000000	255.750000	0.000000
5.346687	113.000000	109.174696	3.783702	113.000000	0.250000	1.000000	255.750000	0.000000
5.347187	113.000000	109.216298	3.740779	113.000000	0.250000	1.000000	255.750000	0.000000
5.347687	113.000000	109.259221	3.696649	113.000000	0.250000	1.000000	255.750000	0.000000
5.348193	113.000000	109.303351	3.651060	113.000000	0.250000	1.000000	255.750000	0.000000
5.348693	113.000000	109.348940	3.603825	113.000000	0.250000	1.000000	255.750000	0.000000
5.349193	113.000000	109.396175	3.555170	113.000000	0.250000	1.000000	255.750000	0.000000
5.349693	113.000000	109.444830	3.505309	113.000000	0.250000	1.000000	255.750000	0.000000
5.350193	113.000000	109.494691	3.454434	113.000000	0.250000	1.000000	255.750000	0.000000
5.350694	113.000000	109.545566	3.402363	113.000000	0.250000	1.000000	255.750000	0.000000
5.351194	113.000000	109.597637	3.348956	113.000000	0.250000	1.000000	255.750000	0.000000
5.351694	113.000000	109.651044	3.294482	113.000000	0.250000	1.000000	255.750000	0.000000
5.352194	113.000000	109.705518	3.238817	113.000000	0.250000	1.000000	255.750000	0.000000
5.352694	113.000000	109.761183	3.181874	113.000000	0.250000	1.000000	255.750000	0.000000
5.353194	113.000000	109.818126	3.123962	113.000000	0.250000	1.000000	255.750000	0.000000
5.353694	113.000000	109.876038	3.064991	113.000000	0.250000	1.000000	255.750000	0.000000
5.354194	113.000000	109.935009	3.004902	113.000000	0.250000	1.000000	255.750000	0.000000
5.354694	113.000000	109.995098	2.944023	113.000000	0.250000	1.000000	255.750000	0.000000
5.355194	113.000000	110.055977	2.882277	113.000000	0.250000	1.000000	255.750000	0.000000
5.355694	113.000000	110.117723	2.819252	113.000000	0.250000	1.000000	255.750000	0.000000
5.356194	113.000000	110.180748	2.754620	113.000000	0.250000	1.000000	255.750000	0.000000
5.356694	113.000000	110.245380	2.688494	113.000000	0.250000	1.000000	255.750000	0.000000
5.357194	113.000000	110.311506	2.621348	113.000000	0.250000	1.000000	255.750000	0.000000
5.357694	113.000000	110.378652	2.553237	113.000000	0.250000	1.000000	255.750000	0.000000
5.358195	113.000000	110.446763	2.484217	113.000000	0.250000	1.000000	255.750000	0.000000
5.358695	113.000000	110.515783	2.414712	113.000000	0.250000	1.000000	255.750000	0.000000
5.359195	113.000000	110.585288	2.344721	113.000000	0.250000	1.000000	255.750000	0.000000
5.359695	113.000000	110.655279	2.273889	113.000000	0.250000	1.000000	255.750000	0.000000
5.360195	113.000000	110.726111	2.201929	113.000000	0.250000	1.000000	255.750000	0.000000
5.360695	113.000000	110.798071	2.128983	113.000000	0.250000	1.000000	255.750000	0.000000
5.361195	113.000000	110.871017	2.055179	113.000000	0.250000	1.000000	255.750000	0.000000
5.361695	113.000000	110.944821	1.980279	113.000000	0.250000	1.000000	255.750000	0.000000
5.362195	113.000000	111.019721	1.904460	113.000000	0.250000	1.000000	255.750000	0.000000
5.362695	113.000000	111.095540	1.827883	113.000000	0.250000	1.000000	255.750000	0.000000
5.363195	113.000000	111.172117	1.750332	113.000000	0.250000	1.000000	255.750000	0.000000
5.363695	113.000000	111.249668	1.671640	113.000000	0.250000	1.000000	255.750000	0.000000
5.364195	113.000000	111.328360	1.592047	113.000000	0.250000	1.000000	255.750000	0.000000
5.364695	113.000000	111.407953	1.512129	113.000000	0.250000	1.000000	255.750000	0.000000
5.365196	113.000000	111.487871	1.432008	113.000000	0.250000	1.000000	255.750000	0.000000
5.365696	113.000000	111.567992	1.351432	113.000000	0.250000	1.000000	255.750000	0.000000
5.366196	113.000000	111.648568	1.270191	113.000000	0.250000	1.000000	255.750000	0.000000
5.366704	113.000000	111.729809	1.188123	113.000000	0.250000	1.000000	255.750000	0.000000
5.367204	113.000000	111.811877	1.105102	113.000000	0.250000	1.000000	255.750000	0.000000
5.367704	113.000000	111.894898	1.021038	113.000000	0.250000	1.000000	255.750000	0.000000
5.368205	113.000000	111.978962	0.935870	113.000000	0.250000	1.000000	255.750000	0.000000
5.368705	113.000000	112.064130	0.849563	113.000000	0.250000	1.000000	255.750000	0.000000
5.369205	113.000000	112.150437	0.762103	113.000000	0.250000	1.000000	255.750000	0.000000
5.369705	113.000000	112.237897	0.673496	113.000000	0.250000	1.000000	255.750000	0.000000
5.370205	113.000000	112.326504	0.584128	113.000000	0.250000	1.000000	255.750000	0.000000
5.370705	113.000000	112.415872	0.494691	113.000000	0.250000	1.000000	255.750000	0.000000
5.371205	113.000000	112.505309	0.405044	113.000000	0.250000	1.000000	255.750000	0.000000
5.371705	113.000000	112.594956	0.314709	113.000000	0.250000	1.000000	255.750000	0.000000
5.372205	113.000000	112.685291	0.224020	113.000000	0.250000	1.000000	255.750000	0.000000
5.372705	113.000000	112.775980	0.133263	113.000000	0.250000	1.000000	255.750000	0.000000
5.373211	113.000000	112.866737	0.042313	113.000000	0.250000	1.000000	255.750000	0.000000
5.373711	113.000000	112.957687	-0.048927	113.000000	0.250000	1.000000	-255.750000	0.000000
5.374211	113.000000	113.048927	-0.140539	113.000000	0.250000	1.000000	-255.750000	0.000000
5.374711	113.000000	113.140539	-0.232583	113.000000	0.250000	1.000000	-255.750000	0.000000
5.375211	113.000000	113.232583	-0.325103	113.000000	0.250000	1.000000	-255.750000	0.000000
5.375711	113.000000	113.325103	-0.418132	113.000000	0.250000	1.000000	-255.750000	0.000000
5.376211	113.000000	113.418132	-0.511686	113.000000	0.250000	1.000000	-255.750000	0.000000
5.376711	113.000000	113.511686	-0.605774	113.000000	0.250000	1.000000	-255.750000	0.000000
5.377211	113.000000	113.605774	-0.700395	113.000000	0.250000	1.000000	-255.750000	0.000000
5.377711	113.000000	113.700395	-0.795539	113.000000	0.250000	1.000000	-255.750000	0.000000
5.378211	113.000000	113.795539	-0.891192	113.000000	0.250000	1.000000	-255.750000	0.000000
5.378712	113.000000	113.891192	-0.987334	113.000000	0.250000	1.000000	-255.750000	0.000000
5.379212	113.000000	113.987334	-1.083941	113.000000	0.250000	1.000000	-255.750000	0.000000
5.379712	113.000000	114.083941	-1.180987	113.000000	0.250000	1.000000	-255.750000	0.000000
5.380212	113.000000	114.180987	-1.278443	113.000000	0.250000	1.000000	-255.750000	0.000000
5.380712	113.000000	114.278443	-1.376279	113.000000	0.250000	1.000000	-255.750000	0.000000
5.381212	113.000000	114.376279	-1.474464	113.000000	0.250000	1.000000	-255.750000	0.000000
5.381712	113.000000	114.474464	-1.572969	113.000000	0.250000	1.000000	-255.750000	0.000000
5.382212	113.000000	114.572969	-1.671762	113.000000	0.250000	1.000000	-255.750000	0.000000
5.382712	113.000000	114.671762	-1.770814	113.000000	0.250000	1.000000	-255.750000	0.000000
5.383212	113.000000	114.770814	-1.870459	113.000000	0.250000	1.000000	-255.750000	0.000000
5.383712	113.000000	114.870459	-1.970968	113.000000	0.250000	1.000000	-255.750000	0.000000
5.384212	113.000000	114.970968	-2.071830	113.000000	0.250000	1.000000	-255.750000	0.000000
5.384712	113.000000	115.071830	-2.172613	113.000000	0.250000	1.000000	-255.750000	0.000000
5.385212	113.000000	115.172613	-2.273320	113.000000	0.250000	1.000000	-255.750000	0.000000
5.385712	113.000000	115.273320	-2.373951	113.000000	0.250000	1.000000	-255.750000	0.000000
5.386213	113.000000	115.373951	-2.474510	113.000000	0.250000	1.000000	-255.750000	0.000000
5.386713	113.000000	115.474510	-2.575002	113.000000	0.250000	1.000000	-255.750000	0.000000
5.387213	113.000000	115.575002	-2.675066	113.000000	0.250000	1.000000	-255.750000	0.000000
5.387713	113.000000	115.675066	-2.774049	113.000000	0.250000	1.000000	-255.750000	0.000000
5.388213	113.000000	115.774049	-2.871778	113.000000	0.250000	1.000000	-255.750000	0.000000
5.388713	113.000000	115.871778	-2.968128	113.000000	0.250000	1.000000	-255.750000	0.000000
5.389213	113.000000	115.968128	-3.062653	113.000000	0.250000	1.000000	-255.750000	0.000000
5.389713	113.000000	116.062653	-3.155004	113.000000	0.250000	1.000000	-255.750000	0.000000
5.390213	113.000000	116.155004	-3.244922	113.000000	0.250000	1.000000	-255.750000	0.000000
5.390713	113.000000	116.244922	-3.332225	113.000000	0.250000	1.000000	-255.750000	0.000000
5.391213	113.000000	116.332225	-3.416798	113.000000	0.250000	1.000000	-255.750000	0.000000
5.391713	113.000000	116.416798	-3.498585	113.000000	0.250000	1.000000	-255.750000	0.000000
5.392213	113.000000	116.498585	-3.577579	113.000000	0.250000	1.000000	-255.750000	0.000000
5.392713	113.000000	116.577579	-3.653815	113.000000	0.250000	1.000000	-255.750000	0.000000
5.393214	113.000000	116.653815	-3.726999	113.000000	0.250000	1.000000	-255.750000	0.000000
5.393714	113.000000	116.726999	-3.796568	113.000000	0.250000	1.000000	-255.750000	0.000000
5.394214	113.000000	116.796568	-3.862103	113.000000	0.250000	1.000000	-255.750000	0.000000
5.394714	113.000000	116.862103	-3.923312	113.000000	0.250000	1.000000	-255.750000	0.000000
5.395214	113.000000	116.923312	-3.980374	113.000000	0.250000	1.000000	-255.750000	0.000000
5.395714	113.000000	116.980374	-4.033862	113.000000	0.250000	1.000000	-255.750000	0.000000
5.396214	113.000000	117.033862	-4.083945	113.000000	0.250000	1.000000	-255.750000	0.000000
5.396714	113.000000	117.083945	-4.130453	113.000000	0.250000	1.000000	-255.750000	0.000000
5.397214	113.000000	117.130453	-4.173293	113.000000	0.250000	1.000000	-255.750000	0.000000
5.397714	113.000000	117.173293	-4.212442	113.000000	0.250000	1.000000	-255.750000	0.000000
5.398214	113.000000	117.212442	-4.247934	113.000000	0.250000	1.000000	-255.750000	0.000000
5.398714	113.000000	117.247934	-4.279850	113.000000	0.250000	1.000000	-255.750000	0.000000
5.399214	113.000000	117.279850	-4.308310	113.000000	0.250000	1.000000	-255.750000	0.000000
5.399714	113.000000	117.308310	-4.333103	113.000000	0.250000	1.000000	-255.750000	0.000000
5.400214	113.000000	117.333103	-4.353741	113.000000	0.250000	1.000000	-255.750000	0.000000
5.400720	113.000000	117.353741	-4.370241	113.000000	0.250000	1.000000	-255.750000	0.000000
5.401220	113.000000	117.370241	-4.383036	113.000000	0.250000	1.000000	-255.750000	0.000000
5.401720	113.000000	117.383036	-4.392546	113.000000	0.250000	1.000000	-255.750000	0.000000
5.402220	113.000000	117.392546	-4.399166	113.000000	0.250000	1.000000	-255.750000	0.000000
5.402720	113.000000	117.399166	-4.403272	113.000000	0.250000	1.000000	-255.750000	0.000000
5.403220	113.000000	117.403272	-4.404851	113.000000	0.250000	1.000000	-255.750000	0.000000
5.403762	113.000000	117.404851	-4.403568	113.000000	0.250000	1.000000	-255.750000	0.000000
5.404262	113.000000	117.403568	-4.399182	113.000000	0.250000	1.000000	-255.750000	0.000000
5.404762	113.000000	117.399182	-4.391538	113.000000	0.250000	1.000000	-255.750000	0.000000
5.405262	113.000000	117.391538	-4.380916	113.000000	0.250000	1.000000	-255.750000	0.000000
5.405763	113.000000	117.380916	-4.367953	113.000000	0.250000	1.000000	-255.750000	0.000000
5.406263	113.000000	117.367953	-4.352857	113.000000	0.250000	1.000000	-255.750000	0.000000
5.406763	113.000000	117.352857	-4.335470	113.000000	0.250000	1.000000	-255.750000	0.000000
5.407263	113.000000	117.335470	-4.315691	113.000000	0.250000	1.000000	-255.750000	0.000000
5.407763	113.000000	117.315691	-4.293473	113.000000	0.250000	1.000000	-255.750000	0.000000
5.408263	113.000000	117.293473	-4.269172	113.000000	0.250000	1.000000	-255.750000	0.000000
5.408763	113.000000	117.269172	-4.243118	113.000000	0.250000	1.000000	-255.750000	0.000000
5.409263	113.000000	117.243118	-4.215248	113.000000	0.250000	1.000000	-255.750000	0.000000
5.409763	113.000000	117.215248	-4.185539	113.000000	0.250000	1.000000	-255.750000	0.000000
5.410263	113.000000	117.185539	-4.153995	113.000000	0.250000	1.000000	-255.750000	0.000000
5.410763	113.000000	117.153995	-4.120648	113.000000	0.250000	1.000000	-255.750000	0.000000
5.411263	113.000000	117.120648	-4.085550	113.000000	0.250000	1.000000	-255.750000	0.000000
5.411763	113.000000	117.085550	-4.048770	113.000000	0.250000	1.000000	-255.750000	0.000000
5.412263	113.000000	117.048770	-4.010391	113.000000	0.250000	1.000000	-255.750000	0.000000
5.412763	113.000000	117.010391	-3.970505	113.000000	0.250000	1.000000	-255.750000	0.000000
5.413264	113.000000	116.970505	-3.928849	113.000000	0.250000	1.000000	-255.750000	0.000000
5.413764	113.000000	116.928849	-3.885227	113.000000	0.250000	1.000000	-255.750000	0.000000
5.414264	113.000000	116.885227	-3.839867	113.000000	0.250000	1.000000	-255.750000	0.000000
5.414764	113.000000	116.839867	-3.792985	113.000000	0.250000	1.000000	-255.750000	0.000000
5.415264	113.000000	116.792985	-3.744784	113.000000	0.250000	1.000000	-255.750000	0.000000
5.415764	113.000000	116.744784	-3.695452	113.000000	0.250000	1.000000	-255.750000	0.000000
5.416264	113.000000	116.695452	-3.645164	113.000000	0.250000	1.000000	-255.750000	0.000000
5.416764	113.000000	116.645164	-3.593718	113.000000	0.250000	1.000000	-255.750000	0.000000
5.417264	113.000000	116.593718	-3.540598	113.000000	0.250000	1.000000	-255.750000	0.000000
5.417764	113.000000	116.540598	-3.485761	113.000000	0.250000	1.000000	-255.750000	0.000000
5.418264	113.000000	116.485761	-3.429555	113.000000	0.250000	1.000000	-255.750000	0.000000
5.418764	113.000000	116.429555	-3.372294	113.000000	0.250000	1.000000	-255.750000	0.000000
5.419264	113.000000	116.372294	-3.314255	113.000000	0.250000	1.000000	-255.750000	0.000000
5.419764	113.000000	116.314255	-3.255318	113.000000	0.250000	1.000000	-255.750000	0.000000
5.420265	113.000000	116.255318	-3.195035	113.000000	0.250000	1.000000	-255.750000	0.000000
5.420765	113.000000	116.195035	-3.133412	113.000000	0.250000	1.000000	-255.750000	0.000000
5.421265	113.000000	116.133412	-3.070836	113.000000	0.250000	1.000000	-255.750000	0.000000
5.421765	113.000000	116.070836	-3.007281	113.000000	0.250000	1.000000	-255.750000	0.000000
5.422265	113.000000	116.007281	-2.942379	113.000000	0.250000	1.000000	-255.750000	0.000000
5.422765	113.000000	115.942379	-2.876204	113.000000	0.250000	1.000000	-255.750000	0.000000
5.423265	113.000000	115.876204	-2.809196	113.000000	0.250000	1.000000	-255.750000	0.000000
5.423765	113.000000	115.809196	-2.741375	113.000000	0.250000	1.000000	-255.750000	0.000000
5.424265	113.000000	115.741375	-2.672408	113.000000	0.250000	1.000000	-255.750000	0.000000
5.424765	113.000000	115.672408	-2.602032	113.000000	0.250000	1.000000	-255.750000	0.000000
5.425268	113.000000	115.602032	-2.530410	113.000000	0.250000	1.000000	-255.750000	0.000000
5.425768	113.000000	115.530410	-2.458056	113.000000	0.250000	1.000000	-255.750000	0.000000
5.426268	113.000000	115.458056	-2.385053	113.000000	0.250000	1.000000	-255.750000	0.000000
5.426768	113.000000	115.385053	-2.311114	113.000000	0.250000	1.000000	-255.750000	0.000000
5.427269	113.000000	115.311114	-2.236015	113.000000	0.250000	1.000000	-255.750000	0.000000
5.427769	113.000000	115.236015	-2.159946	113.000000	0.250000	1.000000	-255.750000	0.000000
5.428269	113.000000	115.159946	-2.083080	113.000000	0.250000	1.000000	-255.750000	0.000000
5.428769	113.000000	115.083080	-2.005212	113.000000	0.250000	1.000000	-255.750000	0.000000
5.429269	113.000000	115.005212	-1.926547	113.000000	0.250000	1.000000	-255.750000	0.000000
5.429769	113.000000	114.926547	-1.847267	113.000000	0.250000	1.000000	-255.750000	0.000000
5.430269	113.000000	114.847267	-1.767172	113.000000	0.250000	1.000000	-255.750000	0.000000
5.430769	113.000000	114.767172	-1.686108	113.000000	0.250000	1.000000	-255.750000	0.000000
5.431269	113.000000	114.686108	-1.604318	113.000000	0.250000	1.000000	-255.750000	0.000000
5.431769	113.000000	114.604318	-1.522021	113.000000	0.250000	1.000000	-255.750000	0.000000
5.432269	113.000000	114.522021	-1.438680	113.000000	0.250000	1.000000	-255.750000	0.000000
5.432769	113.000000	114.438680	-1.354223	113.000000	0.250000	1.000000	-255.750000	0.000000
5.433269	113.000000	114.354223	-1.269331	113.000000	0.250000	1.000000	-255.750000	0.000000
5.433769	113.000000	114.269331	-1.184219	113.000000	0.250000	1.000000	-255.750000	0.000000
5.434270	113.000000	114.184219	-1.098707	113.000000	0.250000	1.000000	-255.750000	0.000000
5.434770	113.000000	114.098707	-1.012650	113.000000	0.250000	1.000000	-255.750000	0.000000
5.435270	113.000000	114.012650	-0.925934	113.000000	0.250000	1.000000	-255.750000	0.000000
5.435770	113.000000	113.925934	-0.838475	113.000000	0.250000	1.000000	-255.750000	0.000000
5.436270	113.000000	113.838475	-0.750212	113.000000	0.250000	1.000000	-255.750000	0.000000
5.436770	113.000000	113.750212	-0.661105	113.000000	0.250000	1.000000	-255.750000	0.000000
5.437270	113.000000	113.661105	-0.571135	113.000000	0.250000	1.000000	-255.750000	0.000000
5.437770	113.000000	113.571135	-0.480658	113.000000	0.250000	1.000000	-255.750000	0.000000
5.438270	113.000000	113.480658	-0.389982	113.000000	0.250000	1.000000	-255.750000	0.000000
5.438770	113.000000	113.389982	-0.298642	113.000000	0.250000	1.000000	-255.750000	0.000000
5.439270	113.000000	113.298642	-0.206257	113.000000	0.250000	1.000000	-255.750000	0.000000
5.439770	113.000000	113.206257	-0.113251	113.000000	0.250000	1.000000	-255.750000	0.000000
5.440270	113.000000	113.113251	-0.019985	113.000000	0.250000	1.000000	-255.750000	0.000000
5.440770	113.000000	113.019985	0.073959	113.000000	0.250000	1.000000	255.750000	0.000000
5.441270	113.000000	112.926041	0.168919	113.000000	0.250000	1.000000	255.750000	0.000000
5.441771	113.000000	112.831081	0.264804	113.000000	0.250000	1.000000	255.750000	0.000000
5.442271	113.000000	112.735196	0.361522	113.000000	0.250000	1.000000	255.750000	0.000000
5.442771	113.000000	112.638478	0.458986	113.000000	0.250000	1.000000	255.750000	0.000000
5.443271	113.000000	112.541014	0.557110	113.000000	0.250000	1.000000	255.750000	0.000000
5.443771	113.000000	112.442890	0.655453	113.000000	0.250000	1.000000	255.750000	0.000000
5.444271	113.000000	112.344547	0.753639	113.000000	0.250000	1.000000	255.750000	0.000000
5.444771	113.000000	112.246361	0.852085	113.000000	0.250000	1.000000	255.750000	0.000000
5.445271	113.000000	112.147915	0.951130	113.000000	0.250000	1.000000	255.750000	0.000000
5.445771	113.000000	112.048870	1.050693	113.000000	0.250000	1.000000	255.750000	0.000000
5.446271	113.000000	111.949307	1.150695	113.000000	0.250000	1.000000	255.750000	0.000000
5.446771	113.000000	111.849305	1.251065	113.000000	0.250000	1.000000	255.750000	0.000000
5.447271	113.000000	111.748935	1.351736	113.000000	0.250000	1.000000	255.750000	0.000000
5.447771	113.000000	111.648264	1.452651	113.000000	0.250000	1.000000	255.750000	0.000000
5.448271	113.000000	111.547349	1.553757	113.000000	0.250000	1.000000	255.750000	0.000000
5.448772	113.000000	111.446243	1.655006	113.000000	0.250000	1.000000	255.750000	0.000000
5.449272	113.000000	111.344994	1.756357	113.000000	0.250000	1.000000	255.750000	0.000000
5.449772	113.000000	111.243643	1.857774	113.000000	0.250000	1.000000	255.750000	0.000000
5.450272	113.000000	111.142226	1.959225	113.000000	0.250000	1.000000	255.750000	0.000000
5.450772	113.000000	111.040775	2.060685	113.000000	0.250000	1.000000	255.750000	0.000000
5.451272	113.000000	110.939315	2.162130	113.000000	0.250000	1.000000	255.750000	0.000000
5.451772	113.000000	110.837870	2.263542	113.000000	0.250000	1.000000	255.750000	0.000000
5.452272	113.000000	110.736458	2.364905	113.000000	0.250000	1.000000	255.750000	0.000000
5.452772	113.000000	110.635095	2.466209	113.000000	0.250000	1.000000	255.750000	0.000000
5.453272	113.000000	110.533791	2.567443	113.000000	0.250000	1.000000	255.750000	0.000000
5.453772	113.000000	110.432557	2.668240	113.000000	0.250000	1.000000	255.750000	0.000000
5.454272	113.000000	110.331760	2.767934	113.000000	0.250000	1.000000	255.750000	0.000000
5.454772	113.000000	110.232066	2.866347	113.000000	0.250000	1.000000	255.750000	0.000000
5.455272	113.000000	110.133653	2.963711	113.000000	0.250000	1.000000	255.750000	0.000000
5.455772	113.000000	110.036289	3.059873	113.000000	0.250000	1.000000	255.750000	0.000000
5.456273	113.000000	109.940127	3.154359	113.000000	0.250000	1.000000	255.750000	0.000000
5.456773	113.000000	109.845641	3.246798	113.000000	0.250000	1.000000	255.750000	0.000000
5.457273	113.000000	109.753202	3.336547	113.000000	0.250000	1.000000	255.750000	0.000000
5.457857	113.000000	109.663453	3.423105	113.000000	0.250000	1.000000	255.750000	0.000000
5.458357	113.000000	109.576895	3.506462	113.000000	0.250000	1.000000	255.750000	0.000000
5.458870	113.000000	109.493538	3.586656	113.000000	0.250000	1.000000	255.750000	0.000000
5.459370	113.000000	109.413344	3.663765	113.000000	0.250000	1.000000	255.750000	0.000000
5.459870	113.000000	109.336235	3.737537	113.000000	0.250000	1.000000	255.750000	0.000000
5.460370	113.000000	109.262463	3.807807	113.000000	0.250000	1.000000	255.750000	0.000000
5.460870	113.000000	109.192193	3.874853	113.000000	0.250000	1.000000	255.750000	0.000000
5.461370	113.000000	109.125147	3.938590	113.000000	0.250000	1.000000	255.750000	0.000000
5.461870	113.000000	109.061410	3.998634	113.000000	0.250000	1.000000	255.750000	0.000000
5.462370	113.000000	109.001366	4.054716	113.000000	0.250000	1.000000	255.750000	0.000000
5.462871	113.000000	108.945284	4.106669	113.000000	0.250000	1.000000	255.750000	0.000000
5.463371	113.000000	108.893331	4.154413	113.000000	0.250000	1.000000	255.750000	0.000000
5.463871	113.000000	108.845587	4.197941	113.000000	0.250000	1.000000	255.750000	0.000000
5.464371	113.000000	108.802059	4.237308	113.000000	0.250000	1.000000	255.750000	0.000000
5.464871	113.000000	108.762692	4.272623	113.000000	0.250000	1.000000	255.750000	0.000000
5.465371	113.000000	108.727377	4.304033	113.000000	0.250000	1.000000	255.750000	0.000000
5.465871	113.000000	108.695967	4.331720	113.000000	0.250000	1.000000	255.750000	0.000000
5.466371	113.000000	108.668280	4.355887	113.000000	0.250000	1.000000	255.750000	0.000000
5.466871	113.000000	108.644113	4.376759	113.000000	0.250000	1.000000	255.750000	0.000000
5.467371	113.000000	108.623241	4.394207	113.000000	0.250000	1.000000	255.750000	0.000000
5.467871	113.000000	108.605793	4.407812	113.000000	0.250000	1.000000	255.750000	0.000000
5.468371	113.000000	108.592188	4.417639	113.000000	0.250000	1.000000	255.750000	0.000000
5.468871	113.000000	108.582361	4.424163	113.000000	0.250000	1.000000	255.750000	0.000000
5.469371	113.000000	108.575837	4.427825	113.000000	0.250000	1.000000	255.750000	0.000000
5.469871	113.000000	108.572175	4.428677	113.000000	0.250000	1.000000	255.750000	0.000000
5.470372	113.000000	108.571323	4.426440	113.000000	0.250000	1.000000	255.750000	0.000000
5.470872	113.000000	108.573560	4.421287	113.000000	0.250000	1.000000	255.750000	0.000000
5.471372	113.000000	108.578713	4.413405	113.000000	0.250000	1.000000	255.750000	0.000000
5.471880	113.000000	108.586595	4.402628	113.000000	0.250000	1.000000	255.750000	0.000000
5.472380	113.000000	108.597372	4.389222	113.000000	0.250000	1.000000	255.750000	0.000000
5.472884	113.000000	108.610778	4.373446	113.000000	0.250000	1.000000	255.750000	0.000000
5.473384	113.000000	108.626554	4.355191	113.000000	0.250000	1.000000	255.750000	0.000000
5.473884	113.000000	108.644809	4.334763	113.000000	0.250000	1.000000	255.750000	0.000000
5.474384	113.000000	108.665237	4.312449	113.000000	0.250000	1.000000	255.750000	0.000000
5.474884	113.000000	108.687551	4.288156	113.000000	0.250000	1.000000	255.750000	0.000000
5.475384	113.000000	108.711844	4.261832	113.000000	0.250000	1.000000	255.750000	0.000000
5.475884	113.000000	108.738168	4.233467	113.000000	0.250000	1.000000	255.750000	0.000000
5.476384	113.000000	108.766533	4.203078	113.000000	0.250000	1.000000	255.750000	0.000000
5.476884	113.000000	108.796922	4.170711	113.000000	0.250000	1.000000	255.750000	0.000000
5.477384	113.000000	108.829289	4.136795	113.000000	0.250000	1.000000	255.750000	0.000000
5.477885	113.000000	108.863205	4.101711	113.000000	0.250000	1.000000	255.750000	0.000000
5.478385	113.000000	108.898289	4.065433	113.000000	0.250000	1.000000	255.750000	0.000000
5.478885	113.000000	108.934567	4.027958	113.000000	0.250000	1.000000	255.750000	0.000000
5.479385	113.000000	108.972042	3.989298	113.000000	0.250000	1.000000	255.750000	0.000000
5.479885	113.000000	109.010702	3.949482	113.000000	0.250000	1.000000	255.750000	0.000000
5.480385	113.000000	109.050518	3.908188	113.000000	0.250000	1.000000	255.750000	0.000000
5.480885	113.000000	109.091812	3.865170	113.000000	0.250000	1.000000	255.750000	0.000000
5.481385	113.000000	109.134830	3.820606	113.000000	0.250000	1.000000	255.750000	0.000000
5.481885	113.000000	109.179394	3.774307	113.000000	0.250000	1.000000	255.750000	0.000000
5.482385	113.000000	109.225693	3.726140	113.000000	0.250000	1.000000	255.750000	0.000000
5.482885	113.000000	109.273860	3.676383	113.000000	0.250000	1.000000	255.750000	0.000000
5.483385	113.000000	109.323617	3.624929	113.000000	0.250000	1.000000	255.750000	0.000000
5.483885	113.000000	109.375071	3.571712	113.000000	0.250000	1.000000	255.750000	0.000000
5.484385	113.000000	109.428288	3.517067	113.000000	0.250000	1.000000	255.750000	0.000000
5.484886	113.000000	109.482933	3.461294	113.000000	0.250000	1.000000	255.750000	0.000000
5.485386	113.000000	109.538706	3.404659	113.000000	0.250000	1.000000	255.750000	0.000000
5.485886	113.000000	109.595341	3.347038	113.000000	0.250000	1.000000	255.750000	0.000000
5.486386	113.000000	109.652962	3.287976	113.000000	0.250000	1.000000	255.750000	0.000000
5.486886	113.000000	109.712024	3.227477	113.000000	0.250000	1.000000	255.750000	0.000000
5.487386	113.000000	109.772523	3.165928	113.000000	0.250000	1.000000	255.750000	0.000000
5.487886	113.000000	109.834072	3.103304	113.000000	0.250000	1.000000	255.750000	0.000000
5.488386	113.000000	109.896696	3.039602	113.000000	0.250000	1.000000	255.750000	0.000000
5.488886	113.000000	109.960398	2.975194	113.000000	0.250000	1.000000	255.750000	0.000000
5.489386	113.000000	110.024806	2.910044	113.000000	0.250000	1.000000	255.750000	0.000000
5.489886	113.000000	110.089956	2.843766	113.000000	0.250000	1.000000	255.750000	0.000000
5.490386	113.000000	110.156234	2.776419	113.000000	0.250000	1.000000	255.750000	0.000000
5.490886	113.000000	110.223581	2.708426	113.000000	0.250000	1.000000	255.750000	0.000000
5.491386	113.000000	110.291574	2.639793	113.000000	0.250000	1.000000	255.750000	0.000000
5.491886	113.000000	110.360207	2.570169	113.000000	0.250000	1.000000	255.750000	0.000000
5.492387	113.000000	110.429831	2.499637	113.000000	0.250000	1.000000	255.750000	0.000000
5.492887	113.000000	110.500363	2.428642	113.000000	0.250000	1.000000	255.750000	0.000000
5.493387	113.000000	110.571358	2.357203	113.000000	0.250000	1.000000	255.750000	0.000000
5.493887	113.000000	110.642797	2.284977	113.000000	0.250000	1.000000	255.750000	0.000000
5.494387	113.000000	110.715023	2.211690	113.000000	0.250000	1.000000	255.750000	0.000000
