3/14/2024, 4:32 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
12.500937	113.000000	113.036308	-16.725140	113.000000	0.250000	1.000000	0.694837	1.000000
12.501437	113.000000	113.030326	-16.634910	113.000000	0.250000	1.000000	0.740039	1.000000
12.501937	113.000000	113.024878	-16.480369	113.000000	0.250000	1.000000	0.775449	1.000000
12.502437	113.000000	113.019957	-16.250377	113.000000	0.250000	1.000000	0.800451	1.000000
12.502937	113.000000	113.015548	-15.932261	113.000000	0.250000	1.000000	0.814412	1.000000
12.503437	113.000000	113.011632	-15.512238	113.000000	0.250000	1.000000	0.816714	1.000000
12.503937	113.000000	113.008185	-14.976079	113.000000	0.250000	1.000000	0.807421	1.000000
12.504437	113.000000	113.005181	-14.320450	113.000000	0.250000	1.000000	0.787940	1.000000
12.504937	113.000000	113.002590	-13.564045	113.000000	0.250000	1.000000	0.760212	1.000000
12.505437	113.000000	113.000384	-12.734235	113.000000	0.250000	1.000000	0.730220	1.000000
12.505937	113.000000	112.998170	-11.865257	113.000000	0.250000	1.000000	0.707809	1.000000
12.506437	113.000000	112.995256	-11.006082	113.000000	0.250000	1.000000	0.697910	1.000000
12.506937	113.000000	112.991436	-10.204509	113.000000	0.250000	1.000000	0.700591	1.000000
12.507437	113.000000	112.986914	-9.495482	113.000000	0.250000	1.000000	0.715463	1.000000
12.507937	113.000000	112.981869	-8.902501	113.000000	0.250000	1.000000	0.741758	1.000000
12.508437	113.000000	112.976459	-8.439157	113.000000	0.250000	1.000000	0.778415	1.000000
12.508937	113.000000	112.970823	-8.110685	113.000000	0.250000	1.000000	0.824126	1.000000
12.509437	113.000000	112.965078	-7.915080	113.000000	0.250000	1.000000	0.877410	1.000000
12.509937	113.000000	112.959326	-7.844457	113.000000	0.250000	1.000000	0.936654	1.000000
12.510437	113.000000	112.953651	-7.886018	113.000000	0.250000	1.000000	1.000157	1.000000
12.510937	113.000000	112.948122	-8.023025	113.000000	0.250000	1.000000	1.066177	1.000000
12.511437	113.000000	112.942797	-8.235812	113.000000	0.250000	1.000000	1.132953	1.000000
12.511937	113.000000	112.937719	-8.502379	113.000000	0.250000	1.000000	1.198745	1.000000
12.512437	113.000000	112.932921	-8.799261	113.000000	0.250000	1.000000	1.261844	1.000000
12.512938	113.000000	112.928428	-9.101990	113.000000	0.250000	1.000000	1.320597	1.000000
12.513438	113.000000	112.924254	-9.385584	113.000000	0.250000	1.000000	1.373427	1.000000
12.513938	113.000000	112.920408	-9.625159	113.000000	0.250000	1.000000	1.418832	1.000000
12.514438	113.000000	112.916893	-9.796056	113.000000	0.250000	1.000000	1.455407	1.000000
12.514938	113.000000	112.913706	-9.874396	113.000000	0.250000	1.000000	1.481839	1.000000
12.515438	113.000000	112.910839	-9.837091	113.000000	0.250000	1.000000	1.497602	1.000000
12.515938	113.000000	112.908281	-9.673586	113.000000	0.250000	1.000000	1.503583	1.000000
12.516438	113.000000	112.906021	-9.396460	113.000000	0.250000	1.000000	1.501289	1.000000
12.516938	113.000000	112.904041	-9.028233	113.000000	0.250000	1.000000	1.492102	1.000000
12.517438	113.000000	112.902324	-8.589094	113.000000	0.250000	1.000000	1.477275	1.000000
12.517938	113.000000	112.900854	-8.096924	113.000000	0.250000	1.000000	1.457943	1.000000
12.518438	113.000000	112.899611	-7.567494	113.000000	0.250000	1.000000	1.435119	1.000000
12.518938	113.000000	112.898575	-7.014558	113.000000	0.250000	1.000000	1.409701	1.000000
12.519438	113.000000	112.897729	-6.449911	113.000000	0.250000	1.000000	1.382482	1.000000
12.519938	113.000000	112.897054	-5.883680	113.000000	0.250000	1.000000	1.354147	1.000000
12.520438	113.000000	112.896531	-5.324301	113.000000	0.250000	1.000000	1.325289	1.000000
12.520938	113.000000	112.896144	-4.778775	113.000000	0.250000	1.000000	1.296412	1.000000
12.521447	113.000000	112.895875	-4.252753	113.000000	0.250000	1.000000	1.267862	1.000000
12.521947	113.000000	112.895710	-3.749421	113.000000	0.250000	1.000000	1.240089	1.000000
12.522447	113.000000	112.895634	-3.273863	113.000000	0.250000	1.000000	1.213366	1.000000
12.522947	113.000000	112.895634	-2.828419	113.000000	0.250000	1.000000	1.187908	1.000000
12.523447	113.000000	112.895697	-2.414610	113.000000	0.250000	1.000000	1.163876	1.000000
12.524993	113.000000	112.895812	-2.033255	113.000000	0.250000	1.000000	1.136542	1.000000
12.525493	113.000000	112.895969	-1.603849	113.000000	0.250000	1.000000	1.113422	1.000000
12.526043	113.000000	112.896159	-1.250152	113.000000	0.250000	1.000000	1.093503	1.000000
12.526543	113.000000	112.896373	-0.953928	113.000000	0.250000	1.000000	1.076385	1.000000
12.527043	113.000000	112.896605	-0.707313	113.000000	0.250000	1.000000	1.061576	1.000000
12.527543	113.000000	112.896849	-0.501086	113.000000	0.250000	1.000000	1.048710	1.000000
12.528043	113.000000	112.897098	-0.328248	113.000000	0.250000	1.000000	1.037507	1.000000
12.528543	113.000000	112.897349	-0.183349	113.000000	0.250000	1.000000	1.027744	1.000000
12.529043	113.000000	112.897598	-0.062049	113.000000	0.250000	1.000000	1.019242	1.000000
12.529543	113.000000	112.897841	0.039178	113.000000	0.250000	1.000000	1.011852	1.000000
12.530043	113.000000	112.898075	0.123248	113.000000	0.250000	1.000000	1.005449	1.000000
12.530543	113.000000	112.898300	0.192600	113.000000	0.250000	1.000000	0.999922	1.000000
12.531043	113.000000	112.898512	0.249307	113.000000	0.250000	1.000000	0.995178	1.000000
12.531543	113.000000	112.898711	0.295149	113.000000	0.250000	1.000000	0.991131	1.000000
12.532043	113.000000	112.898897	0.331670	113.000000	0.250000	1.000000	0.987706	1.000000
12.532543	113.000000	112.899068	0.360206	113.000000	0.250000	1.000000	0.984838	1.000000
12.533044	113.000000	112.899225	0.381850	113.000000	0.250000	1.000000	0.982457	1.000000
12.533544	113.000000	112.899368	0.397756	113.000000	0.250000	1.000000	0.980504	1.000000
12.534045	113.000000	112.899496	0.408890	113.000000	0.250000	1.000000	0.978921	1.000000
12.534545	113.000000	112.899611	0.416123	113.000000	0.250000	1.000000	0.977734	1.000000
12.535045	113.000000	112.899713	0.418927	113.000000	0.250000	1.000000	0.977714	1.000000
12.535545	113.000000	112.899802	0.404366	113.000000	0.250000	1.000000	0.978013	1.000000
12.536045	113.000000	112.899880	0.386417	113.000000	0.250000	1.000000	0.978600	1.000000
12.536545	113.000000	112.899947	0.365499	113.000000	0.250000	1.000000	0.979396	1.000000
12.537046	113.000000	112.900004	0.342792	113.000000	0.250000	1.000000	0.980355	1.000000
12.537546	113.000000	112.900051	0.318912	113.000000	0.250000	1.000000	0.981436	1.000000
12.538046	113.000000	112.900090	0.294401	113.000000	0.250000	1.000000	0.982604	1.000000
12.538546	113.000000	112.900121	0.269714	113.000000	0.250000	1.000000	0.983828	1.000000
12.539046	113.000000	112.900146	0.245235	113.000000	0.250000	1.000000	0.985081	1.000000
12.539555	113.000000	112.900164	0.221290	113.000000	0.250000	1.000000	0.986345	1.000000
12.540055	113.000000	112.900177	0.198066	113.000000	0.250000	1.000000	0.987594	1.000000
12.540555	113.000000	112.900185	0.175863	113.000000	0.250000	1.000000	0.988813	1.000000
12.541055	113.000000	112.900190	0.154835	113.000000	0.250000	1.000000	0.989989	1.000000
12.541555	113.000000	112.900191	0.135092	113.000000	0.250000	1.000000	0.991113	1.000000
12.542055	113.000000	112.900188	0.116713	113.000000	0.250000	1.000000	0.992176	1.000000
12.542556	113.000000	112.900184	0.099736	113.000000	0.250000	1.000000	0.993173	1.000000
12.543056	113.000000	112.900178	0.084183	113.000000	0.250000	1.000000	0.994101	1.000000
12.543561	113.000000	112.900170	0.070041	113.000000	0.250000	1.000000	0.994958	1.000000
12.544061	113.000000	112.900161	0.057272	113.000000	0.250000	1.000000	0.995742	1.000000
12.544561	113.000000	112.900151	0.045855	113.000000	0.250000	1.000000	0.996455	1.000000
12.545061	113.000000	112.900140	0.035733	113.000000	0.250000	1.000000	0.997097	1.000000
12.545561	113.000000	112.900129	0.026842	113.000000	0.250000	1.000000	0.997670	1.000000
12.546071	113.000000	112.900118	0.019107	113.000000	0.250000	1.000000	0.998178	1.000000
12.546571	113.000000	112.900107	0.012449	113.000000	0.250000	1.000000	0.998624	1.000000
12.547071	113.000000	112.900097	0.006793	113.000000	0.250000	1.000000	0.999011	1.000000
12.547571	113.000000	112.900087	0.002059	113.000000	0.250000	1.000000	0.999344	1.000000
12.548071	113.000000	112.900077	-0.001837	113.000000	0.250000	1.000000	0.999626	1.000000
12.548571	113.000000	112.900067	-0.004976	113.000000	0.250000	1.000000	0.999863	1.000000
12.549071	113.000000	112.900058	-0.007439	113.000000	0.250000	1.000000	1.000057	1.000000
12.549571	113.000000	112.900050	-0.009310	113.000000	0.250000	1.000000	1.000213	1.000000
12.550071	113.000000	112.900043	-0.010632	113.000000	0.250000	1.000000	1.000334	1.000000
12.550571	113.000000	112.900035	-0.011490	113.000000	0.250000	1.000000	1.000426	1.000000
12.551071	113.000000	112.900029	-0.011945	113.000000	0.250000	1.000000	1.000490	1.000000
12.551571	113.000000	112.900023	-0.012059	113.000000	0.250000	1.000000	1.000531	1.000000
12.552071	113.000000	112.900018	-0.011884	113.000000	0.250000	1.000000	1.000552	1.000000
12.552571	113.000000	112.900014	-0.011471	113.000000	0.250000	1.000000	1.000556	1.000000
12.553071	113.000000	112.900010	-0.010861	113.000000	0.250000	1.000000	1.000546	1.000000
12.553571	113.000000	112.900006	-0.010106	113.000000	0.250000	1.000000	1.000523	1.000000
12.554072	113.000000	112.900003	-0.009224	113.000000	0.250000	1.000000	1.000491	1.000000
12.554572	113.000000	112.900000	-0.008257	113.000000	0.250000	1.000000	1.000451	1.000000
12.555077	113.000000	112.899998	-0.007229	113.000000	0.250000	1.000000	1.000405	1.000000
12.555577	113.000000	112.899996	-0.006164	113.000000	0.250000	1.000000	1.000356	1.000000
12.556077	113.000000	112.899995	-0.005101	113.000000	0.250000	1.000000	1.000303	1.000000
12.556577	113.000000	112.899994	-0.004027	113.000000	0.250000	1.000000	1.000248	1.000000
12.557078	113.000000	112.899993	-0.002975	113.000000	0.250000	1.000000	1.000193	1.000000
12.557578	113.000000	112.899992	-0.001955	113.000000	0.250000	1.000000	1.000139	1.000000
12.558078	113.000000	112.899992	-0.000979	113.000000	0.250000	1.000000	1.000085	1.000000
12.558578	113.000000	112.899992	-0.000050	113.000000	0.250000	1.000000	1.000034	1.000000
12.559078	113.000000	112.899992	0.000823	113.000000	0.250000	1.000000	0.999984	1.000000
12.559578	113.000000	112.899992	0.001639	113.000000	0.250000	1.000000	0.999937	1.000000
12.560078	113.000000	112.899992	0.002395	113.000000	0.250000	1.000000	0.999893	1.000000
12.560578	113.000000	112.899992	0.003088	113.000000	0.250000	1.000000	0.999852	1.000000
12.561078	113.000000	112.899993	0.003719	113.000000	0.250000	1.000000	0.999814	1.000000
12.561578	113.000000	112.899993	0.004291	113.000000	0.250000	1.000000	0.999779	1.000000
12.562078	113.000000	112.899993	0.004804	113.000000	0.250000	1.000000	0.999747	1.000000
12.562578	113.000000	112.899994	0.005258	113.000000	0.250000	1.000000	0.999718	1.000000
12.563078	113.000000	112.899994	0.005659	113.000000	0.250000	1.000000	0.999692	1.000000
12.563578	113.000000	112.899995	0.006011	113.000000	0.250000	1.000000	0.999669	1.000000
12.564078	113.000000	112.899995	0.006314	113.000000	0.250000	1.000000	0.999649	1.000000
12.564578	113.000000	112.899996	0.006573	113.000000	0.250000	1.000000	0.999632	1.000000
12.565078	113.000000	112.899996	0.006781	113.000000	0.250000	1.000000	0.999617	1.000000
12.565578	113.000000	112.899997	0.006961	113.000000	0.250000	1.000000	0.999604	1.000000
12.566078	113.000000	112.899997	0.007106	113.000000	0.250000	1.000000	0.999593	1.000000
12.566578	113.000000	112.899997	0.007221	113.000000	0.250000	1.000000	0.999584	1.000000
12.567078	113.000000	112.899998	0.007308	113.000000	0.250000	1.000000	0.999577	1.000000
12.567578	113.000000	112.899998	0.007372	113.000000	0.250000	1.000000	0.999571	1.000000
12.568078	113.000000	112.899998	0.007414	113.000000	0.250000	1.000000	0.999567	1.000000
12.568578	113.000000	112.899999	0.007437	113.000000	0.250000	1.000000	0.999564	1.000000
12.569078	113.000000	112.899999	0.007444	113.000000	0.250000	1.000000	0.999562	1.000000
12.569579	113.000000	112.899999	0.007440	113.000000	0.250000	1.000000	0.999561	1.000000
12.570079	113.000000	112.899999	0.007423	113.000000	0.250000	1.000000	0.999561	1.000000
12.570579	113.000000	112.900000	0.007397	113.000000	0.250000	1.000000	0.999561	1.000000
12.571079	113.000000	112.900000	0.007365	113.000000	0.250000	1.000000	0.999562	1.000000
12.571579	113.000000	112.900000	0.007328	113.000000	0.250000	1.000000	0.999563	1.000000
12.572079	113.000000	112.900000	0.007286	113.000000	0.250000	1.000000	0.999565	1.000000
12.572579	113.000000	112.900000	0.007241	113.000000	0.250000	1.000000	0.999567	1.000000
12.573079	113.000000	112.900000	0.007195	113.000000	0.250000	1.000000	0.999569	1.000000
12.573579	113.000000	112.900000	0.007147	113.000000	0.250000	1.000000	0.999571	1.000000
12.574079	113.000000	112.900000	0.007100	113.000000	0.250000	1.000000	0.999574	1.000000
12.574579	113.000000	112.900000	0.007052	113.000000	0.250000	1.000000	0.999576	1.000000
12.575079	113.000000	112.900000	0.007008	113.000000	0.250000	1.000000	0.999579	1.000000
12.575579	113.000000	112.900000	0.006964	113.000000	0.250000	1.000000	0.999581	1.000000
12.576079	113.000000	112.900000	0.006923	113.000000	0.250000	1.000000	0.999583	1.000000
12.576579	113.000000	112.900000	0.006883	113.000000	0.250000	1.000000	0.999586	1.000000
12.577079	113.000000	112.900000	0.006846	113.000000	0.250000	1.000000	0.999588	1.000000
12.577579	113.000000	112.900000	0.006813	113.000000	0.250000	1.000000	0.999590	1.000000
12.578079	113.000000	112.900000	0.006781	113.000000	0.250000	1.000000	0.999592	1.000000
12.578579	113.000000	112.900000	0.006752	113.000000	0.250000	1.000000	0.999593	1.000000
12.579079	113.000000	112.900000	0.006726	113.000000	0.250000	1.000000	0.999595	1.000000
12.579579	113.000000	112.900000	0.006702	113.000000	0.250000	1.000000	0.999596	1.000000
12.580079	113.000000	112.900000	0.006681	113.000000	0.250000	1.000000	0.999598	1.000000
12.580579	113.000000	112.900000	0.006662	113.000000	0.250000	1.000000	0.999599	1.000000
12.581079	113.000000	112.900000	0.006645	113.000000	0.250000	1.000000	0.999600	1.000000
12.581579	113.000000	112.900000	0.006632	113.000000	0.250000	1.000000	0.999601	1.000000
12.582080	113.000000	112.900000	0.006620	113.000000	0.250000	1.000000	0.999602	1.000000
12.582580	113.000000	112.900000	0.006610	113.000000	0.250000	1.000000	0.999602	1.000000
12.583080	113.000000	112.900000	0.006601	113.000000	0.250000	1.000000	0.999603	1.000000
12.583580	113.000000	112.900000	0.006592	113.000000	0.250000	1.000000	0.999604	1.000000
12.584080	113.000000	112.900000	0.006587	113.000000	0.250000	1.000000	0.999604	1.000000
12.584580	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999604	1.000000
12.585080	113.000000	112.900000	0.006579	113.000000	0.250000	1.000000	0.999605	1.000000
12.585580	113.000000	112.900000	0.006577	113.000000	0.250000	1.000000	0.999605	1.000000
12.586080	113.000000	112.900000	0.006576	113.000000	0.250000	1.000000	0.999605	1.000000
12.586580	113.000000	112.900000	0.006574	113.000000	0.250000	1.000000	0.999605	1.000000
12.587080	113.000000	112.900000	0.006573	113.000000	0.250000	1.000000	0.999605	1.000000
12.587580	113.000000	112.900000	0.006574	113.000000	0.250000	1.000000	0.999605	1.000000
12.588080	113.000000	112.900000	0.006574	113.000000	0.250000	1.000000	0.999605	1.000000
12.588580	113.000000	112.900000	0.006574	113.000000	0.250000	1.000000	0.999605	1.000000
12.589080	113.000000	112.900000	0.006576	113.000000	0.250000	1.000000	0.999605	1.000000
12.589580	113.000000	112.900000	0.006576	113.000000	0.250000	1.000000	0.999605	1.000000
12.590080	113.000000	112.900000	0.006578	113.000000	0.250000	1.000000	0.999605	1.000000
12.590580	113.000000	112.900000	0.006579	113.000000	0.250000	1.000000	0.999605	1.000000
12.591080	113.000000	112.900000	0.006581	113.000000	0.250000	1.000000	0.999605	1.000000
12.591580	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999605	1.000000
12.592080	113.000000	112.900000	0.006585	113.000000	0.250000	1.000000	0.999605	1.000000
12.592592	113.000000	112.900000	0.006586	113.000000	0.250000	1.000000	0.999605	1.000000
12.593092	113.000000	112.900000	0.006590	113.000000	0.250000	1.000000	0.999605	1.000000
12.593592	113.000000	112.900000	0.006594	113.000000	0.250000	1.000000	0.999604	1.000000
12.594092	113.000000	112.900000	0.006596	113.000000	0.250000	1.000000	0.999604	1.000000
12.594592	113.000000	112.900000	0.006599	113.000000	0.250000	1.000000	0.999604	1.000000
12.595092	113.000000	112.900000	0.006600	113.000000	0.250000	1.000000	0.999604	1.000000
12.595592	113.000000	112.900000	0.006602	113.000000	0.250000	1.000000	0.999604	1.000000
12.596092	113.000000	112.900000	0.006602	113.000000	0.250000	1.000000	0.999604	1.000000
12.596592	113.000000	112.900000	0.006604	113.000000	0.250000	1.000000	0.999604	1.000000
12.597092	113.000000	112.900000	0.006603	113.000000	0.250000	1.000000	0.999604	1.000000
12.597592	113.000000	112.900000	0.006603	113.000000	0.250000	1.000000	0.999604	1.000000
12.598092	113.000000	112.900000	0.006604	113.000000	0.250000	1.000000	0.999604	1.000000
12.598592	113.000000	112.900000	0.006602	113.000000	0.250000	1.000000	0.999604	1.000000
12.599092	113.000000	112.900000	0.006603	113.000000	0.250000	1.000000	0.999604	1.000000
12.599592	113.000000	112.900000	0.006604	113.000000	0.250000	1.000000	0.999604	1.000000
12.600092	113.000000	112.900000	0.006603	113.000000	0.250000	1.000000	0.999604	1.000000
12.600593	113.000000	112.900000	0.006605	113.000000	0.250000	1.000000	0.999604	1.000000
12.601093	113.000000	112.900000	0.006604	113.000000	0.250000	1.000000	0.999604	1.000000
12.601593	113.000000	112.900000	0.006607	113.000000	0.250000	1.000000	0.999604	1.000000
12.602093	113.000000	112.900000	0.006608	113.000000	0.250000	1.000000	0.999604	1.000000
12.602593	113.000000	112.900000	0.006595	113.000000	0.250000	1.000000	0.999604	1.000000
12.603093	113.000000	112.900000	0.006594	113.000000	0.250000	1.000000	0.999604	1.000000
12.603593	113.000000	112.900000	0.006593	113.000000	0.250000	1.000000	0.999604	1.000000
12.604093	113.000000	112.900000	0.006593	113.000000	0.250000	1.000000	0.999604	1.000000
12.604593	113.000000	112.900000	0.006593	113.000000	0.250000	1.000000	0.999604	1.000000
12.605093	113.000000	112.900000	0.006593	113.000000	0.250000	1.000000	0.999605	1.000000
12.605593	113.000000	112.900000	0.006592	113.000000	0.250000	1.000000	0.999605	1.000000
12.606093	113.000000	112.900000	0.006591	113.000000	0.250000	1.000000	0.999605	1.000000
12.606593	113.000000	112.900000	0.006591	113.000000	0.250000	1.000000	0.999605	1.000000
12.607093	113.000000	112.900000	0.006590	113.000000	0.250000	1.000000	0.999605	1.000000
12.607593	113.000000	112.900000	0.006589	113.000000	0.250000	1.000000	0.999605	1.000000
12.608093	113.000000	112.900000	0.006588	113.000000	0.250000	1.000000	0.999605	1.000000
12.608593	113.000000	112.900000	0.006588	113.000000	0.250000	1.000000	0.999605	1.000000
12.609093	113.000000	112.900000	0.006587	113.000000	0.250000	1.000000	0.999605	1.000000
12.609593	113.000000	112.900000	0.006587	113.000000	0.250000	1.000000	0.999605	1.000000
12.610093	113.000000	112.900000	0.006586	113.000000	0.250000	1.000000	0.999605	1.000000
12.610593	113.000000	112.900000	0.006586	113.000000	0.250000	1.000000	0.999605	1.000000
12.611093	113.000000	112.900000	0.006586	113.000000	0.250000	1.000000	0.999605	1.000000
12.611593	113.000000	112.900000	0.006585	113.000000	0.250000	1.000000	0.999605	1.000000
12.612093	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999605	1.000000
12.612593	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999605	1.000000
12.613094	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999605	1.000000
12.613594	113.000000	112.900000	0.006583	113.000000	0.250000	1.000000	0.999605	1.000000
12.614094	113.000000	112.900000	0.006581	113.000000	0.250000	1.000000	0.999605	1.000000
12.614594	113.000000	112.900000	0.006581	113.000000	0.250000	1.000000	0.999605	1.000000
12.615094	113.000000	112.900000	0.006581	113.000000	0.250000	1.000000	0.999605	1.000000
12.615594	113.000000	112.900000	0.006579	113.000000	0.250000	1.000000	0.999605	1.000000
12.616094	113.000000	112.900000	0.006579	113.000000	0.250000	1.000000	0.999605	1.000000
12.616594	113.000000	112.900000	0.006579	113.000000	0.250000	1.000000	0.999605	1.000000
12.617094	113.000000	112.900000	0.006578	113.000000	0.250000	1.000000	0.999605	1.000000
12.617594	113.000000	112.900000	0.006578	113.000000	0.250000	1.000000	0.999605	1.000000
12.618094	113.000000	112.900000	0.006577	113.000000	0.250000	1.000000	0.999605	1.000000
12.618594	113.000000	112.900000	0.006577	113.000000	0.250000	1.000000	0.999605	1.000000
12.619094	113.000000	112.900000	0.006576	113.000000	0.250000	1.000000	0.999605	1.000000
12.619594	113.000000	112.900000	0.006576	113.000000	0.250000	1.000000	0.999605	1.000000
12.620094	113.000000	112.900000	0.006575	113.000000	0.250000	1.000000	0.999606	1.000000
12.620594	113.000000	112.900000	0.006575	113.000000	0.250000	1.000000	0.999606	1.000000
12.621094	113.000000	112.900000	0.006575	113.000000	0.250000	1.000000	0.999606	1.000000
12.621594	113.000000	112.900000	0.006574	113.000000	0.250000	1.000000	0.999606	1.000000
12.622094	113.000000	112.900000	0.006573	113.000000	0.250000	1.000000	0.999606	1.000000
12.622594	113.000000	112.900000	0.006573	113.000000	0.250000	1.000000	0.999606	1.000000
12.623094	113.000000	112.900000	0.006571	113.000000	0.250000	1.000000	0.999606	1.000000
12.623594	113.000000	112.900000	0.006572	113.000000	0.250000	1.000000	0.999606	1.000000
12.624094	113.000000	112.900000	0.006571	113.000000	0.250000	1.000000	0.999606	1.000000
12.624594	113.000000	112.900000	0.006570	113.000000	0.250000	1.000000	0.999606	1.000000
12.625094	113.000000	112.900000	0.006570	113.000000	0.250000	1.000000	0.999606	1.000000
12.625595	113.000000	112.900000	0.006570	113.000000	0.250000	1.000000	0.999606	1.000000
12.626095	113.000000	112.900000	0.006568	113.000000	0.250000	1.000000	0.999606	1.000000
12.626595	113.000000	112.900000	0.006568	113.000000	0.250000	1.000000	0.999606	1.000000
12.627095	113.000000	112.900000	0.006568	113.000000	0.250000	1.000000	0.999606	1.000000
12.627595	113.000000	112.900000	0.006567	113.000000	0.250000	1.000000	0.999606	1.000000
12.628095	113.000000	112.900000	0.006567	113.000000	0.250000	1.000000	0.999606	1.000000
12.628595	113.000000	112.900000	0.006567	113.000000	0.250000	1.000000	0.999606	1.000000
12.629095	113.000000	112.900000	0.006566	113.000000	0.250000	1.000000	0.999606	1.000000
12.629595	113.000000	112.900000	0.006566	113.000000	0.250000	1.000000	0.999606	1.000000
12.630095	113.000000	112.900000	0.006564	113.000000	0.250000	1.000000	0.999606	1.000000
12.630595	113.000000	112.900000	0.006564	113.000000	0.250000	1.000000	0.999606	1.000000
12.631095	113.000000	112.900000	0.006564	113.000000	0.250000	1.000000	0.999606	1.000000
12.631595	113.000000	112.900000	0.006563	113.000000	0.250000	1.000000	0.999606	1.000000
12.632095	113.000000	112.900000	0.006563	113.000000	0.250000	1.000000	0.999606	1.000000
12.632595	113.000000	112.900000	0.006562	113.000000	0.250000	1.000000	0.999606	1.000000
12.633095	113.000000	112.900000	0.006562	113.000000	0.250000	1.000000	0.999606	1.000000
12.633595	113.000000	112.900000	0.006562	113.000000	0.250000	1.000000	0.999606	1.000000
12.634095	113.000000	112.900000	0.006561	113.000000	0.250000	1.000000	0.999606	1.000000
12.634595	113.000000	112.900000	0.006561	113.000000	0.250000	1.000000	0.999606	1.000000
12.635095	113.000000	112.900000	0.006560	113.000000	0.250000	1.000000	0.999606	1.000000
12.635595	113.000000	112.900000	0.006559	113.000000	0.250000	1.000000	0.999606	1.000000
12.636095	113.000000	112.900000	0.006559	113.000000	0.250000	1.000000	0.999606	1.000000
12.636595	113.000000	112.900000	0.006559	113.000000	0.250000	1.000000	0.999607	1.000000
12.637095	113.000000	112.900000	0.006558	113.000000	0.250000	1.000000	0.999607	1.000000
12.637595	113.000000	112.900000	0.006557	113.000000	0.250000	1.000000	0.999607	1.000000
12.638096	113.000000	112.900000	0.006556	113.000000	0.250000	1.000000	0.999607	1.000000
12.638596	113.000000	112.900000	0.006557	113.000000	0.250000	1.000000	0.999607	1.000000
12.639096	113.000000	112.900000	0.006556	113.000000	0.250000	1.000000	0.999607	1.000000
12.639596	113.000000	112.900000	0.006556	113.000000	0.250000	1.000000	0.999607	1.000000
12.640096	113.000000	112.900000	0.006556	113.000000	0.250000	1.000000	0.999607	1.000000
12.640596	113.000000	112.900000	0.006554	113.000000	0.250000	1.000000	0.999607	1.000000
12.641096	113.000000	112.900000	0.006554	113.000000	0.250000	1.000000	0.999607	1.000000
12.641596	113.000000	112.900000	0.006554	113.000000	0.250000	1.000000	0.999607	1.000000
12.642096	113.000000	112.900000	0.006552	113.000000	0.250000	1.000000	0.999607	1.000000
12.642596	113.000000	112.900000	0.006553	113.000000	0.250000	1.000000	0.999607	1.000000
12.643096	113.000000	112.900000	0.006551	113.000000	0.250000	1.000000	0.999607	1.000000
12.643596	113.000000	112.900000	0.006551	113.000000	0.250000	1.000000	0.999607	1.000000
12.644096	113.000000	112.900000	0.006551	113.000000	0.250000	1.000000	0.999607	1.000000
12.644596	113.000000	112.900000	0.006550	113.000000	0.250000	1.000000	0.999607	1.000000
12.645096	113.000000	112.900000	0.006549	113.000000	0.250000	1.000000	0.999607	1.000000
12.645596	113.000000	112.900000	0.006550	113.000000	0.250000	1.000000	0.999607	1.000000
12.646096	113.000000	112.900000	0.006549	113.000000	0.250000	1.000000	0.999607	1.000000
12.646596	113.000000	112.900000	0.006548	113.000000	0.250000	1.000000	0.999607	1.000000
12.647096	113.000000	112.900000	0.006548	113.000000	0.250000	1.000000	0.999607	1.000000
12.647596	113.000000	112.900000	0.006547	113.000000	0.250000	1.000000	0.999607	1.000000
12.648096	113.000000	112.900000	0.006547	113.000000	0.250000	1.000000	0.999607	1.000000
12.648596	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.649096	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.649596	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.650096	113.000000	112.900000	0.006545	113.000000	0.250000	1.000000	0.999607	1.000000
12.650604	113.000000	112.900000	0.006544	113.000000	0.250000	1.000000	0.999607	1.000000
12.651104	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.651605	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.652105	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.652605	113.000000	112.900000	0.006548	113.000000	0.250000	1.000000	0.999607	1.000000
12.653105	113.000000	112.900000	0.006548	113.000000	0.250000	1.000000	0.999607	1.000000
12.653605	113.000000	112.900000	0.006547	113.000000	0.250000	1.000000	0.999607	1.000000
12.654105	113.000000	112.900000	0.006547	113.000000	0.250000	1.000000	0.999607	1.000000
12.654605	113.000000	112.900000	0.006546	113.000000	0.250000	1.000000	0.999607	1.000000
12.655105	113.000000	112.900000	0.006545	113.000000	0.250000	1.000000	0.999607	1.000000
12.655605	113.000000	112.900000	0.006544	113.000000	0.250000	1.000000	0.999607	1.000000
