3/14/2024, 9:35 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
5.726355	47.170734	45.806517	1.393355	113.000000	0.250000	0.000000	255.750000	0.000000
5.726855	47.090072	45.696717	1.419371	113.000000	0.250000	0.000000	255.750000	0.000000
5.727355	47.009365	45.589993	1.441962	113.000000	0.250000	0.000000	255.750000	0.000000
5.727855	46.928628	45.486667	1.460561	113.000000	0.250000	0.000000	255.750000	0.000000
5.728355	46.847879	45.387319	1.474707	113.000000	0.250000	0.000000	255.750000	0.000000
5.728855	46.767085	45.292378	1.484483	113.000000	0.250000	0.000000	255.750000	0.000000
5.729355	46.686262	45.201779	1.490008	113.000000	0.250000	0.000000	255.750000	0.000000
5.729855	46.605411	45.115403	1.491458	113.000000	0.250000	0.000000	255.750000	0.000000
5.730355	46.524546	45.033088	1.488632	113.000000	0.250000	0.000000	255.750000	0.000000
5.730855	46.443637	44.955005	1.481467	113.000000	0.250000	0.000000	255.750000	0.000000
5.731355	46.362699	44.881232	1.470335	113.000000	0.250000	0.000000	255.750000	0.000000
5.731856	46.281749	44.811413	1.455200	113.000000	0.250000	0.000000	255.750000	0.000000
5.732356	46.200754	44.745553	1.435768	113.000000	0.250000	0.000000	255.750000	0.000000
5.732856	46.119730	44.683962	1.411857	113.000000	0.250000	0.000000	255.750000	0.000000
5.733356	46.038694	44.626837	1.383336	113.000000	0.250000	0.000000	255.750000	0.000000
5.733856	45.957614	44.574278	1.350202	113.000000	0.250000	0.000000	255.750000	0.000000
5.734356	45.876505	44.526303	1.312524	113.000000	0.250000	0.000000	255.750000	0.000000
5.734856	45.795384	44.482861	1.270376	113.000000	0.250000	0.000000	255.750000	0.000000
5.735356	45.714219	44.443843	1.223932	113.000000	0.250000	0.000000	255.750000	0.000000
5.735856	45.633025	44.409094	1.173398	113.000000	0.250000	0.000000	255.750000	0.000000
5.736356	45.551820	44.378422	1.118962	113.000000	0.250000	0.000000	255.750000	0.000000
5.736856	45.470570	44.351608	1.060879	113.000000	0.250000	0.000000	255.750000	0.000000
5.737356	45.389292	44.328413	0.999404	113.000000	0.250000	0.000000	255.750000	0.000000
5.737856	45.307986	44.308582	0.934813	113.000000	0.250000	0.000000	255.750000	0.000000
5.738356	45.226668	44.291856	0.867336	113.000000	0.250000	0.000000	255.750000	0.000000
5.738857	45.145307	44.277971	0.796889	113.000000	0.250000	0.000000	255.750000	0.000000
5.739357	45.063917	44.267028	0.723085	113.000000	0.250000	0.000000	255.750000	0.000000
5.739857	44.982516	44.259431	0.645963	113.000000	0.250000	0.000000	255.750000	0.000000
5.740357	44.901071	44.255108	0.565649	113.000000	0.250000	0.000000	255.750000	0.000000
5.740857	44.819598	44.253949	0.481932	113.000000	0.250000	0.000000	255.750000	0.000000
5.741357	44.738113	44.256182	0.395003	113.000000	0.250000	0.000000	255.750000	0.000000
5.741857	44.656585	44.261583	0.305471	113.000000	0.250000	0.000000	255.750000	0.000000
5.742357	44.575029	44.269558	0.213527	113.000000	0.250000	0.000000	255.750000	0.000000
5.742857	44.493463	44.279936	0.118954	113.000000	0.250000	0.000000	255.750000	0.000000
5.743357	44.411852	44.292898	0.022015	113.000000	0.250000	0.000000	255.750000	0.000000
5.743857	44.330214	44.308199	-0.077033	113.000000	0.250000	0.000000	-255.750000	0.000000
5.744357	44.248565	44.325598	-0.178354	113.000000	0.250000	0.000000	-255.750000	0.000000
5.744857	44.166872	44.345226	-0.281645	113.000000	0.250000	0.000000	-255.750000	0.000000
5.745357	44.085152	44.366797	-0.386641	113.000000	0.250000	0.000000	-255.750000	0.000000
5.745857	44.003405	44.390046	-0.493801	113.000000	0.250000	0.000000	-255.750000	0.000000
5.746358	43.921647	44.415448	-0.603526	113.000000	0.250000	0.000000	-255.750000	0.000000
5.746858	43.839845	44.443371	-0.715347	113.000000	0.250000	0.000000	-255.750000	0.000000
5.747358	43.758017	44.473363	-0.828837	113.000000	0.250000	0.000000	-255.750000	0.000000
5.747858	43.676178	44.505015	-0.944027	113.000000	0.250000	0.000000	-255.750000	0.000000
5.748358	43.594295	44.538322	-1.060870	113.000000	0.250000	0.000000	-255.750000	0.000000
5.748858	43.512386	44.573256	-1.179305	113.000000	0.250000	0.000000	-255.750000	0.000000
5.749358	43.430466	44.609771	-1.299301	113.000000	0.250000	0.000000	-255.750000	0.000000
5.749858	43.348503	44.647804	-1.420769	113.000000	0.250000	0.000000	-255.750000	0.000000
5.750358	43.266513	44.687283	-1.543610	113.000000	0.250000	0.000000	-255.750000	0.000000
5.750858	43.184513	44.728123	-1.667766	113.000000	0.250000	0.000000	-255.750000	0.000000
5.751358	43.102470	44.770236	-1.793129	113.000000	0.250000	0.000000	-255.750000	0.000000
5.751858	43.020400	44.813529	-1.919949	113.000000	0.250000	0.000000	-255.750000	0.000000
5.752358	42.938320	44.858269	-2.048462	113.000000	0.250000	0.000000	-255.750000	0.000000
5.752858	42.856198	44.904660	-2.178435	113.000000	0.250000	0.000000	-255.750000	0.000000
5.753359	42.774049	44.952483	-2.310028	113.000000	0.250000	0.000000	-255.750000	0.000000
5.753859	42.691873	45.001901	-2.443336	113.000000	0.250000	0.000000	-255.750000	0.000000
5.754359	42.609687	45.053023	-2.578097	113.000000	0.250000	0.000000	-255.750000	0.000000
5.754859	42.527459	45.105557	-2.714030	113.000000	0.250000	0.000000	-255.750000	0.000000
5.755359	42.445205	45.159235	-2.850877	113.000000	0.250000	0.000000	-255.750000	0.000000
5.755859	42.362941	45.213818	-2.988458	113.000000	0.250000	0.000000	-255.750000	0.000000
5.756359	42.280634	45.269092	-3.126568	113.000000	0.250000	0.000000	-255.750000	0.000000
5.756859	42.198301	45.324869	-3.265024	113.000000	0.250000	0.000000	-255.750000	0.000000
5.757360	42.115958	45.380982	-3.403814	113.000000	0.250000	0.000000	-255.750000	0.000000
5.757860	42.033475	45.437289	-3.542603	113.000000	0.250000	0.000000	-255.750000	0.000000
5.758360	41.951064	45.493666	-3.681021	113.000000	0.250000	0.000000	-255.750000	0.000000
5.758860	41.868627	45.549648	-3.818307	113.000000	0.250000	0.000000	-255.750000	0.000000
5.759360	41.786181	45.604488	-3.953885	113.000000	0.250000	0.000000	-255.750000	0.000000
5.759860	41.703693	45.657577	-4.087616	113.000000	0.250000	0.000000	-255.750000	0.000000
5.760360	41.621178	45.708794	-4.219771	113.000000	0.250000	0.000000	-255.750000	0.000000
5.760860	41.538655	45.758426	-4.350284	113.000000	0.250000	0.000000	-255.750000	0.000000
5.761360	41.456090	45.806373	-4.478718	113.000000	0.250000	0.000000	-255.750000	0.000000
5.761860	41.373499	45.852216	-4.604735	113.000000	0.250000	0.000000	-255.750000	0.000000
5.762360	41.290899	45.895634	-4.728135	113.000000	0.250000	0.000000	-255.750000	0.000000
5.762860	41.208257	45.936391	-4.848742	113.000000	0.250000	0.000000	-255.750000	0.000000
5.763360	41.125589	45.974331	-4.966451	113.000000	0.250000	0.000000	-255.750000	0.000000
5.763861	41.042913	46.009364	-5.081259	113.000000	0.250000	0.000000	-255.750000	0.000000
5.764361	40.960195	46.041453	-5.193164	113.000000	0.250000	0.000000	-255.750000	0.000000
5.764861	40.877451	46.070615	-5.302221	113.000000	0.250000	0.000000	-255.750000	0.000000
5.765361	40.794683	46.096903	-5.408137	113.000000	0.250000	0.000000	-255.750000	0.000000
5.765861	40.711905	46.120043	-5.510400	113.000000	0.250000	0.000000	-255.750000	0.000000
5.766361	40.629086	46.139486	-5.608950	113.000000	0.250000	0.000000	-255.750000	0.000000
5.766861	40.546242	46.155192	-5.704151	113.000000	0.250000	0.000000	-255.750000	0.000000
5.767361	40.463390	46.167541	-5.796405	113.000000	0.250000	0.000000	-255.750000	0.000000
5.767862	40.380496	46.176901	-5.886146	113.000000	0.250000	0.000000	-255.750000	0.000000
5.768362	40.297477	46.183623	-5.973127	113.000000	0.250000	0.000000	-255.750000	0.000000
5.768862	40.214550	46.187677	-6.057133	113.000000	0.250000	0.000000	-255.750000	0.000000
5.769362	40.131582	46.188714	-6.138261	113.000000	0.250000	0.000000	-255.750000	0.000000
5.769862	40.048588	46.186849	-6.216648	113.000000	0.250000	0.000000	-255.750000	0.000000
5.770362	39.965570	46.182218	-6.292071	113.000000	0.250000	0.000000	-255.750000	0.000000
5.770862	39.882544	46.174615	-6.364795	113.000000	0.250000	0.000000	-255.750000	0.000000
5.771362	39.799477	46.164272	-6.435037	113.000000	0.250000	0.000000	-255.750000	0.000000
5.771862	39.716385	46.151422	-6.502650	113.000000	0.250000	0.000000	-255.750000	0.000000
5.772362	39.633285	46.135935	-6.567597	113.000000	0.250000	0.000000	-255.750000	0.000000
5.772862	39.550144	46.117741	-6.629842	113.000000	0.250000	0.000000	-255.750000	0.000000
5.773362	39.466979	46.096820	-6.689751	113.000000	0.250000	0.000000	-255.750000	0.000000
5.773863	39.383806	46.073557	-6.747716	113.000000	0.250000	0.000000	-255.750000	0.000000
5.774363	39.300592	46.048308	-6.803683	113.000000	0.250000	0.000000	-255.750000	0.000000
5.774863	39.217353	46.021037	-6.857637	113.000000	0.250000	0.000000	-255.750000	0.000000
5.775363	39.134108	45.991745	-6.909639	113.000000	0.250000	0.000000	-255.750000	0.000000
5.775863	39.050821	45.960460	-6.959726	113.000000	0.250000	0.000000	-255.750000	0.000000
5.776363	38.967510	45.927237	-7.007955	113.000000	0.250000	0.000000	-255.750000	0.000000
5.776863	38.884192	45.892147	-7.054445	113.000000	0.250000	0.000000	-255.750000	0.000000
5.777363	38.800834	45.855279	-7.099280	113.000000	0.250000	0.000000	-255.750000	0.000000
5.777863	38.717451	45.816731	-7.142567	113.000000	0.250000	0.000000	-255.750000	0.000000
5.778363	38.634044	45.776612	-7.184041	113.000000	0.250000	0.000000	-255.750000	0.000000
5.778863	38.550631	45.734672	-7.223551	113.000000	0.250000	0.000000	-255.750000	0.000000
5.779363	38.467177	45.690728	-7.261320	113.000000	0.250000	0.000000	-255.750000	0.000000
5.779863	38.383699	45.645019	-7.297194	113.000000	0.250000	0.000000	-255.750000	0.000000
5.780363	38.300214	45.597408	-7.331120	113.000000	0.250000	0.000000	-255.750000	0.000000
5.780864	38.216689	45.547808	-7.363760	113.000000	0.250000	0.000000	-255.750000	0.000000
5.781364	38.133140	45.496900	-7.395686	113.000000	0.250000	0.000000	-255.750000	0.000000
5.781864	38.049584	45.445271	-7.426711	113.000000	0.250000	0.000000	-255.750000	0.000000
5.782364	37.965988	45.392700	-7.456284	113.000000	0.250000	0.000000	-255.750000	0.000000
5.782864	37.882369	45.338653	-7.483963	113.000000	0.250000	0.000000	-255.750000	0.000000
5.783364	37.798743	45.282706	-7.509814	113.000000	0.250000	0.000000	-255.750000	0.000000
5.783864	37.715077	45.224892	-7.534239	113.000000	0.250000	0.000000	-255.750000	0.000000
5.784364	37.631388	45.165627	-7.557606	113.000000	0.250000	0.000000	-255.750000	0.000000
5.784864	37.547676	45.105282	-7.580226	113.000000	0.250000	0.000000	-255.750000	0.000000
5.785364	37.463957	45.044183	-7.602053	113.000000	0.250000	0.000000	-255.750000	0.000000
5.785864	37.380198	44.982252	-7.622655	113.000000	0.250000	0.000000	-255.750000	0.000000
5.786364	37.296416	44.919071	-7.642046	113.000000	0.250000	0.000000	-255.750000	0.000000
5.786864	37.212628	44.854674	-7.660667	113.000000	0.250000	0.000000	-255.750000	0.000000
5.787364	37.128801	44.789468	-7.678491	113.000000	0.250000	0.000000	-255.750000	0.000000
5.787864	37.044950	44.723441	-7.695142	113.000000	0.250000	0.000000	-255.750000	0.000000
5.788365	36.961093	44.656235	-7.710371	113.000000	0.250000	0.000000	-255.750000	0.000000
5.788865	36.877197	44.587568	-7.724308	113.000000	0.250000	0.000000	-255.750000	0.000000
5.789365	36.793278	44.517586	-7.737438	113.000000	0.250000	0.000000	-255.750000	0.000000
5.789865	36.709353	44.446791	-7.749868	113.000000	0.250000	0.000000	-255.750000	0.000000
5.790369	36.625388	44.375256	-7.762060	113.000000	0.250000	0.000000	-255.750000	0.000000
5.790870	36.540629	44.302689	-7.772241	113.000000	0.250000	0.000000	-255.750000	0.000000
5.791370	36.456619	44.228859	-7.781354	113.000000	0.250000	0.000000	-255.750000	0.000000
5.791870	36.372603	44.153957	-7.789968	113.000000	0.250000	0.000000	-255.750000	0.000000
5.792370	36.288549	44.078517	-7.798162	113.000000	0.250000	0.000000	-255.750000	0.000000
5.792870	36.204472	44.002633	-7.805639	113.000000	0.250000	0.000000	-255.750000	0.000000
5.793370	36.120389	43.926028	-7.812214	113.000000	0.250000	0.000000	-255.750000	0.000000
5.793870	36.036267	43.848481	-7.817696	113.000000	0.250000	0.000000	-255.750000	0.000000
5.794370	35.952123	43.769820	-7.821942	113.000000	0.250000	0.000000	-255.750000	0.000000
5.794870	35.867974	43.689916	-7.824896	113.000000	0.250000	0.000000	-255.750000	0.000000
5.795370	35.783785	43.608682	-7.826486	113.000000	0.250000	0.000000	-255.750000	0.000000
5.795870	35.699575	43.526061	-7.827031	113.000000	0.250000	0.000000	-255.750000	0.000000
5.796370	35.615360	43.442391	-7.827224	113.000000	0.250000	0.000000	-255.750000	0.000000
5.796870	35.531105	43.358329	-7.827242	113.000000	0.250000	0.000000	-255.750000	0.000000
5.797370	35.446829	43.274071	-7.826873	113.000000	0.250000	0.000000	-255.750000	0.000000
5.797870	35.362547	43.189421	-7.825992	113.000000	0.250000	0.000000	-255.750000	0.000000
5.798371	35.278227	43.104220	-7.824457	113.000000	0.250000	0.000000	-255.750000	0.000000
5.798871	35.193886	43.018343	-7.822174	113.000000	0.250000	0.000000	-255.750000	0.000000
5.799371	35.109522	42.931696	-7.819057	113.000000	0.250000	0.000000	-255.750000	0.000000
5.799871	35.025154	42.844211	-7.815096	113.000000	0.250000	0.000000	-255.750000	0.000000
5.800371	34.940747	42.755843	-7.810248	113.000000	0.250000	0.000000	-255.750000	0.000000
5.800871	34.856319	42.666567	-7.804490	113.000000	0.250000	0.000000	-255.750000	0.000000
5.801371	34.771886	42.576376	-7.797862	113.000000	0.250000	0.000000	-255.750000	0.000000
5.801871	34.687415	42.485277	-7.790366	113.000000	0.250000	0.000000	-255.750000	0.000000
5.802371	34.602922	42.393288	-7.782013	113.000000	0.250000	0.000000	-255.750000	0.000000
5.802871	34.518425	42.300438	-7.772875	113.000000	0.250000	0.000000	-255.750000	0.000000
5.803371	34.433889	42.206764	-7.762976	113.000000	0.250000	0.000000	-255.750000	0.000000
5.803871	34.349333	42.112309	-7.752347	113.000000	0.250000	0.000000	-255.750000	0.000000
5.804371	34.264772	42.017119	-7.741071	113.000000	0.250000	0.000000	-255.750000	0.000000
5.804871	34.180173	41.921244	-7.729184	113.000000	0.250000	0.000000	-255.750000	0.000000
5.805371	34.095553	41.824736	-7.716720	113.000000	0.250000	0.000000	-255.750000	0.000000
5.805872	34.010929	41.727648	-7.703765	113.000000	0.250000	0.000000	-255.750000	0.000000
5.806372	33.926267	41.630032	-7.690355	113.000000	0.250000	0.000000	-255.750000	0.000000
5.806872	33.841584	41.531939	-7.676539	113.000000	0.250000	0.000000	-255.750000	0.000000
5.807372	33.756880	41.433419	-7.662348	113.000000	0.250000	0.000000	-255.750000	0.000000
5.807872	33.672172	41.334520	-7.647862	113.000000	0.250000	0.000000	-255.750000	0.000000
5.808372	33.587426	41.235289	-7.633107	113.000000	0.250000	0.000000	-255.750000	0.000000
5.808872	33.502660	41.135767	-7.618106	113.000000	0.250000	0.000000	-255.750000	0.000000
5.809372	33.417890	41.035996	-7.602930	113.000000	0.250000	0.000000	-255.750000	0.000000
5.809872	33.333083	40.936013	-7.587597	113.000000	0.250000	0.000000	-255.750000	0.000000
5.810372	33.248255	40.835851	-7.572120	113.000000	0.250000	0.000000	-255.750000	0.000000
5.810872	33.163423	40.735543	-7.556563	113.000000	0.250000	0.000000	-255.750000	0.000000
5.811372	33.078554	40.635117	-7.540933	113.000000	0.250000	0.000000	-255.750000	0.000000
5.811872	32.993665	40.534598	-7.525237	113.000000	0.250000	0.000000	-255.750000	0.000000
5.812372	32.908772	40.434008	-7.509527	113.000000	0.250000	0.000000	-255.750000	0.000000
5.812873	32.823842	40.333369	-7.493805	113.000000	0.250000	0.000000	-255.750000	0.000000
5.813373	32.738891	40.232696	-7.477706	113.000000	0.250000	0.000000	-255.750000	0.000000
5.813873	32.653938	40.131644	-7.460980	113.000000	0.250000	0.000000	-255.750000	0.000000
5.814373	32.568947	40.029926	-7.443741	113.000000	0.250000	0.000000	-255.750000	0.000000
5.814873	32.483936	39.927677	-7.425748	113.000000	0.250000	0.000000	-255.750000	0.000000
5.815373	32.398905	39.824653	-7.406791	113.000000	0.250000	0.000000	-255.750000	0.000000
5.815873	32.313871	39.720662	-7.387119	113.000000	0.250000	0.000000	-255.750000	0.000000
5.816373	32.228801	39.615919	-7.366906	113.000000	0.250000	0.000000	-255.750000	0.000000
5.816873	32.143710	39.510616	-7.346304	113.000000	0.250000	0.000000	-255.750000	0.000000
5.817373	32.058616	39.404920	-7.325492	113.000000	0.250000	0.000000	-255.750000	0.000000
5.817873	31.973486	39.298978	-7.304580	113.000000	0.250000	0.000000	-255.750000	0.000000
5.818373	31.888336	39.192916	-7.283658	113.000000	0.250000	0.000000	-255.750000	0.000000
5.818873	31.803183	39.086841	-7.262850	113.000000	0.250000	0.000000	-255.750000	0.000000
5.819373	31.717994	38.980844	-7.241852	113.000000	0.250000	0.000000	-255.750000	0.000000
5.819873	31.632785	38.874637	-7.220045	113.000000	0.250000	0.000000	-255.750000	0.000000
5.820374	31.547574	38.767618	-7.197335	113.000000	0.250000	0.000000	-255.750000	0.000000
5.820874	31.462326	38.659661	-7.173974	113.000000	0.250000	0.000000	-255.750000	0.000000
5.821374	31.377058	38.551033	-7.150179	113.000000	0.250000	0.000000	-255.750000	0.000000
5.821874	31.291789	38.441968	-7.126186	113.000000	0.250000	0.000000	-255.750000	0.000000
5.822374	31.206483	38.332669	-7.102150	113.000000	0.250000	0.000000	-255.750000	0.000000
5.822874	31.121158	38.223308	-7.078218	113.000000	0.250000	0.000000	-255.750000	0.000000
5.823374	31.035813	38.114032	-7.054131	113.000000	0.250000	0.000000	-255.750000	0.000000
5.823874	30.950467	38.004598	-7.029361	113.000000	0.250000	0.000000	-255.750000	0.000000
5.824374	30.865084	37.894445	-7.003792	113.000000	0.250000	0.000000	-255.750000	0.000000
5.824874	30.779682	37.783474	-6.977700	113.000000	0.250000	0.000000	-255.750000	0.000000
5.825374	30.694278	37.671978	-6.951371	113.000000	0.250000	0.000000	-255.750000	0.000000
5.825874	30.608839	37.560209	-6.925002	113.000000	0.250000	0.000000	-255.750000	0.000000
5.826374	30.523380	37.448382	-6.898758	113.000000	0.250000	0.000000	-255.750000	0.000000
5.826874	30.437920	37.336678	-6.872459	113.000000	0.250000	0.000000	-255.750000	0.000000
5.827375	30.352424	37.224883	-6.845913	113.000000	0.250000	0.000000	-255.750000	0.000000
5.827878	30.266909	37.112821	-6.819867	113.000000	0.250000	0.000000	-255.750000	0.000000
5.828378	30.180845	37.000712	-6.793065	113.000000	0.250000	0.000000	-255.750000	0.000000
5.828878	30.095310	36.888374	-6.765925	113.000000	0.250000	0.000000	-255.750000	0.000000
5.829378	30.009739	36.775663	-6.738657	113.000000	0.250000	0.000000	-255.750000	0.000000
5.829878	29.924167	36.662824	-6.711503	113.000000	0.250000	0.000000	-255.750000	0.000000
5.830378	29.838559	36.550062	-6.684256	113.000000	0.250000	0.000000	-255.750000	0.000000
5.830878	29.752932	36.437189	-6.656379	113.000000	0.250000	0.000000	-255.750000	0.000000
5.831378	29.667305	36.323684	-6.627842	113.000000	0.250000	0.000000	-255.750000	0.000000
5.831878	29.581642	36.209484	-6.598947	113.000000	0.250000	0.000000	-255.750000	0.000000
5.832378	29.495961	36.094908	-6.569949	113.000000	0.250000	0.000000	-255.750000	0.000000
5.832902	29.410278	35.980228	-6.544830	113.000000	0.250000	0.000000	-255.750000	0.000000
5.833462	29.320481	35.865311	-6.525576	113.000000	0.250000	0.000000	-255.750000	0.000000
5.833962	29.224474	35.750050	-6.495988	113.000000	0.250000	0.000000	-255.750000	0.000000
5.834462	29.138735	35.634723	-6.466222	113.000000	0.250000	0.000000	-255.750000	0.000000
5.834962	29.052977	35.519199	-6.436172	113.000000	0.250000	0.000000	-255.750000	0.000000
5.835462	28.967202	35.403374	-6.406134	113.000000	0.250000	0.000000	-255.750000	0.000000
5.835962	28.881391	35.287526	-6.375962	113.000000	0.250000	0.000000	-255.750000	0.000000
5.836462	28.795563	35.171525	-6.345171	113.000000	0.250000	0.000000	-255.750000	0.000000
5.836962	28.709734	35.054905	-6.313775	113.000000	0.250000	0.000000	-255.750000	0.000000
5.837463	28.623870	34.937645	-6.282110	113.000000	0.250000	0.000000	-255.750000	0.000000
5.837963	28.537989	34.820099	-6.250098	113.000000	0.250000	0.000000	-255.750000	0.000000
5.838463	28.452107	34.702205	-6.217365	113.000000	0.250000	0.000000	-255.750000	0.000000
5.838963	28.366190	34.583555	-6.183925	113.000000	0.250000	0.000000	-255.750000	0.000000
5.839463	28.280256	34.464181	-6.150158	113.000000	0.250000	0.000000	-255.750000	0.000000
5.839963	28.194322	34.344480	-6.116439	113.000000	0.250000	0.000000	-255.750000	0.000000
5.840463	28.108353	34.224792	-6.083033	113.000000	0.250000	0.000000	-255.750000	0.000000
5.840963	28.022366	34.105399	-6.049810	113.000000	0.250000	0.000000	-255.750000	0.000000
5.841463	27.936363	33.986173	-6.016280	113.000000	0.250000	0.000000	-255.750000	0.000000
5.841963	27.850359	33.866639	-5.982449	113.000000	0.250000	0.000000	-255.750000	0.000000
5.842463	27.764321	33.746770	-5.948642	113.000000	0.250000	0.000000	-255.750000	0.000000
5.842963	27.678266	33.626908	-5.915128	113.000000	0.250000	0.000000	-255.750000	0.000000
5.843463	27.592211	33.507339	-5.882177	113.000000	0.250000	0.000000	-255.750000	0.000000
5.843963	27.506122	33.388298	-5.849599	113.000000	0.250000	0.000000	-255.750000	0.000000
5.844463	27.420015	33.269615	-5.816866	113.000000	0.250000	0.000000	-255.750000	0.000000
5.844964	27.333910	33.150776	-5.783948	113.000000	0.250000	0.000000	-255.750000	0.000000
5.845464	27.247769	33.031718	-5.751140	113.000000	0.250000	0.000000	-255.750000	0.000000
5.845964	27.161613	32.912752	-5.718683	113.000000	0.250000	0.000000	-255.750000	0.000000
5.846464	27.075456	32.794139	-5.686462	113.000000	0.250000	0.000000	-255.750000	0.000000
5.846964	26.989266	32.675728	-5.653970	113.000000	0.250000	0.000000	-255.750000	0.000000
5.847464	26.903059	32.557029	-5.621145	113.000000	0.250000	0.000000	-255.750000	0.000000
5.847964	26.816853	32.437998	-5.587989	113.000000	0.250000	0.000000	-255.750000	0.000000
5.848464	26.730613	32.318601	-5.554462	113.000000	0.250000	0.000000	-255.750000	0.000000
5.848964	26.644356	32.198818	-5.520915	113.000000	0.250000	0.000000	-255.750000	0.000000
5.849464	26.558083	32.078998	-5.487261	113.000000	0.250000	0.000000	-255.750000	0.000000
5.849964	26.471811	31.959072	-5.453479	113.000000	0.250000	0.000000	-255.750000	0.000000
5.850464	26.385505	31.838984	-5.419867	113.000000	0.250000	0.000000	-255.750000	0.000000
5.850964	26.299183	31.719050	-5.386311	113.000000	0.250000	0.000000	-255.750000	0.000000
5.851464	26.212862	31.599173	-5.352400	113.000000	0.250000	0.000000	-255.750000	0.000000
5.851965	26.126507	31.478907	-5.318110	113.000000	0.250000	0.000000	-255.750000	0.000000
5.852465	26.040137	31.358247	-5.283788	113.000000	0.250000	0.000000	-255.750000	0.000000
5.852965	25.953768	31.237556	-5.249774	113.000000	0.250000	0.000000	-255.750000	0.000000
5.853465	25.867365	31.117139	-5.216300	113.000000	0.250000	0.000000	-255.750000	0.000000
5.853965	25.780946	30.997246	-5.183191	113.000000	0.250000	0.000000	-255.750000	0.000000
5.854465	25.694529	30.877720	-5.149979	113.000000	0.250000	0.000000	-255.750000	0.000000
5.854965	25.608079	30.758058	-5.116593	113.000000	0.250000	0.000000	-255.750000	0.000000
5.855465	25.521612	30.638205	-5.083333	113.000000	0.250000	0.000000	-255.750000	0.000000
5.855965	25.435148	30.518481	-5.050137	113.000000	0.250000	0.000000	-255.750000	0.000000
5.856465	25.348650	30.398787	-5.016543	113.000000	0.250000	0.000000	-255.750000	0.000000
5.856965	25.262137	30.278680	-4.982548	113.000000	0.250000	0.000000	-255.750000	0.000000
5.857465	25.175608	30.158156	-4.948499	113.000000	0.250000	0.000000	-255.750000	0.000000
5.857965	25.089081	30.037580	-4.914376	113.000000	0.250000	0.000000	-255.750000	0.000000
5.858465	25.002521	29.916897	-4.879753	113.000000	0.250000	0.000000	-255.750000	0.000000
5.858965	24.915946	29.795699	-4.844643	113.000000	0.250000	0.000000	-255.750000	0.000000
5.859466	24.829372	29.674015	-4.809473	113.000000	0.250000	0.000000	-255.750000	0.000000
5.859966	24.742766	29.552239	-4.774556	113.000000	0.250000	0.000000	-255.750000	0.000000
5.860473	24.656145	29.430701	-4.741067	113.000000	0.250000	0.000000	-255.750000	0.000000
5.860973	24.568244	29.309311	-4.706040	113.000000	0.250000	0.000000	-255.750000	0.000000
5.861473	24.481592	29.187632	-4.670720	113.000000	0.250000	0.000000	-255.750000	0.000000
5.861973	24.394942	29.065662	-4.635145	113.000000	0.250000	0.000000	-255.750000	0.000000
5.862483	24.308260	28.943405	-4.600538	113.000000	0.250000	0.000000	-255.750000	0.000000
5.865044	24.219968	28.820506	-4.920261	113.000000	0.250000	0.000000	-255.750000	0.000000
5.865620	23.775691	28.695952	-4.892535	113.000000	0.250000	0.000000	-255.750000	0.000000
5.866120	23.675661	28.568195	-4.847838	113.000000	0.250000	0.000000	-255.750000	0.000000
5.866620	23.588873	28.436711	-4.800146	113.000000	0.250000	0.000000	-255.750000	0.000000
5.867120	23.502054	28.302200	-4.750779	113.000000	0.250000	0.000000	-255.750000	0.000000
5.867621	23.415237	28.166017	-4.700931	113.000000	0.250000	0.000000	-255.750000	0.000000
5.868121	23.328389	28.029320	-4.650837	113.000000	0.250000	0.000000	-255.750000	0.000000
5.868621	23.241526	27.892363	-4.599971	113.000000	0.250000	0.000000	-255.750000	0.000000
5.869121	23.154667	27.754637	-4.548315	113.000000	0.250000	0.000000	-255.750000	0.000000
5.869621	23.067775	27.616090	-4.496543	113.000000	0.250000	0.000000	-255.750000	0.000000
5.870121	22.980870	27.477413	-4.444858	113.000000	0.250000	0.000000	-255.750000	0.000000
5.870631	22.893967	27.338826	-4.395146	113.000000	0.250000	0.000000	-255.750000	0.000000
5.871131	22.805365	27.200511	-4.344544	113.000000	0.250000	0.000000	-255.750000	0.000000
5.871631	22.718434	27.062978	-4.294811	113.000000	0.250000	0.000000	-255.750000	0.000000
5.872131	22.631472	26.926283	-4.245582	113.000000	0.250000	0.000000	-255.750000	0.000000
5.872631	22.544513	26.790095	-4.196972	113.000000	0.250000	0.000000	-255.750000	0.000000
5.873131	22.457523	26.654495	-4.149383	113.000000	0.250000	0.000000	-255.750000	0.000000
5.873631	22.370519	26.519902	-4.102772	113.000000	0.250000	0.000000	-255.750000	0.000000
5.874131	22.283518	26.386291	-4.055692	113.000000	0.250000	0.000000	-255.750000	0.000000
5.874631	22.196487	26.252179	-4.006164	113.000000	0.250000	0.000000	-255.750000	0.000000
5.875131	22.109442	26.115605	-3.954015	113.000000	0.250000	0.000000	-255.750000	0.000000
5.875631	22.022400	25.976415	-3.900292	113.000000	0.250000	0.000000	-255.750000	0.000000
5.876131	21.935310	25.835602	-3.845780	113.000000	0.250000	0.000000	-255.750000	0.000000
5.876631	21.848242	25.694022	-3.790896	113.000000	0.250000	0.000000	-255.750000	0.000000
5.877131	21.761142	25.552038	-3.735555	113.000000	0.250000	0.000000	-255.750000	0.000000
