3/14/2024, 9:26 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
4.676888	113.000000	105.578487	7.295773	113.000000	0.250000	1.000000	511.500000	0.000000
4.677388	113.000000	105.704227	7.167751	113.000000	0.250000	1.000000	511.500000	0.000000
4.677888	113.000000	105.832249	7.037499	113.000000	0.250000	1.000000	511.500000	0.000000
4.678388	113.000000	105.962501	6.905095	113.000000	0.250000	1.000000	511.500000	0.000000
4.678888	113.000000	106.094905	6.770996	113.000000	0.250000	1.000000	511.500000	0.000000
4.679388	113.000000	106.229004	6.635611	113.000000	0.250000	1.000000	511.500000	0.000000
4.679888	113.000000	106.364389	6.498573	113.000000	0.250000	1.000000	511.500000	0.000000
4.680388	113.000000	106.501427	6.359604	113.000000	0.250000	1.000000	511.500000	0.000000
4.680888	113.000000	106.640396	6.218856	113.000000	0.250000	1.000000	511.500000	0.000000
4.681388	113.000000	106.781144	6.076487	113.000000	0.250000	1.000000	511.500000	0.000000
4.681888	113.000000	106.923513	5.932649	113.000000	0.250000	1.000000	511.500000	0.000000
4.682388	113.000000	107.067351	5.787130	113.000000	0.250000	1.000000	511.500000	0.000000
4.682888	113.000000	107.212870	5.639415	113.000000	0.250000	1.000000	511.500000	0.000000
4.683389	113.000000	107.360585	5.489465	113.000000	0.250000	1.000000	511.500000	0.000000
4.683889	113.000000	107.510535	5.338006	113.000000	0.250000	1.000000	511.500000	0.000000
4.684389	113.000000	107.661994	5.185668	113.000000	0.250000	1.000000	511.500000	0.000000
4.684889	113.000000	107.814332	5.032264	113.000000	0.250000	1.000000	511.500000	0.000000
4.685389	113.000000	107.967736	4.877294	113.000000	0.250000	1.000000	511.500000	0.000000
4.685889	113.000000	108.122706	4.720360	113.000000	0.250000	1.000000	511.500000	0.000000
4.686389	113.000000	108.279640	4.561520	113.000000	0.250000	1.000000	511.500000	0.000000
4.686889	113.000000	108.438480	4.401213	113.000000	0.250000	1.000000	511.500000	0.000000
4.687389	113.000000	108.598787	4.239464	113.000000	0.250000	1.000000	511.500000	0.000000
4.687889	113.000000	108.760536	4.076317	113.000000	0.250000	1.000000	511.500000	0.000000
4.688389	113.000000	108.923683	3.912189	113.000000	0.250000	1.000000	511.500000	0.000000
4.688889	113.000000	109.087811	3.747083	113.000000	0.250000	1.000000	511.500000	0.000000
4.689389	113.000000	109.252917	3.580652	113.000000	0.250000	1.000000	511.500000	0.000000
4.689889	113.000000	109.419348	3.412627	113.000000	0.250000	1.000000	511.500000	0.000000
4.690390	113.000000	109.587373	3.242802	113.000000	0.250000	1.000000	511.500000	0.000000
4.690890	113.000000	109.757198	3.071034	113.000000	0.250000	1.000000	511.500000	0.000000
4.691390	113.000000	109.928966	2.897593	113.000000	0.250000	1.000000	511.500000	0.000000
4.691890	113.000000	110.102407	2.722729	113.000000	0.250000	1.000000	511.500000	0.000000
4.692390	113.000000	110.277271	2.546309	113.000000	0.250000	1.000000	511.500000	0.000000
4.692890	113.000000	110.453691	2.368606	113.000000	0.250000	1.000000	511.500000	0.000000
4.693390	113.000000	110.631394	2.189870	113.000000	0.250000	1.000000	511.500000	0.000000
4.693890	113.000000	110.810130	2.009959	113.000000	0.250000	1.000000	511.500000	0.000000
4.694390	113.000000	110.990041	1.829137	113.000000	0.250000	1.000000	511.500000	0.000000
4.694890	113.000000	111.170863	1.647637	113.000000	0.250000	1.000000	511.500000	0.000000
4.695390	113.000000	111.352363	1.465300	113.000000	0.250000	1.000000	511.500000	0.000000
4.695890	113.000000	111.534700	1.282369	113.000000	0.250000	1.000000	511.500000	0.000000
4.696390	113.000000	111.717631	1.099056	113.000000	0.250000	1.000000	511.500000	0.000000
4.696890	113.000000	111.900944	0.915182	113.000000	0.250000	1.000000	511.500000	0.000000
4.697390	113.000000	112.084818	0.730241	113.000000	0.250000	1.000000	511.500000	0.000000
4.697891	113.000000	112.269759	0.543465	113.000000	0.250000	1.000000	511.500000	0.000000
4.698391	113.000000	112.456535	0.354962	113.000000	0.250000	1.000000	511.500000	0.000000
4.698891	113.000000	112.645038	0.165569	113.000000	0.250000	1.000000	511.500000	0.000000
4.699391	113.000000	112.834431	-0.024358	113.000000	0.250000	1.000000	-511.500000	0.000000
4.699891	113.000000	113.024358	-0.214880	113.000000	0.250000	1.000000	-511.500000	0.000000
4.700391	113.000000	113.214880	-0.406037	113.000000	0.250000	1.000000	-511.500000	0.000000
4.700891	113.000000	113.406037	-0.597853	113.000000	0.250000	1.000000	-511.500000	0.000000
4.701391	113.000000	113.597853	-0.790340	113.000000	0.250000	1.000000	-511.500000	0.000000
4.701891	113.000000	113.790340	-0.983497	113.000000	0.250000	1.000000	-511.500000	0.000000
4.702391	113.000000	113.983497	-1.177315	113.000000	0.250000	1.000000	-511.500000	0.000000
4.702891	113.000000	114.177315	-1.372137	113.000000	0.250000	1.000000	-511.500000	0.000000
4.703391	113.000000	114.372137	-1.568599	113.000000	0.250000	1.000000	-511.500000	0.000000
4.703891	113.000000	114.568599	-1.766848	113.000000	0.250000	1.000000	-511.500000	0.000000
4.704391	113.000000	114.766848	-1.966619	113.000000	0.250000	1.000000	-511.500000	0.000000
4.704892	113.000000	114.966619	-2.167303	113.000000	0.250000	1.000000	-511.500000	0.000000
4.705392	113.000000	115.167303	-2.368382	113.000000	0.250000	1.000000	-511.500000	0.000000
4.705892	113.000000	115.368382	-2.570137	113.000000	0.250000	1.000000	-511.500000	0.000000
4.706392	113.000000	115.570137	-2.772794	113.000000	0.250000	1.000000	-511.500000	0.000000
4.706892	113.000000	115.772794	-2.976168	113.000000	0.250000	1.000000	-511.500000	0.000000
4.707392	113.000000	115.976168	-3.180457	113.000000	0.250000	1.000000	-511.500000	0.000000
4.707892	113.000000	116.180457	-3.386172	113.000000	0.250000	1.000000	-511.500000	0.000000
4.708392	113.000000	116.386172	-3.593362	113.000000	0.250000	1.000000	-511.500000	0.000000
4.708892	113.000000	116.593362	-3.801682	113.000000	0.250000	1.000000	-511.500000	0.000000
4.709392	113.000000	116.801682	-4.010827	113.000000	0.250000	1.000000	-511.500000	0.000000
4.709892	113.000000	117.010827	-4.220531	113.000000	0.250000	1.000000	-511.500000	0.000000
4.710392	113.000000	117.220531	-4.430562	113.000000	0.250000	1.000000	-511.500000	0.000000
4.710892	113.000000	117.430562	-4.640721	113.000000	0.250000	1.000000	-511.500000	0.000000
4.711392	113.000000	117.640721	-4.850479	113.000000	0.250000	1.000000	-511.500000	0.000000
4.711892	113.000000	117.850479	-5.059397	113.000000	0.250000	1.000000	-511.500000	0.000000
4.712393	113.000000	118.059397	-5.267482	113.000000	0.250000	1.000000	-511.500000	0.000000
4.712893	113.000000	118.267482	-5.474392	113.000000	0.250000	1.000000	-511.500000	0.000000
4.713393	113.000000	118.474392	-5.679492	113.000000	0.250000	1.000000	-511.500000	0.000000
4.713893	113.000000	118.679492	-5.882280	113.000000	0.250000	1.000000	-511.500000	0.000000
4.714393	113.000000	118.882280	-6.082367	113.000000	0.250000	1.000000	-511.500000	0.000000
4.714893	113.000000	119.082367	-6.279104	113.000000	0.250000	1.000000	-511.500000	0.000000
4.715393	113.000000	119.279104	-6.471999	113.000000	0.250000	1.000000	-511.500000	0.000000
4.715893	113.000000	119.471999	-6.661056	113.000000	0.250000	1.000000	-511.500000	0.000000
4.716393	113.000000	119.661056	-6.845971	113.000000	0.250000	1.000000	-511.500000	0.000000
4.716893	113.000000	119.845971	-7.026188	113.000000	0.250000	1.000000	-511.500000	0.000000
4.717393	113.000000	120.026188	-7.201311	113.000000	0.250000	1.000000	-511.500000	0.000000
4.717893	113.000000	120.201311	-7.371080	113.000000	0.250000	1.000000	-511.500000	0.000000
4.718393	113.000000	120.371080	-7.535357	113.000000	0.250000	1.000000	-511.500000	0.000000
4.718893	113.000000	120.535357	-7.693742	113.000000	0.250000	1.000000	-511.500000	0.000000
4.719394	113.000000	120.693742	-7.845625	113.000000	0.250000	1.000000	-511.500000	0.000000
4.719894	113.000000	120.845625	-7.990950	113.000000	0.250000	1.000000	-511.500000	0.000000
4.720394	113.000000	120.990950	-8.130129	113.000000	0.250000	1.000000	-511.500000	0.000000
4.720894	113.000000	121.130129	-8.263233	113.000000	0.250000	1.000000	-511.500000	0.000000
4.721394	113.000000	121.263233	-8.390046	113.000000	0.250000	1.000000	-511.500000	0.000000
4.721894	113.000000	121.390046	-8.510480	113.000000	0.250000	1.000000	-511.500000	0.000000
4.722394	113.000000	121.510480	-8.624192	113.000000	0.250000	1.000000	-511.500000	0.000000
4.722894	113.000000	121.624192	-8.730991	113.000000	0.250000	1.000000	-511.500000	0.000000
4.723394	113.000000	121.730991	-8.831179	113.000000	0.250000	1.000000	-511.500000	0.000000
4.723894	113.000000	121.831179	-8.925105	113.000000	0.250000	1.000000	-511.500000	0.000000
4.724394	113.000000	121.925105	-9.013154	113.000000	0.250000	1.000000	-511.500000	0.000000
4.724894	113.000000	122.013154	-9.095368	113.000000	0.250000	1.000000	-511.500000	0.000000
4.725394	113.000000	122.095368	-9.171507	113.000000	0.250000	1.000000	-511.500000	0.000000
4.725894	113.000000	122.171507	-9.241456	113.000000	0.250000	1.000000	-511.500000	0.000000
4.726397	113.000000	122.241456	-9.305211	113.000000	0.250000	1.000000	-511.500000	0.000000
4.726910	113.000000	122.305211	-9.362855	113.000000	0.250000	1.000000	-511.500000	0.000000
4.727413	113.000000	122.362855	-9.414550	113.000000	0.250000	1.000000	-511.500000	0.000000
4.727913	113.000000	122.414550	-9.460514	113.000000	0.250000	1.000000	-511.500000	0.000000
4.728413	113.000000	122.460514	-9.501015	113.000000	0.250000	1.000000	-511.500000	0.000000
4.728914	113.000000	122.501015	-9.536356	113.000000	0.250000	1.000000	-511.500000	0.000000
4.729414	113.000000	122.536356	-9.566502	113.000000	0.250000	1.000000	-511.500000	0.000000
4.729914	113.000000	122.566502	-9.591139	113.000000	0.250000	1.000000	-511.500000	0.000000
4.730418	113.000000	122.591139	-9.610444	113.000000	0.250000	1.000000	-511.500000	0.000000
4.730918	113.000000	122.610444	-9.624644	113.000000	0.250000	1.000000	-511.500000	0.000000
4.731419	113.000000	122.624644	-9.633639	113.000000	0.250000	1.000000	-511.500000	0.000000
4.731919	113.000000	122.633639	-9.637786	113.000000	0.250000	1.000000	-511.500000	0.000000
4.732419	113.000000	122.637786	-9.637812	113.000000	0.250000	1.000000	-511.500000	0.000000
4.732919	113.000000	122.637812	-9.634027	113.000000	0.250000	1.000000	-511.500000	0.000000
4.733419	113.000000	122.634027	-9.626019	113.000000	0.250000	1.000000	-511.500000	0.000000
4.733919	113.000000	122.626019	-9.613506	113.000000	0.250000	1.000000	-511.500000	0.000000
4.734419	113.000000	122.613506	-9.596677	113.000000	0.250000	1.000000	-511.500000	0.000000
4.734919	113.000000	122.596677	-9.575756	113.000000	0.250000	1.000000	-511.500000	0.000000
4.735419	113.000000	122.575756	-9.550986	113.000000	0.250000	1.000000	-511.500000	0.000000
4.735919	113.000000	122.550986	-9.522630	113.000000	0.250000	1.000000	-511.500000	0.000000
4.736419	113.000000	122.522630	-9.490957	113.000000	0.250000	1.000000	-511.500000	0.000000
4.736919	113.000000	122.490957	-9.455880	113.000000	0.250000	1.000000	-511.500000	0.000000
4.737419	113.000000	122.455880	-9.417013	113.000000	0.250000	1.000000	-511.500000	0.000000
4.737919	113.000000	122.417013	-9.374087	113.000000	0.250000	1.000000	-511.500000	0.000000
4.738419	113.000000	122.374087	-9.327298	113.000000	0.250000	1.000000	-511.500000	0.000000
4.738920	113.000000	122.327298	-9.277229	113.000000	0.250000	1.000000	-511.500000	0.000000
4.739420	113.000000	122.277229	-9.224052	113.000000	0.250000	1.000000	-511.500000	0.000000
4.739920	113.000000	122.224052	-9.167596	113.000000	0.250000	1.000000	-511.500000	0.000000
4.740420	113.000000	122.167596	-9.107764	113.000000	0.250000	1.000000	-511.500000	0.000000
4.740920	113.000000	122.107764	-9.044522	113.000000	0.250000	1.000000	-511.500000	0.000000
4.741420	113.000000	122.044522	-8.977895	113.000000	0.250000	1.000000	-511.500000	0.000000
4.741921	113.000000	121.977895	-8.907949	113.000000	0.250000	1.000000	-511.500000	0.000000
4.742421	113.000000	121.907949	-8.834790	113.000000	0.250000	1.000000	-511.500000	0.000000
4.742921	113.000000	121.834790	-8.758551	113.000000	0.250000	1.000000	-511.500000	0.000000
4.743421	113.000000	121.758551	-8.679391	113.000000	0.250000	1.000000	-511.500000	0.000000
4.743921	113.000000	121.679391	-8.597483	113.000000	0.250000	1.000000	-511.500000	0.000000
4.744421	113.000000	121.597483	-8.513012	113.000000	0.250000	1.000000	-511.500000	0.000000
4.744921	113.000000	121.513012	-8.426170	113.000000	0.250000	1.000000	-511.500000	0.000000
4.745421	113.000000	121.426170	-8.337153	113.000000	0.250000	1.000000	-511.500000	0.000000
4.745921	113.000000	121.337153	-8.245795	113.000000	0.250000	1.000000	-511.500000	0.000000
4.746421	113.000000	121.245795	-8.151625	113.000000	0.250000	1.000000	-511.500000	0.000000
4.746922	113.000000	121.151625	-8.054656	113.000000	0.250000	1.000000	-511.500000	0.000000
4.747422	113.000000	121.054656	-7.955300	113.000000	0.250000	1.000000	-511.500000	0.000000
4.747922	113.000000	120.955300	-7.853573	113.000000	0.250000	1.000000	-511.500000	0.000000
4.748422	113.000000	120.853573	-7.749163	113.000000	0.250000	1.000000	-511.500000	0.000000
4.748922	113.000000	120.749163	-7.642208	113.000000	0.250000	1.000000	-511.500000	0.000000
4.749422	113.000000	120.642208	-7.532860	113.000000	0.250000	1.000000	-511.500000	0.000000
4.749922	113.000000	120.532860	-7.420921	113.000000	0.250000	1.000000	-511.500000	0.000000
4.750422	113.000000	120.420921	-7.306261	113.000000	0.250000	1.000000	-511.500000	0.000000
4.750922	113.000000	120.306261	-7.188811	113.000000	0.250000	1.000000	-511.500000	0.000000
4.751422	113.000000	120.188811	-7.068917	113.000000	0.250000	1.000000	-511.500000	0.000000
4.751922	113.000000	120.068917	-6.946901	113.000000	0.250000	1.000000	-511.500000	0.000000
4.752422	113.000000	119.946901	-6.822704	113.000000	0.250000	1.000000	-511.500000	0.000000
4.752922	113.000000	119.822704	-6.696308	113.000000	0.250000	1.000000	-511.500000	0.000000
4.753422	113.000000	119.696308	-6.567728	113.000000	0.250000	1.000000	-511.500000	0.000000
4.753923	113.000000	119.567728	-6.437372	113.000000	0.250000	1.000000	-511.500000	0.000000
4.754423	113.000000	119.437372	-6.305607	113.000000	0.250000	1.000000	-511.500000	0.000000
4.754923	113.000000	119.305607	-6.172398	113.000000	0.250000	1.000000	-511.500000	0.000000
4.755423	113.000000	119.172398	-6.037736	113.000000	0.250000	1.000000	-511.500000	0.000000
4.755923	113.000000	119.037736	-5.901637	113.000000	0.250000	1.000000	-511.500000	0.000000
4.756423	113.000000	118.901637	-5.764132	113.000000	0.250000	1.000000	-511.500000	0.000000
4.756923	113.000000	118.764132	-5.624908	113.000000	0.250000	1.000000	-511.500000	0.000000
4.757423	113.000000	118.624908	-5.483726	113.000000	0.250000	1.000000	-511.500000	0.000000
4.757923	113.000000	118.483726	-5.340778	113.000000	0.250000	1.000000	-511.500000	0.000000
4.758423	113.000000	118.340778	-5.195885	113.000000	0.250000	1.000000	-511.500000	0.000000
4.758923	113.000000	118.195885	-5.048930	113.000000	0.250000	1.000000	-511.500000	0.000000
4.759425	113.000000	118.048930	-4.900203	113.000000	0.250000	1.000000	-511.500000	0.000000
4.759925	113.000000	117.900203	-4.749975	113.000000	0.250000	1.000000	-511.500000	0.000000
4.760431	113.000000	117.749975	-4.598493	113.000000	0.250000	1.000000	-511.500000	0.000000
4.760931	113.000000	117.598493	-4.445621	113.000000	0.250000	1.000000	-511.500000	0.000000
4.761431	113.000000	117.445621	-4.291264	113.000000	0.250000	1.000000	-511.500000	0.000000
4.761931	113.000000	117.291264	-4.135728	113.000000	0.250000	1.000000	-511.500000	0.000000
4.762431	113.000000	117.135728	-3.978922	113.000000	0.250000	1.000000	-511.500000	0.000000
4.762931	113.000000	116.978922	-3.820428	113.000000	0.250000	1.000000	-511.500000	0.000000
4.763431	113.000000	116.820428	-3.660281	113.000000	0.250000	1.000000	-511.500000	0.000000
4.763931	113.000000	116.660281	-3.498897	113.000000	0.250000	1.000000	-511.500000	0.000000
4.764431	113.000000	116.498897	-3.336280	113.000000	0.250000	1.000000	-511.500000	0.000000
4.764931	113.000000	116.336280	-3.172091	113.000000	0.250000	1.000000	-511.500000	0.000000
4.765431	113.000000	116.172091	-3.006065	113.000000	0.250000	1.000000	-511.500000	0.000000
4.765931	113.000000	116.006065	-2.838010	113.000000	0.250000	1.000000	-511.500000	0.000000
4.766431	113.000000	115.838010	-2.668155	113.000000	0.250000	1.000000	-511.500000	0.000000
4.766931	113.000000	115.668155	-2.497082	113.000000	0.250000	1.000000	-511.500000	0.000000
4.767432	113.000000	115.497082	-2.324931	113.000000	0.250000	1.000000	-511.500000	0.000000
4.767932	113.000000	115.324931	-2.151475	113.000000	0.250000	1.000000	-511.500000	0.000000
4.768432	113.000000	115.151475	-1.976542	113.000000	0.250000	1.000000	-511.500000	0.000000
4.768932	113.000000	114.976542	-1.800371	113.000000	0.250000	1.000000	-511.500000	0.000000
4.769432	113.000000	114.800371	-1.623543	113.000000	0.250000	1.000000	-511.500000	0.000000
4.769932	113.000000	114.623543	-1.446191	113.000000	0.250000	1.000000	-511.500000	0.000000
4.770432	113.000000	114.446191	-1.268072	113.000000	0.250000	1.000000	-511.500000	0.000000
4.770932	113.000000	114.268072	-1.088995	113.000000	0.250000	1.000000	-511.500000	0.000000
4.771432	113.000000	114.088995	-0.908813	113.000000	0.250000	1.000000	-511.500000	0.000000
4.771932	113.000000	113.908813	-0.727417	113.000000	0.250000	1.000000	-511.500000	0.000000
4.772432	113.000000	113.727417	-0.544737	113.000000	0.250000	1.000000	-511.500000	0.000000
4.772932	113.000000	113.544737	-0.360730	113.000000	0.250000	1.000000	-511.500000	0.000000
4.773432	113.000000	113.360730	-0.175743	113.000000	0.250000	1.000000	-511.500000	0.000000
4.773932	113.000000	113.175743	0.009919	113.000000	0.250000	1.000000	511.500000	0.000000
4.774432	113.000000	112.990081	0.196717	113.000000	0.250000	1.000000	511.500000	0.000000
4.774932	113.000000	112.803283	0.385020	113.000000	0.250000	1.000000	511.500000	0.000000
4.775433	113.000000	112.614980	0.574751	113.000000	0.250000	1.000000	511.500000	0.000000
4.775933	113.000000	112.425249	0.765827	113.000000	0.250000	1.000000	511.500000	0.000000
4.776433	113.000000	112.234173	0.957796	113.000000	0.250000	1.000000	511.500000	0.000000
4.776933	113.000000	112.042204	1.150267	113.000000	0.250000	1.000000	511.500000	0.000000
4.777433	113.000000	111.849733	1.343629	113.000000	0.250000	1.000000	511.500000	0.000000
4.777933	113.000000	111.656371	1.538196	113.000000	0.250000	1.000000	511.500000	0.000000
4.778433	113.000000	111.461804	1.733849	113.000000	0.250000	1.000000	511.500000	0.000000
4.778933	113.000000	111.266151	1.930476	113.000000	0.250000	1.000000	511.500000	0.000000
4.779433	113.000000	111.069524	2.127967	113.000000	0.250000	1.000000	511.500000	0.000000
4.779933	113.000000	110.872033	2.326216	113.000000	0.250000	1.000000	511.500000	0.000000
4.780433	113.000000	110.673784	2.525127	113.000000	0.250000	1.000000	511.500000	0.000000
4.780933	113.000000	110.474873	2.724607	113.000000	0.250000	1.000000	511.500000	0.000000
4.781433	113.000000	110.275393	2.924571	113.000000	0.250000	1.000000	511.500000	0.000000
4.781933	113.000000	110.075429	3.124940	113.000000	0.250000	1.000000	511.500000	0.000000
4.782434	113.000000	109.875060	3.325644	113.000000	0.250000	1.000000	511.500000	0.000000
4.782934	113.000000	109.674356	3.526618	113.000000	0.250000	1.000000	511.500000	0.000000
4.783434	113.000000	109.473382	3.728165	113.000000	0.250000	1.000000	511.500000	0.000000
4.783934	113.000000	109.271835	3.930533	113.000000	0.250000	1.000000	511.500000	0.000000
4.784474	113.000000	109.069467	4.133190	113.000000	0.250000	1.000000	511.500000	0.000000
4.784974	113.000000	108.866810	4.335690	113.000000	0.250000	1.000000	511.500000	0.000000
4.785474	113.000000	108.664310	4.538022	113.000000	0.250000	1.000000	511.500000	0.000000
4.785974	113.000000	108.461978	4.740179	113.000000	0.250000	1.000000	511.500000	0.000000
4.786474	113.000000	108.259821	4.941797	113.000000	0.250000	1.000000	511.500000	0.000000
4.786974	113.000000	108.058203	5.142214	113.000000	0.250000	1.000000	511.500000	0.000000
4.787474	113.000000	107.857786	5.340898	113.000000	0.250000	1.000000	511.500000	0.000000
4.787983	113.000000	107.659102	5.537424	113.000000	0.250000	1.000000	511.500000	0.000000
4.788483	113.000000	107.462576	5.731469	113.000000	0.250000	1.000000	511.500000	0.000000
4.788984	113.000000	107.268531	5.922438	113.000000	0.250000	1.000000	511.500000	0.000000
4.789484	113.000000	107.077562	6.109876	113.000000	0.250000	1.000000	511.500000	0.000000
4.789984	113.000000	106.890124	6.293815	113.000000	0.250000	1.000000	511.500000	0.000000
4.790484	113.000000	106.706185	6.473971	113.000000	0.250000	1.000000	511.500000	0.000000
4.790984	113.000000	106.526029	6.649798	113.000000	0.250000	1.000000	511.500000	0.000000
4.791484	113.000000	106.350202	6.820904	113.000000	0.250000	1.000000	511.500000	0.000000
4.791984	113.000000	106.179096	6.987027	113.000000	0.250000	1.000000	511.500000	0.000000
4.792484	113.000000	106.012973	7.148020	113.000000	0.250000	1.000000	511.500000	0.000000
4.792984	113.000000	105.851980	7.303472	113.000000	0.250000	1.000000	511.500000	0.000000
4.793484	113.000000	105.696528	7.452759	113.000000	0.250000	1.000000	511.500000	0.000000
4.793984	113.000000	105.547241	7.595807	113.000000	0.250000	1.000000	511.500000	0.000000
4.794484	113.000000	105.404193	7.732647	113.000000	0.250000	1.000000	511.500000	0.000000
4.794984	113.000000	105.267353	7.863032	113.000000	0.250000	1.000000	511.500000	0.000000
4.795484	113.000000	105.136968	7.986848	113.000000	0.250000	1.000000	511.500000	0.000000
4.795985	113.000000	105.013152	8.104095	113.000000	0.250000	1.000000	511.500000	0.000000
4.796485	113.000000	104.895905	8.214868	113.000000	0.250000	1.000000	511.500000	0.000000
4.796985	113.000000	104.785132	8.318980	113.000000	0.250000	1.000000	511.500000	0.000000
4.797485	113.000000	104.681020	8.416006	113.000000	0.250000	1.000000	511.500000	0.000000
4.797985	113.000000	104.583994	8.505695	113.000000	0.250000	1.000000	511.500000	0.000000
4.798485	113.000000	104.494305	8.587941	113.000000	0.250000	1.000000	511.500000	0.000000
4.798985	113.000000	104.412059	8.663128	113.000000	0.250000	1.000000	511.500000	0.000000
4.799485	113.000000	104.336872	8.732040	113.000000	0.250000	1.000000	511.500000	0.000000
4.799985	113.000000	104.267960	8.795062	113.000000	0.250000	1.000000	511.500000	0.000000
4.800485	113.000000	104.204938	8.852241	113.000000	0.250000	1.000000	511.500000	0.000000
4.800985	113.000000	104.147759	8.903699	113.000000	0.250000	1.000000	511.500000	0.000000
4.801485	113.000000	104.096301	8.949260	113.000000	0.250000	1.000000	511.500000	0.000000
4.801985	113.000000	104.050740	8.988500	113.000000	0.250000	1.000000	511.500000	0.000000
4.802485	113.000000	104.011500	9.020794	113.000000	0.250000	1.000000	511.500000	0.000000
4.805027	113.000000	103.979206	9.045355	113.000000	0.250000	1.000000	511.500000	0.000000
4.805527	113.000000	103.954645	9.062363	113.000000	0.250000	1.000000	511.500000	0.000000
4.806038	113.000000	103.937637	9.072439	113.000000	0.250000	1.000000	511.500000	0.000000
4.806633	113.000000	103.927561	9.075479	113.000000	0.250000	1.000000	511.500000	0.000000
4.807133	113.000000	103.924521	9.071498	113.000000	0.250000	1.000000	511.500000	0.000000
4.807649	113.000000	103.928502	9.060972	113.000000	0.250000	1.000000	511.500000	0.000000
4.808149	113.000000	103.939028	9.044396	113.000000	0.250000	1.000000	511.500000	0.000000
4.808649	113.000000	103.955604	9.022270	113.000000	0.250000	1.000000	511.500000	0.000000
4.809149	113.000000	103.977730	8.995094	113.000000	0.250000	1.000000	511.500000	0.000000
4.809649	113.000000	104.004906	8.963359	113.000000	0.250000	1.000000	511.500000	0.000000
4.810149	113.000000	104.036641	8.927182	113.000000	0.250000	1.000000	511.500000	0.000000
4.810649	113.000000	104.072818	8.886361	113.000000	0.250000	1.000000	511.500000	0.000000
4.811149	113.000000	104.113639	8.841156	113.000000	0.250000	1.000000	511.500000	0.000000
4.811656	113.000000	104.158844	8.792212	113.000000	0.250000	1.000000	511.500000	0.000000
4.812156	113.000000	104.207788	8.739761	113.000000	0.250000	1.000000	511.500000	0.000000
4.812656	113.000000	104.260239	8.683685	113.000000	0.250000	1.000000	511.500000	0.000000
4.813156	113.000000	104.316315	8.623937	113.000000	0.250000	1.000000	511.500000	0.000000
4.813656	113.000000	104.376063	8.560532	113.000000	0.250000	1.000000	511.500000	0.000000
4.814157	113.000000	104.439468	8.493536	113.000000	0.250000	1.000000	511.500000	0.000000
4.814657	113.000000	104.506464	8.423055	113.000000	0.250000	1.000000	511.500000	0.000000
4.815157	113.000000	104.576945	8.349228	113.000000	0.250000	1.000000	511.500000	0.000000
4.815657	113.000000	104.650772	8.272223	113.000000	0.250000	1.000000	511.500000	0.000000
4.816157	113.000000	104.727777	8.192222	113.000000	0.250000	1.000000	511.500000	0.000000
4.816657	113.000000	104.807778	8.109424	113.000000	0.250000	1.000000	511.500000	0.000000
4.817157	113.000000	104.890576	8.024035	113.000000	0.250000	1.000000	511.500000	0.000000
4.817657	113.000000	104.975965	7.936265	113.000000	0.250000	1.000000	511.500000	0.000000
4.818157	113.000000	105.063735	7.845963	113.000000	0.250000	1.000000	511.500000	0.000000
4.818657	113.000000	105.154037	7.752676	113.000000	0.250000	1.000000	511.500000	0.000000
4.819157	113.000000	105.247324	7.656431	113.000000	0.250000	1.000000	511.500000	0.000000
4.819657	113.000000	105.343569	7.557655	113.000000	0.250000	1.000000	511.500000	0.000000
4.820157	113.000000	105.442345	7.456379	113.000000	0.250000	1.000000	511.500000	0.000000
4.820657	113.000000	105.543621	7.352306	113.000000	0.250000	1.000000	511.500000	0.000000
4.821158	113.000000	105.647694	7.245588	113.000000	0.250000	1.000000	511.500000	0.000000
4.821658	113.000000	105.754412	7.136752	113.000000	0.250000	1.000000	511.500000	0.000000
4.822158	113.000000	105.863248	7.025909	113.000000	0.250000	1.000000	511.500000	0.000000
4.822658	113.000000	105.974091	6.912819	113.000000	0.250000	1.000000	511.500000	0.000000
4.823158	113.000000	106.087181	6.797675	113.000000	0.250000	1.000000	511.500000	0.000000
4.823658	113.000000	106.202325	6.680668	113.000000	0.250000	1.000000	511.500000	0.000000
4.824158	113.000000	106.319332	6.561625	113.000000	0.250000	1.000000	511.500000	0.000000
4.824658	113.000000	106.438375	6.440427	113.000000	0.250000	1.000000	511.500000	0.000000
4.825158	113.000000	106.559573	6.317010	113.000000	0.250000	1.000000	511.500000	0.000000
4.825658	113.000000	106.682990	6.191348	113.000000	0.250000	1.000000	511.500000	0.000000
4.826158	113.000000	106.808652	6.063455	113.000000	0.250000	1.000000	511.500000	0.000000
4.826658	113.000000	106.936545	5.933736	113.000000	0.250000	1.000000	511.500000	0.000000
4.827158	113.000000	107.066264	5.802556	113.000000	0.250000	1.000000	511.500000	0.000000
4.827658	113.000000	107.197444	5.669520	113.000000	0.250000	1.000000	511.500000	0.000000
4.828158	113.000000	107.330480	5.534320	113.000000	0.250000	1.000000	511.500000	0.000000
4.828659	113.000000	107.465680	5.397457	113.000000	0.250000	1.000000	511.500000	0.000000
4.829164	113.000000	107.602543	5.259374	113.000000	0.250000	1.000000	511.500000	0.000000
4.829664	113.000000	107.740626	5.119735	113.000000	0.250000	1.000000	511.500000	0.000000
4.830164	113.000000	107.880265	4.978280	113.000000	0.250000	1.000000	511.500000	0.000000
