3/14/2024, 9:31 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
6.524927	-113.000000	-172.129269	59.361745	113.000000	0.250000	1.000000	1023.000000	0.000000
6.525427	-113.000000	-172.361745	59.592779	113.000000	0.250000	1.000000	1023.000000	0.000000
6.525927	-113.000000	-172.592779	59.822518	113.000000	0.250000	1.000000	1023.000000	0.000000
6.526427	-113.000000	-172.822518	60.050742	113.000000	0.250000	1.000000	1023.000000	0.000000
6.526927	-113.000000	-173.050742	60.277289	113.000000	0.250000	1.000000	1023.000000	0.000000
6.527427	-113.000000	-173.277289	60.502046	113.000000	0.250000	1.000000	1023.000000	0.000000
6.527927	-113.000000	-173.502046	60.724948	113.000000	0.250000	1.000000	1023.000000	0.000000
6.528427	-113.000000	-173.724948	60.945964	113.000000	0.250000	1.000000	1023.000000	0.000000
6.528927	-113.000000	-173.945964	61.165097	113.000000	0.250000	1.000000	1023.000000	0.000000
6.529427	-113.000000	-174.165097	61.382375	113.000000	0.250000	1.000000	1023.000000	0.000000
6.529927	-113.000000	-174.382375	61.597852	113.000000	0.250000	1.000000	1023.000000	0.000000
6.530427	-113.000000	-174.597852	61.811596	113.000000	0.250000	1.000000	1023.000000	0.000000
6.530927	-113.000000	-174.811596	62.023690	113.000000	0.250000	1.000000	1023.000000	0.000000
6.531428	-113.000000	-175.023690	62.233865	113.000000	0.250000	1.000000	1023.000000	0.000000
6.531928	-113.000000	-175.233865	62.441562	113.000000	0.250000	1.000000	1023.000000	0.000000
6.532428	-113.000000	-175.441562	62.646711	113.000000	0.250000	1.000000	1023.000000	0.000000
6.532928	-113.000000	-175.646711	62.849652	113.000000	0.250000	1.000000	1023.000000	0.000000
6.533428	-113.000000	-175.849652	63.050702	113.000000	0.250000	1.000000	1023.000000	0.000000
6.533928	-113.000000	-176.050702	63.250154	113.000000	0.250000	1.000000	1023.000000	0.000000
6.534428	-113.000000	-176.250154	63.447913	113.000000	0.250000	1.000000	1023.000000	0.000000
6.534928	-113.000000	-176.447913	63.643564	113.000000	0.250000	1.000000	1023.000000	0.000000
6.535428	-113.000000	-176.643564	63.837150	113.000000	0.250000	1.000000	1023.000000	0.000000
6.535928	-113.000000	-176.837150	64.028739	113.000000	0.250000	1.000000	1023.000000	0.000000
6.536428	-113.000000	-177.028739	64.218052	113.000000	0.250000	1.000000	1023.000000	0.000000
6.536928	-113.000000	-177.218052	64.405254	113.000000	0.250000	1.000000	1023.000000	0.000000
6.537428	-113.000000	-177.405254	64.590874	113.000000	0.250000	1.000000	1023.000000	0.000000
6.537928	-113.000000	-177.590874	64.775014	113.000000	0.250000	1.000000	1023.000000	0.000000
6.538428	-113.000000	-177.775014	64.957060	113.000000	0.250000	1.000000	1023.000000	0.000000
6.538929	-113.000000	-177.957060	65.136526	113.000000	0.250000	1.000000	1023.000000	0.000000
6.539429	-113.000000	-178.136526	65.313767	113.000000	0.250000	1.000000	1023.000000	0.000000
6.539929	-113.000000	-178.313767	65.489475	113.000000	0.250000	1.000000	1023.000000	0.000000
6.540429	-113.000000	-178.489475	65.663890	113.000000	0.250000	1.000000	1023.000000	0.000000
6.540929	-113.000000	-178.663890	65.836506	113.000000	0.250000	1.000000	1023.000000	0.000000
6.541429	-113.000000	-178.836506	66.006927	113.000000	0.250000	1.000000	1023.000000	0.000000
6.541929	-113.000000	-179.006927	66.175213	113.000000	0.250000	1.000000	1023.000000	0.000000
6.542429	-113.000000	-179.175213	66.341449	113.000000	0.250000	1.000000	1023.000000	0.000000
6.542929	-113.000000	-179.341449	66.505731	113.000000	0.250000	1.000000	1023.000000	0.000000
6.543429	-113.000000	-179.505731	66.668172	113.000000	0.250000	1.000000	1023.000000	0.000000
6.543929	-113.000000	-179.668172	66.828891	113.000000	0.250000	1.000000	1023.000000	0.000000
6.544429	-113.000000	-179.828891	66.987650	113.000000	0.250000	1.000000	1023.000000	0.000000
6.544929	-113.000000	-179.987650	67.144281	113.000000	0.250000	1.000000	1023.000000	0.000000
6.545429	-113.000000	-180.144281	67.299033	113.000000	0.250000	1.000000	1023.000000	0.000000
6.545929	-113.000000	-180.299033	67.451781	113.000000	0.250000	1.000000	1023.000000	0.000000
6.546430	-113.000000	-180.451781	67.602450	113.000000	0.250000	1.000000	1023.000000	0.000000
6.546930	-113.000000	-180.602450	67.751006	113.000000	0.250000	1.000000	1023.000000	0.000000
6.547430	-113.000000	-180.751006	67.897090	113.000000	0.250000	1.000000	1023.000000	0.000000
6.547930	-113.000000	-180.897090	68.040799	113.000000	0.250000	1.000000	1023.000000	0.000000
6.548430	-113.000000	-181.040799	68.182249	113.000000	0.250000	1.000000	1023.000000	0.000000
6.548930	-113.000000	-181.182249	68.321206	113.000000	0.250000	1.000000	1023.000000	0.000000
6.549430	-113.000000	-181.321206	68.457513	113.000000	0.250000	1.000000	1023.000000	0.000000
6.549930	-113.000000	-181.457513	68.591075	113.000000	0.250000	1.000000	1023.000000	0.000000
6.550430	-113.000000	-181.591075	68.721853	113.000000	0.250000	1.000000	1023.000000	0.000000
6.550930	-113.000000	-181.721853	68.849853	113.000000	0.250000	1.000000	1023.000000	0.000000
6.551430	-113.000000	-181.849853	68.975486	113.000000	0.250000	1.000000	1023.000000	0.000000
6.551930	-113.000000	-181.975486	69.099127	113.000000	0.250000	1.000000	1023.000000	0.000000
6.552430	-113.000000	-182.099127	69.220395	113.000000	0.250000	1.000000	1023.000000	0.000000
6.552930	-113.000000	-182.220395	69.339008	113.000000	0.250000	1.000000	1023.000000	0.000000
6.553431	-113.000000	-182.339008	69.455127	113.000000	0.250000	1.000000	1023.000000	0.000000
6.553931	-113.000000	-182.455127	69.568926	113.000000	0.250000	1.000000	1023.000000	0.000000
6.554431	-113.000000	-182.568926	69.680581	113.000000	0.250000	1.000000	1023.000000	0.000000
6.554931	-113.000000	-182.680581	69.789912	113.000000	0.250000	1.000000	1023.000000	0.000000
6.555431	-113.000000	-182.789912	69.896798	113.000000	0.250000	1.000000	1023.000000	0.000000
6.555931	-113.000000	-182.896798	70.001539	113.000000	0.250000	1.000000	1023.000000	0.000000
6.556431	-113.000000	-183.001539	70.104053	113.000000	0.250000	1.000000	1023.000000	0.000000
6.556931	-113.000000	-183.104053	70.204304	113.000000	0.250000	1.000000	1023.000000	0.000000
6.557431	-113.000000	-183.204304	70.302294	113.000000	0.250000	1.000000	1023.000000	0.000000
6.560342	-113.000000	-183.302294	70.398059	113.000000	0.250000	1.000000	1023.000000	0.000000
6.560855	-113.000000	-183.398059	70.492022	113.000000	0.250000	1.000000	1023.000000	0.000000
6.561355	-113.000000	-183.492022	70.584202	113.000000	0.250000	1.000000	1023.000000	0.000000
6.561855	-113.000000	-183.584202	70.674640	113.000000	0.250000	1.000000	1023.000000	0.000000
6.562355	-113.000000	-183.674640	70.763397	113.000000	0.250000	1.000000	1023.000000	0.000000
6.562855	-113.000000	-183.763397	70.849822	113.000000	0.250000	1.000000	1023.000000	0.000000
6.563355	-113.000000	-183.849822	70.933043	113.000000	0.250000	1.000000	1023.000000	0.000000
6.563855	-113.000000	-183.933043	71.012738	113.000000	0.250000	1.000000	1023.000000	0.000000
6.564356	-113.000000	-184.012738	71.089051	113.000000	0.250000	1.000000	1023.000000	0.000000
6.564856	-113.000000	-184.089051	71.161790	113.000000	0.250000	1.000000	1023.000000	0.000000
6.565356	-113.000000	-184.161790	71.230483	113.000000	0.250000	1.000000	1023.000000	0.000000
6.565856	-113.000000	-184.230483	71.294431	113.000000	0.250000	1.000000	1023.000000	0.000000
6.566356	-113.000000	-184.294431	71.352755	113.000000	0.250000	1.000000	1023.000000	0.000000
6.566856	-113.000000	-184.352755	71.405166	113.000000	0.250000	1.000000	1023.000000	0.000000
6.567356	-113.000000	-184.405166	71.451865	113.000000	0.250000	1.000000	1023.000000	0.000000
6.567856	-113.000000	-184.451865	71.492745	113.000000	0.250000	1.000000	1023.000000	0.000000
6.568356	-113.000000	-184.492745	71.527436	113.000000	0.250000	1.000000	1023.000000	0.000000
6.568856	-113.000000	-184.527436	71.555719	113.000000	0.250000	1.000000	1023.000000	0.000000
6.569356	-113.000000	-184.555719	71.576779	113.000000	0.250000	1.000000	1023.000000	0.000000
6.569856	-113.000000	-184.576779	71.589314	113.000000	0.250000	1.000000	1023.000000	0.000000
6.570356	-113.000000	-184.589314	71.592719	113.000000	0.250000	1.000000	1023.000000	0.000000
6.570856	-113.000000	-184.592719	71.586983	113.000000	0.250000	1.000000	1023.000000	0.000000
6.571357	-113.000000	-184.586983	71.572230	113.000000	0.250000	1.000000	1023.000000	0.000000
6.571857	-113.000000	-184.572230	71.548691	113.000000	0.250000	1.000000	1023.000000	0.000000
6.572357	-113.000000	-184.548691	71.516690	113.000000	0.250000	1.000000	1023.000000	0.000000
6.572857	-113.000000	-184.516690	71.476619	113.000000	0.250000	1.000000	1023.000000	0.000000
6.573357	-113.000000	-184.476619	71.428925	113.000000	0.250000	1.000000	1023.000000	0.000000
6.573857	-113.000000	-184.428925	71.374091	113.000000	0.250000	1.000000	1023.000000	0.000000
6.574357	-113.000000	-184.374091	71.312262	113.000000	0.250000	1.000000	1023.000000	0.000000
6.574857	-113.000000	-184.312262	71.243301	113.000000	0.250000	1.000000	1023.000000	0.000000
6.575357	-113.000000	-184.243301	71.167556	113.000000	0.250000	1.000000	1023.000000	0.000000
6.575857	-113.000000	-184.167556	71.085419	113.000000	0.250000	1.000000	1023.000000	0.000000
6.576357	-113.000000	-184.085419	70.996948	113.000000	0.250000	1.000000	1023.000000	0.000000
6.576857	-113.000000	-183.996948	70.902282	113.000000	0.250000	1.000000	1023.000000	0.000000
6.577357	-113.000000	-183.902282	70.801266	113.000000	0.250000	1.000000	1023.000000	0.000000
6.577857	-113.000000	-183.801266	70.693862	113.000000	0.250000	1.000000	1023.000000	0.000000
6.578357	-113.000000	-183.693862	70.580494	113.000000	0.250000	1.000000	1023.000000	0.000000
6.578858	-113.000000	-183.580494	70.461601	113.000000	0.250000	1.000000	1023.000000	0.000000
6.579358	-113.000000	-183.461601	70.337633	113.000000	0.250000	1.000000	1023.000000	0.000000
6.579858	-113.000000	-183.337633	70.208677	113.000000	0.250000	1.000000	1023.000000	0.000000
6.580358	-113.000000	-183.208677	70.074515	113.000000	0.250000	1.000000	1023.000000	0.000000
6.580858	-113.000000	-183.074515	69.935042	113.000000	0.250000	1.000000	1023.000000	0.000000
6.581358	-113.000000	-182.935042	69.790607	113.000000	0.250000	1.000000	1023.000000	0.000000
6.581858	-113.000000	-182.790607	69.641576	113.000000	0.250000	1.000000	1023.000000	0.000000
6.582358	-113.000000	-182.641576	69.487959	113.000000	0.250000	1.000000	1023.000000	0.000000
6.582858	-113.000000	-182.487959	69.330192	113.000000	0.250000	1.000000	1023.000000	0.000000
6.583358	-113.000000	-182.330192	69.168339	113.000000	0.250000	1.000000	1023.000000	0.000000
6.583858	-113.000000	-182.168339	69.001789	113.000000	0.250000	1.000000	1023.000000	0.000000
6.584358	-113.000000	-182.001789	68.830460	113.000000	0.250000	1.000000	1023.000000	0.000000
6.584858	-113.000000	-181.830460	68.654714	113.000000	0.250000	1.000000	1023.000000	0.000000
6.585358	-113.000000	-181.654714	68.474919	113.000000	0.250000	1.000000	1023.000000	0.000000
6.585859	-113.000000	-181.474919	68.291080	113.000000	0.250000	1.000000	1023.000000	0.000000
6.586359	-113.000000	-181.291080	68.102897	113.000000	0.250000	1.000000	1023.000000	0.000000
6.586859	-113.000000	-181.102897	67.910543	113.000000	0.250000	1.000000	1023.000000	0.000000
6.587359	-113.000000	-180.910543	67.714587	113.000000	0.250000	1.000000	1023.000000	0.000000
6.587859	-113.000000	-180.714587	67.515557	113.000000	0.250000	1.000000	1023.000000	0.000000
6.588359	-113.000000	-180.515557	67.313577	113.000000	0.250000	1.000000	1023.000000	0.000000
6.588859	-113.000000	-180.313577	67.108431	113.000000	0.250000	1.000000	1023.000000	0.000000
6.589359	-113.000000	-180.108431	66.899986	113.000000	0.250000	1.000000	1023.000000	0.000000
6.589859	-113.000000	-179.899986	66.687815	113.000000	0.250000	1.000000	1023.000000	0.000000
6.590359	-113.000000	-179.687815	66.471613	113.000000	0.250000	1.000000	1023.000000	0.000000
6.590859	-113.000000	-179.471613	66.251548	113.000000	0.250000	1.000000	1023.000000	0.000000
6.591359	-113.000000	-179.251548	66.027814	113.000000	0.250000	1.000000	1023.000000	0.000000
6.591859	-113.000000	-179.027814	65.800630	113.000000	0.250000	1.000000	1023.000000	0.000000
6.592359	-113.000000	-178.800630	65.569863	113.000000	0.250000	1.000000	1023.000000	0.000000
6.592859	-113.000000	-178.569863	65.335094	113.000000	0.250000	1.000000	1023.000000	0.000000
6.593360	-113.000000	-178.335094	65.096393	113.000000	0.250000	1.000000	1023.000000	0.000000
6.593860	-113.000000	-178.096393	64.854234	113.000000	0.250000	1.000000	1023.000000	0.000000
6.594360	-113.000000	-177.854234	64.608707	113.000000	0.250000	1.000000	1023.000000	0.000000
6.594860	-113.000000	-177.608707	64.359569	113.000000	0.250000	1.000000	1023.000000	0.000000
6.595360	-113.000000	-177.359569	64.107035	113.000000	0.250000	1.000000	1023.000000	0.000000
6.595860	-113.000000	-177.107035	63.851694	113.000000	0.250000	1.000000	1023.000000	0.000000
6.596360	-113.000000	-176.851694	63.593356	113.000000	0.250000	1.000000	1023.000000	0.000000
6.596860	-113.000000	-176.593356	63.331543	113.000000	0.250000	1.000000	1023.000000	0.000000
6.597360	-113.000000	-176.331543	63.066630	113.000000	0.250000	1.000000	1023.000000	0.000000
6.597860	-113.000000	-176.066630	62.798975	113.000000	0.250000	1.000000	1023.000000	0.000000
6.598360	-113.000000	-175.798975	62.528557	113.000000	0.250000	1.000000	1023.000000	0.000000
6.598860	-113.000000	-175.528557	62.255397	113.000000	0.250000	1.000000	1023.000000	0.000000
6.599360	-113.000000	-175.255397	61.979552	113.000000	0.250000	1.000000	1023.000000	0.000000
6.601865	-113.000000	-174.979552	61.696764	113.000000	0.250000	1.000000	1023.000000	0.000000
6.602365	-113.000000	-174.696764	61.398497	113.000000	0.250000	1.000000	1023.000000	0.000000
6.602865	-113.000000	-174.398497	61.081452	113.000000	0.250000	1.000000	1023.000000	0.000000
6.603365	-113.000000	-174.081452	60.748209	113.000000	0.250000	1.000000	1023.000000	0.000000
6.603865	-113.000000	-173.748209	60.401887	113.000000	0.250000	1.000000	1023.000000	0.000000
6.604365	-113.000000	-173.401887	60.044923	113.000000	0.250000	1.000000	1023.000000	0.000000
6.604865	-113.000000	-173.044923	59.679153	113.000000	0.250000	1.000000	1023.000000	0.000000
6.605365	-113.000000	-172.679153	59.306599	113.000000	0.250000	1.000000	1023.000000	0.000000
6.605865	-113.000000	-172.306599	58.929057	113.000000	0.250000	1.000000	1023.000000	0.000000
6.606365	-113.000000	-171.929057	58.547736	113.000000	0.250000	1.000000	1023.000000	0.000000
6.606865	-113.000000	-171.547736	58.164067	113.000000	0.250000	1.000000	1023.000000	0.000000
6.607365	-113.000000	-171.164067	57.779284	113.000000	0.250000	1.000000	1023.000000	0.000000
6.607866	-113.000000	-170.779284	57.393710	113.000000	0.250000	1.000000	1023.000000	0.000000
6.608366	-113.000000	-170.393710	57.007625	113.000000	0.250000	1.000000	1023.000000	0.000000
6.608866	-113.000000	-170.007625	56.621999	113.000000	0.250000	1.000000	1023.000000	0.000000
6.609366	-113.000000	-169.621999	56.237997	113.000000	0.250000	1.000000	1023.000000	0.000000
6.609866	-113.000000	-169.237997	55.856209	113.000000	0.250000	1.000000	1023.000000	0.000000
6.610366	-113.000000	-168.856209	55.476373	113.000000	0.250000	1.000000	1023.000000	0.000000
6.610866	-113.000000	-168.476373	55.098242	113.000000	0.250000	1.000000	1023.000000	0.000000
6.611366	-113.000000	-168.098242	54.722308	113.000000	0.250000	1.000000	1023.000000	0.000000
6.611866	-113.000000	-167.722308	54.348950	113.000000	0.250000	1.000000	1023.000000	0.000000
6.612366	-113.000000	-167.348950	53.977726	113.000000	0.250000	1.000000	1023.000000	0.000000
6.612866	-113.000000	-166.977726	53.608233	113.000000	0.250000	1.000000	1023.000000	0.000000
6.613366	-113.000000	-166.608233	53.240472	113.000000	0.250000	1.000000	1023.000000	0.000000
6.613866	-113.000000	-166.240472	52.874056	113.000000	0.250000	1.000000	1023.000000	0.000000
6.614366	-113.000000	-165.874056	52.508279	113.000000	0.250000	1.000000	1023.000000	0.000000
6.614867	-113.000000	-165.508279	52.143267	113.000000	0.250000	1.000000	1023.000000	0.000000
6.615367	-113.000000	-165.143267	51.779836	113.000000	0.250000	1.000000	1023.000000	0.000000
6.616144	-113.000000	-164.779836	51.416836	113.000000	0.250000	1.000000	1023.000000	0.000000
6.616644	-113.000000	-164.416836	51.051490	113.000000	0.250000	1.000000	1023.000000	0.000000
6.617144	-113.000000	-164.051490	50.682952	113.000000	0.250000	1.000000	1023.000000	0.000000
6.617644	-113.000000	-163.682952	50.312010	113.000000	0.250000	1.000000	1023.000000	0.000000
6.618144	-113.000000	-163.312010	49.938998	113.000000	0.250000	1.000000	1023.000000	0.000000
6.618644	-113.000000	-162.938998	49.563861	113.000000	0.250000	1.000000	1023.000000	0.000000
6.619144	-113.000000	-162.563861	49.186947	113.000000	0.250000	1.000000	1023.000000	0.000000
6.619644	-113.000000	-162.186947	48.808936	113.000000	0.250000	1.000000	1023.000000	0.000000
6.620144	-113.000000	-161.808936	48.430050	113.000000	0.250000	1.000000	1023.000000	0.000000
6.620644	-113.000000	-161.430050	48.050125	113.000000	0.250000	1.000000	1023.000000	0.000000
6.621144	-113.000000	-161.050125	47.669039	113.000000	0.250000	1.000000	1023.000000	0.000000
6.621644	-113.000000	-160.669039	47.286709	113.000000	0.250000	1.000000	1023.000000	0.000000
6.622145	-113.000000	-160.286709	46.903442	113.000000	0.250000	1.000000	1023.000000	0.000000
6.622645	-113.000000	-159.903442	46.519872	113.000000	0.250000	1.000000	1023.000000	0.000000
6.623145	-113.000000	-159.519872	46.136175	113.000000	0.250000	1.000000	1023.000000	0.000000
6.623645	-113.000000	-159.136175	45.752133	113.000000	0.250000	1.000000	1023.000000	0.000000
6.624145	-113.000000	-158.752133	45.367572	113.000000	0.250000	1.000000	1023.000000	0.000000
6.624645	-113.000000	-158.367572	44.982353	113.000000	0.250000	1.000000	1023.000000	0.000000
6.625145	-113.000000	-157.982353	44.596368	113.000000	0.250000	1.000000	1023.000000	0.000000
6.625645	-113.000000	-157.596368	44.209903	113.000000	0.250000	1.000000	1023.000000	0.000000
6.626145	-113.000000	-157.209903	43.823200	113.000000	0.250000	1.000000	1023.000000	0.000000
6.626645	-113.000000	-156.823200	43.435744	113.000000	0.250000	1.000000	1023.000000	0.000000
6.627145	-113.000000	-156.435744	43.047113	113.000000	0.250000	1.000000	1023.000000	0.000000
6.627645	-113.000000	-156.047113	42.657335	113.000000	0.250000	1.000000	1023.000000	0.000000
6.628145	-113.000000	-155.657335	42.266447	113.000000	0.250000	1.000000	1023.000000	0.000000
6.628645	-113.000000	-155.266447	41.874499	113.000000	0.250000	1.000000	1023.000000	0.000000
6.629147	-113.000000	-154.874499	41.481547	113.000000	0.250000	1.000000	1023.000000	0.000000
6.629647	-113.000000	-154.481547	41.088013	113.000000	0.250000	1.000000	1023.000000	0.000000
6.630147	-113.000000	-154.088013	40.689554	113.000000	0.250000	1.000000	1023.000000	0.000000
6.631882	-113.000000	-153.689554	40.277894	113.000000	0.250000	1.000000	1023.000000	0.000000
6.632382	-113.000000	-153.277894	39.852092	113.000000	0.250000	1.000000	1023.000000	0.000000
6.632883	-113.000000	-152.852092	39.416274	113.000000	0.250000	1.000000	1023.000000	0.000000
6.633383	-113.000000	-152.416274	38.972950	113.000000	0.250000	1.000000	1023.000000	0.000000
6.633883	-113.000000	-151.972950	38.524334	113.000000	0.250000	1.000000	1023.000000	0.000000
6.634383	-113.000000	-151.524334	38.072353	113.000000	0.250000	1.000000	1023.000000	0.000000
6.634883	-113.000000	-151.072353	37.617945	113.000000	0.250000	1.000000	1023.000000	0.000000
6.635383	-113.000000	-150.617945	37.161933	113.000000	0.250000	1.000000	1023.000000	0.000000
6.635883	-113.000000	-150.161933	36.705388	113.000000	0.250000	1.000000	1023.000000	0.000000
6.636383	-113.000000	-149.705388	36.249217	113.000000	0.250000	1.000000	1023.000000	0.000000
6.636883	-113.000000	-149.249217	35.794172	113.000000	0.250000	1.000000	1023.000000	0.000000
6.637383	-113.000000	-148.794172	35.340867	113.000000	0.250000	1.000000	1023.000000	0.000000
6.637883	-113.000000	-148.340867	34.889792	113.000000	0.250000	1.000000	1023.000000	0.000000
6.638384	-113.000000	-147.889792	34.441323	113.000000	0.250000	1.000000	1023.000000	0.000000
6.638884	-113.000000	-147.441323	33.995376	113.000000	0.250000	1.000000	1023.000000	0.000000
6.639384	-113.000000	-146.995376	33.551844	113.000000	0.250000	1.000000	1023.000000	0.000000
6.639884	-113.000000	-146.551844	33.110964	113.000000	0.250000	1.000000	1023.000000	0.000000
6.640384	-113.000000	-146.110964	32.672534	113.000000	0.250000	1.000000	1023.000000	0.000000
6.640884	-113.000000	-145.672534	32.236351	113.000000	0.250000	1.000000	1023.000000	0.000000
6.641384	-113.000000	-145.236351	31.802571	113.000000	0.250000	1.000000	1023.000000	0.000000
6.641884	-113.000000	-144.802571	31.371295	113.000000	0.250000	1.000000	1023.000000	0.000000
6.642384	-113.000000	-144.371295	30.942566	113.000000	0.250000	1.000000	1023.000000	0.000000
6.642884	-113.000000	-143.942566	30.516386	113.000000	0.250000	1.000000	1023.000000	0.000000
6.643384	-113.000000	-143.516386	30.092720	113.000000	0.250000	1.000000	1023.000000	0.000000
6.643884	-113.000000	-143.092720	29.671139	113.000000	0.250000	1.000000	1023.000000	0.000000
6.644384	-113.000000	-142.671139	29.251254	113.000000	0.250000	1.000000	1023.000000	0.000000
6.644884	-113.000000	-142.251254	28.833077	113.000000	0.250000	1.000000	1023.000000	0.000000
6.645385	-113.000000	-141.833077	28.416231	113.000000	0.250000	1.000000	1023.000000	0.000000
6.645885	-113.000000	-141.416231	28.000381	113.000000	0.250000	1.000000	1023.000000	0.000000
6.646385	-113.000000	-141.000381	27.585594	113.000000	0.250000	1.000000	1023.000000	0.000000
6.646885	-113.000000	-140.585594	27.171550	113.000000	0.250000	1.000000	1023.000000	0.000000
6.647385	-113.000000	-140.171550	26.757969	113.000000	0.250000	1.000000	1023.000000	0.000000
6.647885	-113.000000	-139.757969	26.344972	113.000000	0.250000	1.000000	1023.000000	0.000000
6.648385	-113.000000	-139.344972	25.931928	113.000000	0.250000	1.000000	1023.000000	0.000000
6.648885	-113.000000	-138.931928	25.517947	113.000000	0.250000	1.000000	1023.000000	0.000000
6.649385	-113.000000	-138.517947	25.103385	113.000000	0.250000	1.000000	1023.000000	0.000000
6.649885	-113.000000	-138.103385	24.688908	113.000000	0.250000	1.000000	1023.000000	0.000000
6.650385	-113.000000	-137.688908	24.274351	113.000000	0.250000	1.000000	1023.000000	0.000000
6.650885	-113.000000	-137.274351	23.859214	113.000000	0.250000	1.000000	1023.000000	0.000000
6.651385	-113.000000	-136.859214	23.443085	113.000000	0.250000	1.000000	1023.000000	0.000000
6.651885	-113.000000	-136.443085	23.025998	113.000000	0.250000	1.000000	1023.000000	0.000000
6.652385	-113.000000	-136.025998	22.608356	113.000000	0.250000	1.000000	1023.000000	0.000000
6.652886	-113.000000	-135.608356	22.190505	113.000000	0.250000	1.000000	1023.000000	0.000000
6.653386	-113.000000	-135.190505	21.772738	113.000000	0.250000	1.000000	1023.000000	0.000000
6.653886	-113.000000	-134.772738	21.354936	113.000000	0.250000	1.000000	1023.000000	0.000000
6.654386	-113.000000	-134.354936	20.936276	113.000000	0.250000	1.000000	1023.000000	0.000000
6.654886	-113.000000	-133.936276	20.516083	113.000000	0.250000	1.000000	1023.000000	0.000000
6.655386	-113.000000	-133.516083	20.094897	113.000000	0.250000	1.000000	1023.000000	0.000000
6.655886	-113.000000	-133.094897	19.673550	113.000000	0.250000	1.000000	1023.000000	0.000000
6.656386	-113.000000	-132.673550	19.251653	113.000000	0.250000	1.000000	1023.000000	0.000000
6.656886	-113.000000	-132.251653	18.828527	113.000000	0.250000	1.000000	1023.000000	0.000000
6.657386	-113.000000	-131.828527	18.404343	113.000000	0.250000	1.000000	1023.000000	0.000000
6.657886	-113.000000	-131.404343	17.979263	113.000000	0.250000	1.000000	1023.000000	0.000000
6.658386	-113.000000	-130.979263	17.553071	113.000000	0.250000	1.000000	1023.000000	0.000000
6.658886	-113.000000	-130.553071	17.125967	113.000000	0.250000	1.000000	1023.000000	0.000000
6.659386	-113.000000	-130.125967	16.698128	113.000000	0.250000	1.000000	1023.000000	0.000000
6.659887	-113.000000	-129.698128	16.269715	113.000000	0.250000	1.000000	1023.000000	0.000000
6.660387	-113.000000	-129.269715	15.841234	113.000000	0.250000	1.000000	1023.000000	0.000000
6.660887	-113.000000	-128.841234	15.412384	113.000000	0.250000	1.000000	1023.000000	0.000000
6.661387	-113.000000	-128.412384	14.982557	113.000000	0.250000	1.000000	1023.000000	0.000000
6.661887	-113.000000	-127.982557	14.551618	113.000000	0.250000	1.000000	1023.000000	0.000000
6.662387	-113.000000	-127.551618	14.119474	113.000000	0.250000	1.000000	1023.000000	0.000000
6.662887	-113.000000	-127.119474	13.686424	113.000000	0.250000	1.000000	1023.000000	0.000000
6.663387	-113.000000	-126.686424	13.253094	113.000000	0.250000	1.000000	1023.000000	0.000000
6.663887	-113.000000	-126.253094	12.819651	113.000000	0.250000	1.000000	1023.000000	0.000000
6.664387	-113.000000	-125.819651	12.385872	113.000000	0.250000	1.000000	1023.000000	0.000000
6.664887	-113.000000	-125.385872	11.951941	113.000000	0.250000	1.000000	1023.000000	0.000000
6.665387	-113.000000	-124.951941	11.518010	113.000000	0.250000	1.000000	1023.000000	0.000000
6.665887	-113.000000	-124.518010	11.083848	113.000000	0.250000	1.000000	1023.000000	0.000000
6.666387	-113.000000	-124.083848	10.648900	113.000000	0.250000	1.000000	1023.000000	0.000000
6.666887	-113.000000	-123.648900	10.213076	113.000000	0.250000	1.000000	1023.000000	0.000000
6.667388	-113.000000	-123.213076	9.777038	113.000000	0.250000	1.000000	1023.000000	0.000000
6.667888	-113.000000	-122.777038	9.340618	113.000000	0.250000	1.000000	1023.000000	0.000000
6.668388	-113.000000	-122.340618	8.903682	113.000000	0.250000	1.000000	1023.000000	0.000000
6.668888	-113.000000	-121.903682	8.466849	113.000000	0.250000	1.000000	1023.000000	0.000000
6.669388	-113.000000	-121.466849	8.030273	113.000000	0.250000	1.000000	1023.000000	0.000000
6.669888	-113.000000	-121.030273	7.593357	113.000000	0.250000	1.000000	1023.000000	0.000000
6.670388	-113.000000	-120.593357	7.155603	113.000000	0.250000	1.000000	1023.000000	0.000000
6.670888	-113.000000	-120.155603	6.717333	113.000000	0.250000	1.000000	1023.000000	0.000000
6.671388	-113.000000	-119.717333	6.278823	113.000000	0.250000	1.000000	1023.000000	0.000000
6.671888	-113.000000	-119.278823	5.839946	113.000000	0.250000	1.000000	1023.000000	0.000000
6.672388	-113.000000	-118.839946	5.400601	113.000000	0.250000	1.000000	1023.000000	0.000000
6.672888	-113.000000	-118.400601	4.960709	113.000000	0.250000	1.000000	1023.000000	0.000000
6.673388	-113.000000	-117.960709	4.520575	113.000000	0.250000	1.000000	1023.000000	0.000000
6.673888	-113.000000	-117.520575	4.080457	113.000000	0.250000	1.000000	1023.000000	0.000000
6.674389	-113.000000	-117.080457	3.640211	113.000000	0.250000	1.000000	1023.000000	0.000000
6.674889	-113.000000	-116.640211	3.199715	113.000000	0.250000	1.000000	1023.000000	0.000000
6.675389	-113.000000	-116.199715	2.758872	113.000000	0.250000	1.000000	1023.000000	0.000000
